SimFluoValues,Dose,Repression_Coefficient,Draw
55.2517560350178,2000000,LacIrep2,7
57.8492096245192,3000000,LacIrep2,7
58.8108078403402,5000000,LacIrep2,7
59.0603125902731,10000000,LacIrep2,7
59.0989950468648,40000000,LacIrep2,7
59.0997127303312,200000000,LacIrep2,7
0.520915361478586,1,LacIrep2,8
0.749366149986306,100000,LacIrep2,8
4.27770242158253,300000,LacIrep2,8
22.9836410766375,700000,LacIrep2,8
37.2105759062306,1000000,LacIrep2,8
51.2958326424116,1500000,LacIrep2,8
57.6597866674224,2000000,LacIrep2,8
62.2726175563478,3000000,LacIrep2,8
64.3873321720633,5000000,LacIrep2,8
65.1011662264475,10000000,LacIrep2,8
65.2464663168352,40000000,LacIrep2,8
65.2510170452293,200000000,LacIrep2,8
0.520577040369277,1,LacIrep2,9
0.695974180351518,100000,LacIrep2,9
4.57016506902184,300000,LacIrep2,9
26.6577020849606,700000,LacIrep2,9
39.8605518732058,1000000,LacIrep2,9
49.3800372669031,1500000,LacIrep2,9
52.6685810684338,2000000,LacIrep2,9
54.5811521673482,3000000,LacIrep2,9
55.2928693680176,5000000,LacIrep2,9
55.4816797275635,10000000,LacIrep2,9
55.5118674521962,40000000,LacIrep2,9
55.512460090103,200000000,LacIrep2,9
0.520699140333439,1,LacIrep2,10
0.656640096707939,100000,LacIrep2,10
3.41252556551227,300000,LacIrep2,10
21.4948744164487,700000,LacIrep2,10
36.4863849802493,1000000,LacIrep2,10
51.1000788952921,1500000,LacIrep2,10
57.2824565921503,2000000,LacIrep2,10
61.5091654644436,3000000,LacIrep2,10
63.1909461644498,5000000,LacIrep2,10
63.6801332608788,10000000,LacIrep2,10
63.7667002519295,40000000,LacIrep2,10
63.7687125963595,200000000,LacIrep2,10
0.520783839468879,1,LacIrep2,11
0.650277466215013,100000,LacIrep2,11
4.20464283516793,300000,LacIrep2,11
28.5014098856164,700000,LacIrep2,11
44.0072430320192,1000000,LacIrep2,11
54.9296814642896,1500000,LacIrep2,11
58.4406843013668,2000000,LacIrep2,11
60.4263337349876,3000000,LacIrep2,11
61.0811641057742,5000000,LacIrep2,11
61.2432283532385,10000000,LacIrep2,11
61.2657668528237,40000000,LacIrep2,11
61.2661094379105,200000000,LacIrep2,11
0.520615440457721,1,LacIrep2,12
0.769866835476048,100000,LacIrep2,12
4.54328301276963,300000,LacIrep2,12
23.0984023519121,700000,LacIrep2,12
35.8393959270721,1000000,LacIrep2,12
47.4573219680723,1500000,LacIrep2,12
52.3839400184923,2000000,LacIrep2,12
55.9421150484766,3000000,LacIrep2,12
57.491161789203,5000000,LacIrep2,12
57.9993516281105,10000000,LacIrep2,12
58.1058547928808,40000000,LacIrep2,12
58.1095693567895,200000000,LacIrep2,12
0.520693862539874,1,LacIrep2,13
0.698274950621705,100000,LacIrep2,13
4.30865955952612,300000,LacIrep2,13
24.8492702395391,700000,LacIrep2,13
38.1133028792781,1000000,LacIrep2,13
48.5448256840439,1500000,LacIrep2,13
52.3098860695503,2000000,LacIrep2,13
54.6821892637652,3000000,LacIrep2,13
55.619492650011,5000000,LacIrep2,13
55.8629796663766,10000000,LacIrep2,13
55.9065501468219,40000000,LacIrep2,13
55.9075074660117,200000000,LacIrep2,13
0.520740916265477,1,LacIrep2,14
0.661575221338491,100000,LacIrep2,14
3.50578742200672,300000,LacIrep2,14
21.5692795260193,700000,LacIrep2,14
35.5786215455752,1000000,LacIrep2,14
48.3920161905614,1500000,LacIrep2,14
53.5118052220713,2000000,LacIrep2,14
56.8927657406701,3000000,LacIrep2,14
58.2684905781684,5000000,LacIrep2,14
58.6413029367897,10000000,LacIrep2,14
58.7082086535819,40000000,LacIrep2,14
58.7097179828414,200000000,LacIrep2,14
0.520810407198077,1,LacIrep2,15
0.740110890508468,100000,LacIrep2,15
5.13786769668414,300000,LacIrep2,15
28.525018826874,700000,LacIrep2,15
42.2843407880215,1000000,LacIrep2,15
52.4764444845412,1500000,LacIrep2,15
55.9992177939352,2000000,LacIrep2,15
58.2179353280793,3000000,LacIrep2,15
59.0758603348355,5000000,LacIrep2,15
59.3104804449918,10000000,LacIrep2,15
59.3503936355268,40000000,LacIrep2,15
59.3512686388577,200000000,LacIrep2,15
0.520625355199407,1,LacIrep2,16
0.617155004279283,100000,LacIrep2,16
3.09399332217201,300000,LacIrep2,16
21.2551388726423,700000,LacIrep2,16
35.3069262008531,1000000,LacIrep2,16
47.0686704989447,1500000,LacIrep2,16
51.3457267036367,2000000,LacIrep2,16
53.8816548878718,3000000,LacIrep2,16
54.8044201482505,5000000,LacIrep2,16
55.0393884890309,10000000,LacIrep2,16
55.0742854037503,40000000,LacIrep2,16
55.0748313502783,200000000,LacIrep2,16
0.520712768320369,1,LacIrep2,17
0.889725865172477,100000,LacIrep2,17
7.39586256543078,300000,LacIrep2,17
34.3669533104482,700000,LacIrep2,17
46.9162064663328,1000000,LacIrep2,17
55.1897665930613,1500000,LacIrep2,17
57.9880948486202,2000000,LacIrep2,17
59.7035471672595,3000000,LacIrep2,17
60.3787518886109,5000000,LacIrep2,17
60.5749464703873,10000000,LacIrep2,17
60.6102549406039,40000000,LacIrep2,17
60.6111164222351,200000000,LacIrep2,17
0.520700847768291,1,LacIrep2,18
0.69418109614876,100000,LacIrep2,18
4.99150465801117,300000,LacIrep2,18
29.5279039155421,700000,LacIrep2,18
42.7499559159965,1000000,LacIrep2,18
51.3819089317014,1500000,LacIrep2,18
54.0964584945925,2000000,LacIrep2,18
55.6474682109776,3000000,LacIrep2,18
56.1690862255637,5000000,LacIrep2,18
56.3037529268721,10000000,LacIrep2,18
56.3235548884873,40000000,LacIrep2,18
56.3238921185034,200000000,LacIrep2,18
0.520732262356497,1,LacIrep2,19
0.631311341575232,100000,LacIrep2,19
2.98330885848835,300000,LacIrep2,19
19.2171346258695,700000,LacIrep2,19
33.071333043345,1000000,LacIrep2,19
46.6865879672758,1500000,LacIrep2,19
52.3614945315831,2000000,LacIrep2,19
56.1596658644192,3000000,LacIrep2,19
57.7033582634819,5000000,LacIrep2,19
58.1198177219517,10000000,LacIrep2,19
58.1927835810592,40000000,LacIrep2,19
58.1943747914418,200000000,LacIrep2,19
0.520771594453199,1,LacIrep2,20
1.02510599244065,100000,LacIrep2,20
8.2467129553716,300000,LacIrep2,20
34.2847323206489,700000,LacIrep2,20
46.1894088438626,1000000,LacIrep2,20
54.4682002715875,1500000,LacIrep2,20
57.4577343001675,2000000,LacIrep2,20
59.4041736710557,3000000,LacIrep2,20
60.2335824386511,5000000,LacIrep2,20
60.4814611747701,10000000,LacIrep2,20
60.5351814240252,40000000,LacIrep2,20
60.536821599399,200000000,LacIrep2,20
