SimFluoValues,Dose,Repression_Coefficient,Draw
44.367004571076,100000,LacIrep1,9
47.865991869655,300000,LacIrep1,9
48.6038294811988,700000,LacIrep1,9
48.7309914054517,1000000,LacIrep1,9
48.8197758475603,1500000,LacIrep1,9
48.8624515023129,2000000,LacIrep1,9
48.8990944132731,3000000,LacIrep1,9
48.9248335984645,5000000,LacIrep1,9
48.9422674866084,10000000,LacIrep1,9
48.9507528874198,40000000,LacIrep1,9
48.9522044143598,200000000,LacIrep1,9
0.522883770701271,1,LacIrep1,10
55.3423500324768,100000,LacIrep1,10
55.3671252906287,300000,LacIrep1,10
55.3699540986989,700000,LacIrep1,10
55.3703032439221,1000000,LacIrep1,10
55.3704990201171,1500000,LacIrep1,10
55.3705709380141,2000000,LacIrep1,10
55.3706247070633,3000000,LacIrep1,10
55.37065397826,5000000,LacIrep1,10
55.370667348703,10000000,LacIrep1,10
55.3706720502521,40000000,LacIrep1,10
55.3706724176459,200000000,LacIrep1,10
0.549085213180927,1,LacIrep1,11
57.0275662579316,100000,LacIrep1,11
57.0275662579316,300000,LacIrep1,11
57.0275662579316,700000,LacIrep1,11
57.0275662579316,1000000,LacIrep1,11
57.0275662579316,1500000,LacIrep1,11
57.0275662579316,2000000,LacIrep1,11
57.0275662579316,3000000,LacIrep1,11
57.0275662579316,5000000,LacIrep1,11
57.0275662579316,10000000,LacIrep1,11
57.0275662579316,40000000,LacIrep1,11
57.0275662579316,200000000,LacIrep1,11
0.52343825587345,1,LacIrep1,12
59.4087023092464,100000,LacIrep1,12
59.4094099586896,300000,LacIrep1,12
59.4094377813215,700000,LacIrep1,12
59.4094386572919,1000000,LacIrep1,12
59.4094389550797,1500000,LacIrep1,12
59.4094390224026,2000000,LacIrep1,12
59.4094297012696,3000000,LacIrep1,12
59.409429711112,5000000,LacIrep1,12
59.409429713249,10000000,LacIrep1,12
59.4094297135096,40000000,LacIrep1,12
59.4094297135126,200000000,LacIrep1,12
0.546382308077645,1,LacIrep1,13
47.8762889085929,100000,LacIrep1,13
48.0718609351302,300000,LacIrep1,13
48.0726717149683,700000,LacIrep1,13
48.0726830436874,1000000,LacIrep1,13
48.0726854312704,1500000,LacIrep1,13
48.0726854722199,2000000,LacIrep1,13
48.0726857839827,3000000,LacIrep1,13
48.0726857963412,5000000,LacIrep1,13
48.072685797612,10000000,LacIrep1,13
48.0726857975574,40000000,LacIrep1,13
48.0726857975564,200000000,LacIrep1,13
0.524686274960751,1,LacIrep1,14
65.094673227515,100000,LacIrep1,14
65.0946700958505,300000,LacIrep1,14
65.0946700958804,700000,LacIrep1,14
65.0946700958805,1000000,LacIrep1,14
65.0946700958805,1500000,LacIrep1,14
65.0946700958805,2000000,LacIrep1,14
65.0946700958805,3000000,LacIrep1,14
65.0946700958805,5000000,LacIrep1,14
65.0946700958805,10000000,LacIrep1,14
65.0946700958805,40000000,LacIrep1,14
65.0946700958805,200000000,LacIrep1,14
0.527026580837802,1,LacIrep1,15
59.5609082421862,100000,LacIrep1,15
59.8038744299305,300000,LacIrep1,15
59.8329743801205,700000,LacIrep1,15
59.8367961815886,1000000,LacIrep1,15
59.8390021297947,1500000,LacIrep1,15
59.8398357252526,2000000,LacIrep1,15
59.8404758762738,3000000,LacIrep1,15
59.840837126373,5000000,LacIrep1,15
59.8410100101647,10000000,LacIrep1,15
59.841075194265,40000000,LacIrep1,15
59.8410809244446,200000000,LacIrep1,15
0.52174162261613,1,LacIrep1,16
48.6248400800269,100000,LacIrep1,16
50.1892569366918,300000,LacIrep1,16
50.1927831784702,700000,LacIrep1,16
50.1928123865678,1000000,LacIrep1,16
50.1928167061623,1500000,LacIrep1,16
50.1928171264174,2000000,LacIrep1,16
50.1928172249303,3000000,LacIrep1,16
50.1928172363346,5000000,LacIrep1,16
50.192817237071,10000000,LacIrep1,16
50.1928172370883,40000000,LacIrep1,16
50.1928172370883,200000000,LacIrep1,16
0.530657723018169,1,LacIrep1,17
56.3858859773535,100000,LacIrep1,17
56.3858882905244,300000,LacIrep1,17
56.3858869338497,700000,LacIrep1,17
56.3858869345956,1000000,LacIrep1,17
56.3858869347916,1500000,LacIrep1,17
56.385886934826,2000000,LacIrep1,17
56.3858869348392,3000000,LacIrep1,17
56.3858869348422,5000000,LacIrep1,17
56.3858869348426,10000000,LacIrep1,17
56.3858869348426,40000000,LacIrep1,17
56.3858869348426,200000000,LacIrep1,17
0.532128524743413,1,LacIrep1,18
46.2985724165355,100000,LacIrep1,18
46.3006159726304,300000,LacIrep1,18
46.300616144629,700000,LacIrep1,18
46.3006161461229,1000000,LacIrep1,18
46.3006161462629,1500000,LacIrep1,18
46.3006161464484,2000000,LacIrep1,18
46.3006161464573,3000000,LacIrep1,18
46.3006161464243,5000000,LacIrep1,18
46.3006161465351,10000000,LacIrep1,18
46.3006161465351,40000000,LacIrep1,18
46.3006161465351,200000000,LacIrep1,18
0.522928008916449,1,LacIrep1,19
56.3569668022071,100000,LacIrep1,19
56.3881321318434,300000,LacIrep1,19
56.389436723955,700000,LacIrep1,19
56.3895219477412,1000000,LacIrep1,19
56.3895559714005,1500000,LacIrep1,19
56.3895649763,2000000,LacIrep1,19
56.3894697078555,3000000,LacIrep1,19
56.3894715350163,5000000,LacIrep1,19
56.3895722953276,10000000,LacIrep1,19
56.3894721227904,40000000,LacIrep1,19
56.389472124671,200000000,LacIrep1,19
0.520645247685722,1,LacIrep1,20
0.57436001082476,100000,LacIrep1,20
8.90549915445769,300000,LacIrep1,20
46.3848145319893,700000,LacIrep1,20
50.0271979582564,1000000,LacIrep1,20
50.8400995272037,1500000,LacIrep1,20
50.9544757580246,2000000,LacIrep1,20
50.9901907901639,3000000,LacIrep1,20
50.9962733288879,5000000,LacIrep1,20
50.9969471736681,10000000,LacIrep1,20
50.9969389042291,40000000,LacIrep1,20
50.9969389582452,200000000,LacIrep1,20
