SimFluoValues,Dose,Repression_Coefficient,Draw
47.4138071812042,200000000,LacIrep3,7
0.557018602731759,1,LacIrep3,8
0.557018602731759,100000,LacIrep3,8
0.557018602731759,300000,LacIrep3,8
0.557018602731801,700000,LacIrep3,8
0.557018602732306,1000000,LacIrep3,8
0.557018602741866,1500000,LacIrep3,8
0.557018602811627,2000000,LacIrep3,8
0.557018604198033,3000000,LacIrep3,8
0.557018659784131,5000000,LacIrep3,8
0.55702696991243,10000000,LacIrep3,8
0.729459122779344,40000000,LacIrep3,8
53.3387598115874,200000000,LacIrep3,8
0.526480932288246,1,LacIrep3,9
0.529899102665546,100000,LacIrep3,9
0.542027057177071,300000,LacIrep3,9
0.575029409229587,700000,LacIrep3,9
0.604670603470958,1000000,LacIrep3,9
0.660563627040829,1500000,LacIrep3,9
0.722898477189348,2000000,LacIrep3,9
0.862228271841665,3000000,LacIrep3,9
1.18388544322919,5000000,LacIrep3,9
2.1416742432631,10000000,LacIrep3,9
9.16552040223707,40000000,LacIrep3,9
31.8623383559048,200000000,LacIrep3,9
0.521147977509754,1,LacIrep3,10
0.521425322111974,100000,LacIrep3,10
0.523405763716942,300000,LacIrep3,10
0.532107092325819,700000,LacIrep3,10
0.54246575356608,1000000,LacIrep3,10
0.566521582845293,1500000,LacIrep3,10
0.598566092627943,2000000,LacIrep3,10
0.685642337532264,3000000,LacIrep3,10
0.944418899866523,5000000,LacIrep3,10
2.02621924121384,10000000,LacIrep3,10
15.3650148902489,40000000,LacIrep3,10
48.8168422750107,200000000,LacIrep3,10
0.549085068703992,1,LacIrep3,11
0.549085068703992,100000,LacIrep3,11
0.549085068703992,300000,LacIrep3,11
0.549085068703992,700000,LacIrep3,11
0.549085068703992,1000000,LacIrep3,11
0.549085068703994,1500000,LacIrep3,11
0.549085068704009,2000000,LacIrep3,11
0.549085068704566,3000000,LacIrep3,11
0.549085068753283,5000000,LacIrep3,11
0.54908508929298,10000000,LacIrep3,11
0.552465531270792,40000000,LacIrep3,11
56.2512271965038,200000000,LacIrep3,11
0.523438180441752,1,LacIrep3,12
0.523438214472475,100000,LacIrep3,12
0.523439494585322,300000,LacIrep3,12
0.523458545831595,700000,LacIrep3,12
0.523502041205792,1000000,LacIrep3,12
0.523673246690918,1500000,LacIrep3,12
0.524025878845998,2000000,LacIrep3,12
0.525586133984489,3000000,LacIrep3,12
0.534393943054005,5000000,LacIrep3,12
0.623147592620225,10000000,LacIrep3,12
7.775448289247,40000000,LacIrep3,12
57.0021813713697,200000000,LacIrep3,12
0.546382240656562,1,LacIrep3,13
0.546382240657265,100000,LacIrep3,13
0.546382240828724,300000,LacIrep3,13
0.546382250905376,700000,LacIrep3,13
0.546382296891223,1000000,LacIrep3,13
0.54638257420152,1500000,LacIrep3,13
0.546383621229014,2000000,LacIrep3,13
0.546391993237708,3000000,LacIrep3,13
0.546494453328887,5000000,LacIrep3,13
0.54930122247431,10000000,LacIrep3,13
2.50757063302603,40000000,LacIrep3,13
47.5281661895626,200000000,LacIrep3,13
0.524686290034311,1,LacIrep3,14
0.524686290034311,100000,LacIrep3,14
0.524686290034312,300000,LacIrep3,14
0.524686290034721,700000,LacIrep3,14
0.524686290041259,1000000,LacIrep3,14
0.524686290206472,1500000,LacIrep3,14
0.524686291708183,2000000,LacIrep3,14
0.524686331247828,3000000,LacIrep3,14
0.524688554049466,5000000,LacIrep3,14
0.525231884513952,10000000,LacIrep3,14
21.1822489322455,40000000,LacIrep3,14
65.0945153641261,200000000,LacIrep3,14
0.526404036091385,1,LacIrep3,15
0.526515497200913,100000,LacIrep3,15
0.527251152623242,300000,LacIrep3,15
0.53029091423595,700000,LacIrep3,15
0.533752208495765,1000000,LacIrep3,15
0.541560990121978,1500000,LacIrep3,15
0.55169406868475,2000000,LacIrep3,15
0.578396666151903,3000000,LacIrep3,15
0.655279455308367,5000000,LacIrep3,15
0.965690689555495,10000000,LacIrep3,15
5.29411663299426,40000000,LacIrep3,15
36.305359989232,200000000,LacIrep3,15
0.521741616189522,1,LacIrep3,16
0.521741616189534,100000,LacIrep3,16
0.521741616195055,300000,LacIrep3,16
0.521741616766361,700000,LacIrep3,16
0.521741620154843,1000000,LacIrep3,16
0.521741654964423,1500000,LacIrep3,16
0.521741809712596,2000000,LacIrep3,16
0.521743458502888,3000000,LacIrep3,16
0.52177086644535,5000000,LacIrep3,16
0.523013045366288,10000000,LacIrep3,16
2.80640417055052,40000000,LacIrep3,16
50.0282923954157,200000000,LacIrep3,16
0.5306576844422,1,LacIrep3,17
0.530657684562121,100000,LacIrep3,17
0.530657694541688,300000,LacIrep3,17
0.5306579612649,700000,LacIrep3,17
0.530658857673342,1000000,LacIrep3,17
0.530663649725319,1500000,LacIrep3,17
0.530675168960262,2000000,LacIrep3,17
0.530743601787084,3000000,LacIrep3,17
0.531281508979621,5000000,LacIrep3,17
0.539782621466906,10000000,LacIrep3,17
2.41515881554312,40000000,LacIrep3,17
53.3954184804024,200000000,LacIrep3,17
0.532128472686073,1,LacIrep3,18
0.532128472686074,100000,LacIrep3,18
0.532128472686829,300000,LacIrep3,18
0.532128472748326,700000,LacIrep3,18
0.532128473072876,1000000,LacIrep3,18
0.532128475734338,1500000,LacIrep3,18
0.532128485798015,2000000,LacIrep3,18
0.532128574397384,3000000,LacIrep3,18
0.532129817245895,5000000,LacIrep3,18
0.53217442823956,10000000,LacIrep3,18
0.580632102514351,40000000,LacIrep3,18
36.133161186133,200000000,LacIrep3,18
0.52292742128173,1,LacIrep3,19
0.522927536979302,100000,LacIrep3,19
0.522930243372147,300000,LacIrep3,19
0.522956986081829,700000,LacIrep3,19
0.523006021927549,1000000,LacIrep3,19
0.523168312814761,1500000,LacIrep3,19
0.523464930987997,2000000,LacIrep3,19
0.524576869535577,3000000,LacIrep3,19
0.529685968422029,5000000,LacIrep3,19
0.568665627954822,10000000,LacIrep3,19
2.54425356267729,40000000,LacIrep3,19
43.0183145506444,200000000,LacIrep3,19
0.520645238465941,1,LacIrep3,20
0.520645238470564,100000,LacIrep3,20
0.520645239330743,300000,LacIrep3,20
0.520645281696305,700000,LacIrep3,20
0.520645463147268,1000000,LacIrep3,20
0.52064666889155,1500000,LacIrep3,20
0.520650661576583,2000000,LacIrep3,20
0.520679589553263,3000000,LacIrep3,20
0.520992993911395,5000000,LacIrep3,20
0.528677359174673,10000000,LacIrep3,20
4.45556797496602,40000000,LacIrep3,20
50.6125022986599,200000000,LacIrep3,20
