SimFluoValues,Dose,Repression_Coefficient,Draw
61.9636034177167,700000,LacIrep1,14
62.0779103160869,1000000,LacIrep1,14
62.1496653250303,1500000,LacIrep1,14
62.1598493433544,2000000,LacIrep1,14
62.1650550821071,3000000,LacIrep1,14
62.1667645179262,5000000,LacIrep1,14
62.1671743172029,10000000,LacIrep1,14
62.1672315689049,40000000,LacIrep1,14
62.1672324611476,200000000,LacIrep1,14
0.520722537189723,1,LacIrep1,15
15.1764356725485,100000,LacIrep1,15
52.6888953785374,300000,LacIrep1,15
57.2082930940428,700000,LacIrep1,15
57.4736248715882,1000000,LacIrep1,15
57.5701868856306,1500000,LacIrep1,15
57.5934343060945,2000000,LacIrep1,15
57.6052581462061,3000000,LacIrep1,15
57.6091149049521,5000000,LacIrep1,15
57.6100317870893,10000000,LacIrep1,15
57.6101584282606,40000000,LacIrep1,15
57.6101603621373,200000000,LacIrep1,15
0.520809566766091,1,LacIrep1,16
30.8811379592338,100000,LacIrep1,16
56.9474728724353,300000,LacIrep1,16
59.0520414061183,700000,LacIrep1,16
59.1972303591304,1000000,LacIrep1,16
59.2849160163738,1500000,LacIrep1,16
59.3007136161698,2000000,LacIrep1,16
59.3096086576029,3000000,LacIrep1,16
59.3127925726532,5000000,LacIrep1,16
59.3136996149929,10000000,LacIrep1,16
59.3138558928419,40000000,LacIrep1,16
59.3138594447405,200000000,LacIrep1,16
0.520756164489302,1,LacIrep1,17
22.8149057793915,100000,LacIrep1,17
52.3277991546095,300000,LacIrep1,17
55.8380571472431,700000,LacIrep1,17
56.1088308286468,1000000,LacIrep1,17
56.2507221554643,1500000,LacIrep1,17
56.2829566913064,2000000,LacIrep1,17
56.3016736064298,3000000,LacIrep1,17
56.3089527186351,5000000,LacIrep1,17
56.3111158803718,10000000,LacIrep1,17
56.3115245125488,40000000,LacIrep1,17
56.3115354505869,200000000,LacIrep1,17
0.520623854214227,1,LacIrep1,18
25.5755882006032,100000,LacIrep1,18
54.9240429552817,300000,LacIrep1,18
58.2382458060004,700000,LacIrep1,18
58.4942872939999,1000000,LacIrep1,18
58.6032689224977,1500000,LacIrep1,18
58.6335176188565,2000000,LacIrep1,18
58.6513966124497,3000000,LacIrep1,18
58.6582820034035,5000000,LacIrep1,18
58.6601435549506,10000000,LacIrep1,18
58.6607183134167,40000000,LacIrep1,18
58.6607287153758,200000000,LacIrep1,18
0.52071876912864,1,LacIrep1,19
25.3349207149791,100000,LacIrep1,19
56.3155427379342,300000,LacIrep1,19
60.4094428923903,700000,LacIrep1,19
60.7537608315007,1000000,LacIrep1,19
60.9063374908033,1500000,LacIrep1,19
60.9507177559323,2000000,LacIrep1,19
60.9774514732395,3000000,LacIrep1,19
60.9883750231896,5000000,LacIrep1,19
60.9918378178827,10000000,LacIrep1,19
60.9925439540548,40000000,LacIrep1,19
60.9925734671584,200000000,LacIrep1,19
0.520728317483928,1,LacIrep1,20
21.557644381772,100000,LacIrep1,20
52.1700625302273,300000,LacIrep1,20
54.5242027354398,700000,LacIrep1,20
54.6537436571064,1000000,LacIrep1,20
54.7269943737653,1500000,LacIrep1,20
54.7381407651993,2000000,LacIrep1,20
54.7437491792419,3000000,LacIrep1,20
54.7455526562658,5000000,LacIrep1,20
54.7459737144138,10000000,LacIrep1,20
54.7460304210541,40000000,LacIrep1,20
54.7460312481247,200000000,LacIrep1,20
