SimFluoValues,Dose,Repression_Coefficient,Draw
0.529495369694814,2000000,LacIrep3,9
0.529495416988097,3000000,LacIrep3,9
0.529496393632209,5000000,LacIrep3,9
0.52952847760329,10000000,LacIrep3,9
0.580958805731781,40000000,LacIrep3,9
45.6034613750571,200000000,LacIrep3,9
0.54210896095671,1,LacIrep3,10
0.542108979927992,100000,LacIrep3,10
0.542109567714766,300000,LacIrep3,10
0.542117473622908,700000,LacIrep3,10
0.542134394681222,1000000,LacIrep3,10
0.542200581556119,1500000,LacIrep3,10
0.542327342450648,2000000,LacIrep3,10
0.542854058369969,3000000,LacIrep3,10
0.545633008241475,5000000,LacIrep3,10
0.571299753863579,10000000,LacIrep3,10
2.46665641698486,40000000,LacIrep3,10
46.8428634211512,200000000,LacIrep3,10
0.520429369005302,1,LacIrep3,11
0.520429369005302,100000,LacIrep3,11
0.520429369005302,300000,LacIrep3,11
0.520429369005302,700000,LacIrep3,11
0.520429369005302,1000000,LacIrep3,11
0.520429369005302,1500000,LacIrep3,11
0.520429369005303,2000000,LacIrep3,11
0.520429369005368,3000000,LacIrep3,11
0.520429369015381,5000000,LacIrep3,11
0.520429378094911,10000000,LacIrep3,11
0.527156748184449,40000000,LacIrep3,11
56.2073961631506,200000000,LacIrep3,11
0.5222652260469,1,LacIrep3,12
0.522265226047309,100000,LacIrep3,12
0.522265226141884,300000,LacIrep3,12
0.522265230642558,700000,LacIrep3,12
0.522265251787812,1000000,LacIrep3,12
0.522265362634636,1500000,LacIrep3,12
0.52226571700516,2000000,LacIrep3,12
0.522268187937224,3000000,LacIrep3,12
0.522293869546565,5000000,LacIrep3,12
0.522862189447091,10000000,LacIrep3,12
0.782447948863137,40000000,LacIrep3,12
42.620213269657,200000000,LacIrep3,12
0.529837350674903,1,LacIrep3,13
0.52983736305832,100000,LacIrep3,13
0.529838006921468,300000,LacIrep3,13
0.529850794751249,700000,LacIrep3,13
0.529885153258421,1000000,LacIrep3,13
0.530033410250747,1500000,LacIrep3,13
0.530395202820103,2000000,LacIrep3,13
0.532178591136606,3000000,LacIrep3,13
0.544063248701034,5000000,LacIrep3,13
0.694026676229934,10000000,LacIrep3,13
16.4608488526444,40000000,LacIrep3,13
57.5752442217593,200000000,LacIrep3,13
0.535619392612472,1,LacIrep3,14
0.535619392612472,100000,LacIrep3,14
0.535619392612653,300000,LacIrep3,14
0.535619392655602,700000,LacIrep3,14
0.535619393037343,1000000,LacIrep3,14
0.535619398298235,1500000,LacIrep3,14
0.53561942829553,2000000,LacIrep3,14
0.535619860274585,3000000,LacIrep3,14
0.535632061017845,5000000,LacIrep3,14
0.536663614523653,10000000,LacIrep3,14
6.88539531989153,40000000,LacIrep3,14
60.922153774522,200000000,LacIrep3,14
0.540859000902796,1,LacIrep3,15
0.54085940243426,100000,LacIrep3,15
0.540867886156285,300000,LacIrep3,15
0.540943417969963,700000,LacIrep3,15
0.541068775328831,1000000,LacIrep3,15
0.541443454520651,1500000,LacIrep3,15
0.542082248151297,2000000,LacIrep3,15
0.544293800681304,3000000,LacIrep3,15
0.553444759572221,5000000,LacIrep3,15
0.614055017021653,10000000,LacIrep3,15
2.92439371639098,40000000,LacIrep3,15
46.5928377643483,200000000,LacIrep3,15
0.524894424130631,1,LacIrep3,16
0.524894424130631,100000,LacIrep3,16
0.524894424130745,300000,LacIrep3,16
0.524894424172667,700000,LacIrep3,16
0.524894424626103,1000000,LacIrep3,16
0.524894432239309,1500000,LacIrep3,16
0.524894482251334,2000000,LacIrep3,16
0.524895358741653,3000000,LacIrep3,16
0.524919707476338,5000000,LacIrep3,16
0.527834291851832,10000000,LacIrep3,16
22.4204347880732,40000000,LacIrep3,16
49.2790499812928,200000000,LacIrep3,16
0.5254415187601,1,LacIrep3,17
0.5254415187601,100000,LacIrep3,17
0.5254415187601,300000,LacIrep3,17
0.525441518760104,700000,LacIrep3,17
0.525441518760135,1000000,LacIrep3,17
0.525441518760828,1500000,LacIrep3,17
0.525441518766649,2000000,LacIrep3,17
0.525441518904931,3000000,LacIrep3,17
0.525441525880735,5000000,LacIrep3,17
0.525443070624729,10000000,LacIrep3,17
0.578770201881592,40000000,LacIrep3,17
53.6082611054942,200000000,LacIrep3,17
0.539816381165682,1,LacIrep3,18
0.540846005071824,100000,LacIrep3,18
0.545207335157703,300000,LacIrep3,18
0.557253901159822,700000,LacIrep3,18
0.568108678987034,1000000,LacIrep3,18
0.588573699199431,1500000,LacIrep3,18
0.611436148876249,2000000,LacIrep3,18
0.662736754998554,3000000,LacIrep3,18
0.78168216181405,5000000,LacIrep3,18
1.14220418518785,10000000,LacIrep3,18
4.11526425612304,40000000,LacIrep3,18
21.1267626633446,200000000,LacIrep3,18
0.524080843523248,1,LacIrep3,19
0.524082307483062,100000,LacIrep3,19
0.524114446232184,300000,LacIrep3,19
0.524431312543882,700000,LacIrep3,19
0.525011388103554,1000000,LacIrep3,19
0.52689662502179,1500000,LacIrep3,19
0.53025765466764,2000000,LacIrep3,19
0.542712228220204,3000000,LacIrep3,19
0.599026381747768,5000000,LacIrep3,19
1.01267128585575,10000000,LacIrep3,19
15.3904649746584,40000000,LacIrep3,19
48.0367089452724,200000000,LacIrep3,19
0.520535047589885,1,LacIrep3,20
0.520535047594659,100000,LacIrep3,20
0.520535048042778,300000,LacIrep3,20
0.520535059622917,700000,LacIrep3,20
0.520535099630727,1000000,LacIrep3,20
0.520535303469947,1500000,LacIrep3,20
0.520535819629756,2000000,LacIrep3,20
0.520538775101881,3000000,LacIrep3,20
0.520561530781736,5000000,LacIrep3,20
0.520908391790883,10000000,LacIrep3,20
0.594480947224428,40000000,LacIrep3,20
20.9035503072115,200000000,LacIrep3,20
