SimFluoValues,Dose,Repression_Coefficient,Draw
0.520806425095239,2000000,LacIrep3,5
0.521149928045586,3000000,LacIrep3,5
0.522942021567152,5000000,LacIrep3,5
0.539183357413432,10000000,LacIrep3,5
1.71547167893446,40000000,LacIrep3,5
42.4144162381522,200000000,LacIrep3,5
0.520580575654463,1,LacIrep3,6
0.520580758612261,100000,LacIrep3,6
0.520584518051326,300000,LacIrep3,6
0.520620996630681,700000,LacIrep3,6
0.520687846466142,1000000,LacIrep3,6
0.520905941299907,1500000,LacIrep3,6
0.521294672164724,2000000,LacIrep3,6
0.522741602199397,3000000,LacIrep3,6
0.529292384260798,5000000,LacIrep3,6
0.57826054713371,10000000,LacIrep3,6
2.94267855090565,40000000,LacIrep3,6
44.0049847364198,200000000,LacIrep3,6
0.520757233447402,1,LacIrep3,7
0.520757342752138,100000,LacIrep3,7
0.520759716305398,300000,LacIrep3,7
0.520782634363226,700000,LacIrep3,7
0.520824610061419,1000000,LacIrep3,7
0.520961539453877,1500000,LacIrep3,7
0.521205724996813,2000000,LacIrep3,7
0.522112903104073,3000000,LacIrep3,7
0.526207773106066,5000000,LacIrep3,7
0.556848141991405,10000000,LacIrep3,7
2.05480764458113,40000000,LacIrep3,7
39.2493593250929,200000000,LacIrep3,7
0.520738460188227,1,LacIrep3,8
0.520738519936302,100000,LacIrep3,8
0.520740059027874,300000,LacIrep3,8
0.520757402260571,700000,LacIrep3,8
0.520792760727949,1000000,LacIrep3,8
0.520913484051259,1500000,LacIrep3,8
0.521140270685158,2000000,LacIrep3,8
0.52203257501875,3000000,LacIrep3,8
0.526370619010415,5000000,LacIrep3,8
0.562171360763569,10000000,LacIrep3,8
2.6744108042147,40000000,LacIrep3,8
44.7594817915926,200000000,LacIrep3,8
0.520710031907013,1,LacIrep3,9
0.520710047038406,100000,LacIrep3,9
0.520710550066415,300000,LacIrep3,9
0.520716995811248,700000,LacIrep3,9
0.520730874745598,1000000,LacIrep3,9
0.520781657504555,1500000,LacIrep3,9
0.52088232147978,2000000,LacIrep3,9
0.521301568637373,3000000,LacIrep3,9
0.52350872788592,5000000,LacIrep3,9
0.543760177393025,10000000,LacIrep3,9
2.03679034335375,40000000,LacIrep3,9
46.9803682345491,200000000,LacIrep3,9
0.520722606082839,1,LacIrep3,10
0.520722625142059,100000,LacIrep3,10
0.520723236722921,300000,LacIrep3,10
0.520730901815249,700000,LacIrep3,10
0.520746848914043,1000000,LacIrep3,10
0.520806552162561,1500000,LacIrep3,10
0.52092299634882,2000000,LacIrep3,10
0.521405331778073,3000000,LacIrep3,10
0.523918309300543,5000000,LacIrep3,10
0.546669779215917,10000000,LacIrep3,10
2.17713769936595,40000000,LacIrep3,10
48.0722278068727,200000000,LacIrep3,10
0.520761461975423,1,LacIrep3,11
0.520761597538194,100000,LacIrep3,11
0.520764552761904,300000,LacIrep3,11
0.520793070222407,700000,LacIrep3,11
0.520844433490093,1000000,LacIrep3,11
0.52101165245148,1500000,LacIrep3,11
0.521308638660643,2000000,LacIrep3,11
0.522408141263047,3000000,LacIrep3,11
0.527351943248777,5000000,LacIrep3,11
0.56400579682041,10000000,LacIrep3,11
2.31973859393066,40000000,LacIrep3,11
41.0530930425817,200000000,LacIrep3,11
0.520773026415712,1,LacIrep3,12
0.520773115880283,100000,LacIrep3,12
0.520775334242588,300000,LacIrep3,12
0.520798720182737,700000,LacIrep3,12
0.520843629633419,1000000,LacIrep3,12
0.520995933250849,1500000,LacIrep3,12
0.521275733931125,2000000,LacIrep3,12
0.522356325924882,3000000,LacIrep3,12
0.527456875670494,5000000,LacIrep3,12
0.568044909973086,10000000,LacIrep3,12
2.79219382714171,40000000,LacIrep3,12
47.8032420695251,200000000,LacIrep3,12
0.52061271864279,1,LacIrep3,13
0.520612748882968,100000,LacIrep3,13
0.52061360835096,300000,LacIrep3,13
0.520623987076508,700000,LacIrep3,13
0.520645423070426,1000000,LacIrep3,13
0.520721346967146,1500000,LacIrep3,13
0.52086731977667,2000000,LacIrep3,13
0.521457706407797,3000000,LacIrep3,13
0.524437760523319,5000000,LacIrep3,13
0.550260696886582,10000000,LacIrep3,13
2.24589142120855,40000000,LacIrep3,13
45.4135471905674,200000000,LacIrep3,13
0.520860312974434,1,LacIrep3,14
0.52086033620912,100000,LacIrep3,14
0.520861058932094,300000,LacIrep3,14
0.520869826652819,700000,LacIrep3,14
0.520888026815344,1000000,LacIrep3,14
0.520955635773866,1500000,LacIrep3,14
0.521087015144326,2000000,LacIrep3,14
0.521629068549482,3000000,LacIrep3,14
0.524437130727707,5000000,LacIrep3,14
0.549661592689501,10000000,LacIrep3,14
2.32791153663358,40000000,LacIrep3,14
49.3584094914164,200000000,LacIrep3,14
0.520722536497721,1,LacIrep3,15
0.520722547802526,100000,LacIrep3,15
0.520722907348131,300000,LacIrep3,15
0.520727468456298,700000,LacIrep3,15
0.520737142371405,1000000,LacIrep3,15
0.520772627125021,1500000,LacIrep3,15
0.520842312691334,2000000,LacIrep3,15
0.521130894230407,3000000,LacIrep3,15
0.522638008107713,5000000,LacIrep3,15
0.536337102720359,10000000,LacIrep3,15
1.53001357271279,40000000,LacIrep3,15
40.4562353054184,200000000,LacIrep3,15
0.520809566816131,1,LacIrep3,16
0.520809772092007,100000,LacIrep3,16
0.520814256696575,300000,LacIrep3,16
0.52085874960336,700000,LacIrep3,16
0.52094088817135,1000000,LacIrep3,16
0.521209705655247,1500000,LacIrep3,16
0.521690104589295,2000000,LacIrep3,16
0.52348629646196,3000000,LacIrep3,16
0.531662616450888,5000000,LacIrep3,16
0.593177619900013,10000000,LacIrep3,16
3.57337469297351,40000000,LacIrep3,16
48.5946583415369,200000000,LacIrep3,16
0.520756168254816,1,LacIrep3,17
0.520756501596754,100000,LacIrep3,17
0.520762772913204,300000,LacIrep3,17
0.520818876054397,700000,LacIrep3,17
0.520916407437784,1000000,LacIrep3,17
0.521222056042842,1500000,LacIrep3,17
0.521748210115014,2000000,LacIrep3,17
0.523631421350983,3000000,LacIrep3,17
0.531737214924274,5000000,LacIrep3,17
0.58822624782792,10000000,LacIrep3,17
2.9646729611986,40000000,LacIrep3,17
42.7393541051858,200000000,LacIrep3,17
0.520623848793483,1,LacIrep3,18
0.520624313248554,100000,LacIrep3,18
0.52063293669211,300000,LacIrep3,18
0.520708054536992,700000,LacIrep3,18
0.520839887161689,1000000,LacIrep3,18
0.52125063695765,1500000,LacIrep3,18
0.521959376709417,2000000,LacIrep3,18
0.524485901556726,3000000,LacIrep3,18
0.53535290838988,5000000,LacIrep3,18
0.610936082393601,10000000,LacIrep3,18
3.74518969847347,40000000,LacIrep3,18
46.9552637233387,200000000,LacIrep3,18
0.520718801123058,1,LacIrep3,19
0.520719666433648,100000,LacIrep3,19
0.520733221480889,300000,LacIrep3,19
0.520842714684848,700000,LacIrep3,19
0.521023455663487,1000000,LacIrep3,19
0.521564433556209,1500000,LacIrep3,19
0.522462632712893,2000000,LacIrep3,19
0.525549765867971,3000000,LacIrep3,19
0.538205777277436,5000000,LacIrep3,19
0.619825423359762,10000000,LacIrep3,19
3.57253278566011,40000000,LacIrep3,19
45.9204911184359,200000000,LacIrep3,19
0.520728319825369,1,LacIrep3,20
0.520728338037311,100000,LacIrep3,20
0.52072894128093,300000,LacIrep3,20
0.520736595709205,700000,LacIrep3,20
0.520752612032699,1000000,LacIrep3,20
0.520813770258072,1500000,LacIrep3,20
0.520936111570961,2000000,LacIrep3,20
0.521446195808077,3000000,LacIrep3,20
0.524150599456818,5000000,LacIrep3,20
0.549205735391898,10000000,LacIrep3,20
2.41888946840169,40000000,LacIrep3,20
45.6163763201299,200000000,LacIrep3,20
