SimFluoValues,Dose,Repression_Coefficient,Draw
57.5289595433742,10000000,LacIrep2,13
57.5769185134828,40000000,LacIrep2,13
57.5779392693559,200000000,LacIrep2,13
0.520590993063076,1,LacIrep2,14
0.731372472500907,100000,LacIrep2,14
5.35857016567065,300000,LacIrep2,14
29.5814035196271,700000,LacIrep2,14
42.4783737990506,1000000,LacIrep2,14
51.1362789472828,1500000,LacIrep2,14
54.0212538871743,2000000,LacIrep2,14
55.6632379440181,3000000,LacIrep2,14
56.2689331054657,5000000,LacIrep2,14
56.4300796442077,10000000,LacIrep2,14
56.455348141453,40000000,LacIrep2,14
56.4558518504233,200000000,LacIrep2,14
0.520673859605988,1,LacIrep2,15
0.819569632040702,100000,LacIrep2,15
6.1151651412399,300000,LacIrep2,15
31.0023322687924,700000,LacIrep2,15
44.7623920001316,1000000,LacIrep2,15
54.8622826269232,1500000,LacIrep2,15
58.4912983268221,2000000,LacIrep2,15
60.8471881082063,3000000,LacIrep2,15
61.740476851237,5000000,LacIrep2,15
62.0094250238621,10000000,LacIrep2,15
62.0588834477514,40000000,LacIrep2,15
62.0601272185961,200000000,LacIrep2,15
0.520777903299525,1,LacIrep2,16
0.738930629945089,100000,LacIrep2,16
5.38084304930991,300000,LacIrep2,16
29.51458188135,700000,LacIrep2,16
42.6600951483288,1000000,LacIrep2,16
51.7778715122695,1500000,LacIrep2,16
54.7967325126854,2000000,LacIrep2,16
56.6172269779432,3000000,LacIrep2,16
57.3093652645685,5000000,LacIrep2,16
57.4931836321078,10000000,LacIrep2,16
57.5233461453768,40000000,LacIrep2,16
57.5239679182594,200000000,LacIrep2,16
0.520758138960835,1,LacIrep2,17
0.772260291751606,100000,LacIrep2,17
5.9780042833424,300000,LacIrep2,17
31.7230707239991,700000,LacIrep2,17
45.0742172882736,1000000,LacIrep2,17
54.0825146378946,1500000,LacIrep2,17
57.0696336458358,2000000,LacIrep2,17
58.8705925585486,3000000,LacIrep2,17
59.5224960089775,5000000,LacIrep2,17
59.7049089379486,10000000,LacIrep2,17
59.7350234234387,40000000,LacIrep2,17
59.7356537188491,200000000,LacIrep2,17
0.520625191913273,1,LacIrep2,18
0.758992592036907,100000,LacIrep2,18
5.54425682509864,300000,LacIrep2,18
29.83745334668,700000,LacIrep2,18
43.2046003258313,1000000,LacIrep2,18
52.6063238307907,1500000,LacIrep2,18
55.8680647314699,2000000,LacIrep2,18
57.7930684469067,3000000,LacIrep2,18
58.5307478792167,5000000,LacIrep2,18
58.733813527228,10000000,LacIrep2,18
58.768082472433,40000000,LacIrep2,18
58.7688237363034,200000000,LacIrep2,18
0.520751802923993,1,LacIrep2,19
0.750528830414385,100000,LacIrep2,19
5.73342138900868,300000,LacIrep2,19
32.2177180198691,700000,LacIrep2,19
46.7801454330913,1000000,LacIrep2,19
56.806445773854,1500000,LacIrep2,19
60.1462539937976,2000000,LacIrep2,19
62.1209365862929,3000000,LacIrep2,19
62.8533733388001,5000000,LacIrep2,19
63.0498531616036,10000000,LacIrep2,19
63.081492565967,40000000,LacIrep2,19
63.0820652674642,200000000,LacIrep2,19
0.520704085760122,1,LacIrep2,20
0.739647947591654,100000,LacIrep2,20
4.97968358289329,300000,LacIrep2,20
27.6330305098641,700000,LacIrep2,20
41.5860126157023,1000000,LacIrep2,20
52.3728873736822,1500000,LacIrep2,20
56.3197063671667,2000000,LacIrep2,20
58.7582245372001,3000000,LacIrep2,20
59.7317335589775,5000000,LacIrep2,20
60.0104626365863,10000000,LacIrep2,20
60.0592198069671,40000000,LacIrep2,20
60.0604058949268,200000000,LacIrep2,20
