SimFluoValues,Dose,Repression_Coefficient,Draw
56.4122361269067,1500000,LacIrep1,14
56.4272349135678,2000000,LacIrep1,14
56.4355159862599,3000000,LacIrep1,14
56.4383677872013,5000000,LacIrep1,14
56.4391164069973,10000000,LacIrep1,14
56.4392351686727,40000000,LacIrep1,14
56.4392374974539,200000000,LacIrep1,14
0.520673862721788,1,LacIrep1,15
28.5291765386672,100000,LacIrep1,15
58.6481325683946,300000,LacIrep1,15
61.6773612710019,700000,LacIrep1,15
61.9006294089632,1000000,LacIrep1,15
61.9938039225818,1500000,LacIrep1,15
62.0193545116931,2000000,LacIrep1,15
62.0339608738342,3000000,LacIrep1,15
62.0395269390227,5000000,LacIrep1,15
62.0411390775527,10000000,LacIrep1,15
62.0414327754831,40000000,LacIrep1,15
62.0414401468086,200000000,LacIrep1,15
0.520777899129542,1,LacIrep1,16
27.5108695722957,100000,LacIrep1,16
55.0415518186685,300000,LacIrep1,16
57.2741145266843,700000,LacIrep1,16
57.4205118631052,1000000,LacIrep1,16
57.5061938268163,1500000,LacIrep1,16
57.5212994020167,2000000,LacIrep1,16
57.5295388076284,3000000,LacIrep1,16
57.5324891754927,5000000,LacIrep1,16
57.5332788626775,10000000,LacIrep1,16
57.5334076140961,40000000,LacIrep1,16
57.533410265792,200000000,LacIrep1,16
0.520758139776137,1,LacIrep1,17
24.8533392722717,100000,LacIrep1,17
56.3575517264851,300000,LacIrep1,17
59.4073516322657,700000,LacIrep1,17
59.6114497558689,1000000,LacIrep1,17
59.6921345301237,1500000,LacIrep1,17
59.7132256847581,2000000,LacIrep1,17
59.7247752466462,3000000,LacIrep1,17
59.7289321141838,5000000,LacIrep1,17
59.7300518501725,10000000,LacIrep1,17
59.730236034604,40000000,LacIrep1,17
59.7302398872459,200000000,LacIrep1,17
0.520625194342618,1,LacIrep1,18
23.7037659019446,100000,LacIrep1,18
55.1566426619513,300000,LacIrep1,18
58.3963001570824,700000,LacIrep1,18
58.6192678968259,1000000,LacIrep1,18
58.7086241380492,1500000,LacIrep1,18
58.7320046360359,2000000,LacIrep1,18
58.7450165065263,3000000,LacIrep1,18
58.749934684888,5000000,LacIrep1,18
58.7510397862711,10000000,LacIrep1,18
58.7512560819332,40000000,LacIrep1,18
58.751446709521,200000000,LacIrep1,18
0.520751803638825,1,LacIrep1,19
33.2265643761766,100000,LacIrep1,19
60.8692097495093,300000,LacIrep1,19
62.8793522311648,700000,LacIrep1,19
63.0084459809258,1000000,LacIrep1,19
63.0590890739699,1500000,LacIrep1,19
63.0721558944599,2000000,LacIrep1,19
63.079230403996,3000000,LacIrep1,19
63.0817387379056,5000000,LacIrep1,19
63.0824016969768,10000000,LacIrep1,19
63.0825078769402,40000000,LacIrep1,19
63.0825029558542,200000000,LacIrep1,19
0.520704087072228,1,LacIrep1,20
27.5547154489471,100000,LacIrep1,20
56.9637241479081,300000,LacIrep1,20
59.7477344139027,700000,LacIrep1,20
59.9422815622589,1000000,LacIrep1,20
60.0216187295561,1500000,LacIrep1,20
60.0429098913778,2000000,LacIrep1,20
60.0548475578027,3000000,LacIrep1,20
60.0592811162455,5000000,LacIrep1,20
60.0605239704747,10000000,LacIrep1,20
60.0607402014886,40000000,LacIrep1,20
60.0607381170188,200000000,LacIrep1,20
