SimFluoValues,Dose,Repression_Coefficient,Draw
0.651663485437705,300000,LacIrep2,7
9.45421466864467,700000,LacIrep2,7
29.1692040679118,1000000,LacIrep2,7
44.7178023724366,1500000,LacIrep2,7
47.3662630774691,2000000,LacIrep2,7
48.0826811422088,3000000,LacIrep2,7
48.1746096876062,5000000,LacIrep2,7
48.1812502057155,10000000,LacIrep2,7
48.1814306593341,40000000,LacIrep2,7
48.1814307867266,200000000,LacIrep2,7
0.5366753066663,1,LacIrep2,8
0.536676801077245,100000,LacIrep2,8
0.539531970208495,300000,LacIrep2,8
1.27021236091796,700000,LacIrep2,8
7.18535229050415,1000000,LacIrep2,8
37.0685344087643,1500000,LacIrep2,8
52.3986555820578,2000000,LacIrep2,8
56.4225461980034,3000000,LacIrep2,8
56.7541529491864,5000000,LacIrep2,8
56.7669196399102,10000000,LacIrep2,8
56.7670691749538,40000000,LacIrep2,8
56.7670691951466,200000000,LacIrep2,8
0.522462573652774,1,LacIrep2,9
0.526526662217098,100000,LacIrep2,9
0.724259290184535,300000,LacIrep2,9
4.07944312868755,700000,LacIrep2,9
11.1072896403552,1000000,LacIrep2,9
28.2103153225493,1500000,LacIrep2,9
42.2557232342316,2000000,LacIrep2,9
54.5842191794904,3000000,LacIrep2,9
59.3851730565962,5000000,LacIrep2,9
60.4155523579135,10000000,LacIrep2,9
60.5242558909932,40000000,LacIrep2,9
60.5252401975129,200000000,LacIrep2,9
0.520395043274235,1,LacIrep2,10
0.520611717946713,100000,LacIrep2,10
0.544852592539396,300000,LacIrep2,10
1.31039634383062,700000,LacIrep2,10
3.75622106186341,1000000,LacIrep2,10
14.2477986307689,1500000,LacIrep2,10
30.0214251629452,2000000,LacIrep2,10
51.4527382234833,3000000,LacIrep2,10
60.6923961268571,5000000,LacIrep2,10
62.2426357143263,10000000,LacIrep2,10
62.3461409581156,40000000,LacIrep2,10
62.3465377533228,200000000,LacIrep2,10
0.535365879223248,1,LacIrep2,11
0.548863276061362,100000,LacIrep2,11
0.84779344535038,300000,LacIrep2,11
3.6790217767962,700000,LacIrep2,11
8.20771213769618,1000000,LacIrep2,11
18.5619245556627,1500000,LacIrep2,11
28.6538378715183,2000000,LacIrep2,11
41.2790813890237,3000000,LacIrep2,11
49.3201109437806,5000000,LacIrep2,11
52.1285523929958,10000000,LacIrep2,11
52.6397713955834,40000000,LacIrep2,11
52.6512844252102,200000000,LacIrep2,11
0.578537589670043,1,LacIrep2,12
0.57863689005865,100000,LacIrep2,12
0.613120839838495,300000,LacIrep2,12
3.1623972376422,700000,LacIrep2,12
13.7787831241189,1000000,LacIrep2,12
44.2788676546282,1500000,LacIrep2,12
59.6425214787256,2000000,LacIrep2,12
65.7252996158493,3000000,LacIrep2,12
66.6432907370923,5000000,LacIrep2,12
66.7177573347098,10000000,LacIrep2,12
66.7201052410508,40000000,LacIrep2,12
66.7201074555995,200000000,LacIrep2,12
0.529295771387038,1,LacIrep2,13
0.532239133259368,100000,LacIrep2,13
0.670110832941174,300000,LacIrep2,13
2.78408531687075,700000,LacIrep2,13
7.20717096600979,1000000,LacIrep2,13
19.5742761441091,1500000,LacIrep2,13
32.8461992097711,2000000,LacIrep2,13
48.8009969669726,3000000,LacIrep2,13
57.134373662703,5000000,LacIrep2,13
59.2914045306199,10000000,LacIrep2,13
59.558903288779,40000000,LacIrep2,13
59.5620368750082,200000000,LacIrep2,13
0.531680650307502,1,LacIrep2,14
9.51800350448005,100000,LacIrep2,14
17.0816392866825,300000,LacIrep2,14
24.5489362900065,700000,LacIrep2,14
27.9151074648678,1000000,LacIrep2,14
31.7234616178389,1500000,LacIrep2,14
34.3600179305087,2000000,LacIrep2,14
37.8531880731896,3000000,LacIrep2,14
41.7995079126652,5000000,LacIrep2,14
46.1549339350875,10000000,LacIrep2,14
51.6251583716369,40000000,LacIrep2,14
54.3757253747243,200000000,LacIrep2,14
0.523934260558978,1,LacIrep2,15
0.527101580766629,100000,LacIrep2,15
0.79686397402401,300000,LacIrep2,15
6.84449013423367,700000,LacIrep2,15
18.233083091956,1000000,LacIrep2,15
34.9931150955103,1500000,LacIrep2,15
42.0792287088828,2000000,LacIrep2,15
45.7604208460183,3000000,LacIrep2,15
46.7214243800544,5000000,LacIrep2,15
46.8797932449138,10000000,LacIrep2,15
46.8975876644352,40000000,LacIrep2,15
46.8959854235396,200000000,LacIrep2,15
0.554135445816376,1,LacIrep2,16
0.558020148787099,100000,LacIrep2,16
1.36751737715426,300000,LacIrep2,16
25.867823249768,700000,LacIrep2,16
47.0273297361046,1000000,LacIrep2,16
56.2002566281253,1500000,LacIrep2,16
57.6627147191691,2000000,LacIrep2,16
58.1299112833537,3000000,LacIrep2,16
58.2089801042307,5000000,LacIrep2,16
58.2163904469772,10000000,LacIrep2,16
58.2166988826828,40000000,LacIrep2,16
58.2166993793297,200000000,LacIrep2,16
0.520567681050203,1,LacIrep2,17
0.520573711703777,100000,LacIrep2,17
0.523076671965946,300000,LacIrep2,17
0.718996508548538,700000,LacIrep2,17
1.71233874544174,1000000,LacIrep2,17
8.51532412120063,1500000,LacIrep2,17
23.169805376613,2000000,LacIrep2,17
44.8453146131881,3000000,LacIrep2,17
51.6746876804502,5000000,LacIrep2,17
52.3184501025494,10000000,LacIrep2,17
52.3394377510066,40000000,LacIrep2,17
52.3396536453876,200000000,LacIrep2,17
0.529930612868494,1,LacIrep2,18
1.2727497100443,100000,LacIrep2,18
32.6542381537726,300000,LacIrep2,18
48.2531523945317,700000,LacIrep2,18
48.7207901990033,1000000,LacIrep2,18
48.8173209264977,1500000,LacIrep2,18
48.8328800692486,2000000,LacIrep2,18
48.8380487659154,3000000,LacIrep2,18
48.8390059261,5000000,LacIrep2,18
48.8391145625432,10000000,LacIrep2,18
48.8391223539902,40000000,LacIrep2,18
48.839120297862,200000000,LacIrep2,18
0.523820442460297,1,LacIrep2,19
0.597279736670813,100000,LacIrep2,19
11.5095204327415,300000,LacIrep2,19
42.7981475610919,700000,LacIrep2,19
44.6482326389216,1000000,LacIrep2,19
45.0368810767124,1500000,LacIrep2,19
45.0877382499616,2000000,LacIrep2,19
45.1028945422711,3000000,LacIrep2,19
45.1053125123942,5000000,LacIrep2,19
45.1055457863855,10000000,LacIrep2,19
45.1055552070428,40000000,LacIrep2,19
45.1055552211975,200000000,LacIrep2,19
0.547317651424611,1,LacIrep2,20
1.77446980545385,100000,LacIrep2,20
17.574614827485,300000,LacIrep2,20
41.2569136899392,700000,LacIrep2,20
45.6175978319546,1000000,LacIrep2,20
47.7035605584692,1500000,LacIrep2,20
48.3130773875279,2000000,LacIrep2,20
48.669181278142,3000000,LacIrep2,20
48.8035747504315,5000000,LacIrep2,20
48.8549142019335,10000000,LacIrep2,20
48.8620502526859,40000000,LacIrep2,20
48.8622404848602,200000000,LacIrep2,20
