SimFluoValues,Dose,Repression_Coefficient,Draw
172.91571479817,2000000,LacIrep2,5
181.126128366709,3000000,LacIrep2,5
181.773532381488,5000000,LacIrep2,5
181.79816880129,10000000,LacIrep2,5
181.798196677153,40000000,LacIrep2,5
181.79819671246,200000000,LacIrep2,5
0.540978186132786,1,LacIrep2,6
0.541050805633103,100000,LacIrep2,6
0.593391996878567,300000,LacIrep2,6
7.59916335058744,700000,LacIrep2,6
44.4536008852219,1000000,LacIrep2,6
139.426079833558,1500000,LacIrep2,6
171.211531263633,2000000,LacIrep2,6
179.881018580843,3000000,LacIrep2,6
180.811726235157,5000000,LacIrep2,6
180.862860376358,10000000,LacIrep2,6
180.863824267437,40000000,LacIrep2,6
180.863834690909,200000000,LacIrep2,6
0.65393204353308,1,LacIrep2,7
0.654548976013936,100000,LacIrep2,7
1.14921230772492,300000,LacIrep2,7
51.3906023533385,700000,LacIrep2,7
144.725238463,1000000,LacIrep2,7
190.86056991763,1500000,LacIrep2,7
196.549249952402,2000000,LacIrep2,7
197.916891894819,3000000,LacIrep2,7
197.655200091768,5000000,LacIrep2,7
197.660468790881,10000000,LacIrep2,7
197.660573102313,40000000,LacIrep2,7
197.660573141354,200000000,LacIrep2,7
0.524226860157776,1,LacIrep2,8
0.524226870419712,100000,LacIrep2,8
0.52431634293569,300000,LacIrep2,8
0.591804412788731,700000,LacIrep2,8
1.58114000233715,1000000,LacIrep2,8
21.8423304984405,1500000,LacIrep2,8
102.288940613805,2000000,LacIrep2,8
184.447981653017,3000000,LacIrep2,8
191.496071990761,5000000,LacIrep2,8
191.647911451702,10000000,LacIrep2,8
191.648683761278,40000000,LacIrep2,8
191.64868378172,200000000,LacIrep2,8
0.525539867575606,1,LacIrep2,9
0.532262308555569,100000,LacIrep2,9
24.3103674046331,300000,LacIrep2,9
161.770203553079,700000,LacIrep2,9
163.440954345734,1000000,LacIrep2,9
163.567906188048,1500000,LacIrep2,9
163.573964822513,2000000,LacIrep2,9
163.574765766805,3000000,LacIrep2,9
163.574808597246,5000000,LacIrep2,9
163.574809651764,10000000,LacIrep2,9
163.574809658588,40000000,LacIrep2,9
163.574809658589,200000000,LacIrep2,9
0.525166800442829,1,LacIrep2,10
0.992280313824796,100000,LacIrep2,10
9.83787477964583,300000,LacIrep2,10
60.32906930732,700000,LacIrep2,10
95.6537644314787,1000000,LacIrep2,10
126.189709434741,1500000,LacIrep2,10
138.114279971712,2000000,LacIrep2,10
145.95684178497,3000000,LacIrep2,10
149.155249670129,5000000,LacIrep2,10
150.114304107306,10000000,LacIrep2,10
150.285157407576,40000000,LacIrep2,10
150.289305687036,200000000,LacIrep2,10
0.529550417813316,1,LacIrep2,11
1.12045342723983,100000,LacIrep2,11
163.386157548936,300000,LacIrep2,11
164.332670062287,700000,LacIrep2,11
164.332916895033,1000000,LacIrep2,11
164.332924790506,1500000,LacIrep2,11
164.332924939871,2000000,LacIrep2,11
164.332924950203,3000000,LacIrep2,11
164.332924950396,5000000,LacIrep2,11
164.3329249504,10000000,LacIrep2,11
164.3329249504,40000000,LacIrep2,11
164.3329249504,200000000,LacIrep2,11
0.529283739956843,1,LacIrep2,12
1.15648577047639,100000,LacIrep2,12
25.6932555516425,300000,LacIrep2,12
122.679322315318,700000,LacIrep2,12
145.77650053155,1000000,LacIrep2,12
155.008757021237,1500000,LacIrep2,12
157.117435753191,2000000,LacIrep2,12
158.083215537092,3000000,LacIrep2,12
158.356294445743,5000000,LacIrep2,12
158.410158771199,10000000,LacIrep2,12
158.415894375793,40000000,LacIrep2,12
158.415917490629,200000000,LacIrep2,12
0.579554154434019,1,LacIrep2,13
0.637849937239299,100000,LacIrep2,13
12.9279535538829,300000,LacIrep2,13
139.224070036173,700000,LacIrep2,13
161.303444511808,1000000,LacIrep2,13
166.103642489473,1500000,LacIrep2,13
166.75546947938,2000000,LacIrep2,13
166.936359193399,3000000,LacIrep2,13
166.930277963183,5000000,LacIrep2,13
166.932550828234,10000000,LacIrep2,13
166.932632682658,40000000,LacIrep2,13
166.932632781462,200000000,LacIrep2,13
0.543621753549518,1,LacIrep2,14
0.543913383631481,100000,LacIrep2,14
0.598440127582078,300000,LacIrep2,14
2.52020478397726,700000,LacIrep2,14
8.82950246175812,1000000,LacIrep2,14
36.6571541189463,1500000,LacIrep2,14
80.0013970318597,2000000,LacIrep2,14
141.537495285632,3000000,LacIrep2,14
169.086864141728,5000000,LacIrep2,14
173.653079107958,10000000,LacIrep2,14
173.969878974912,40000000,LacIrep2,14
173.971114507683,200000000,LacIrep2,14
0.560001245105154,1,LacIrep2,15
0.742883911123017,100000,LacIrep2,15
6.49882713290577,300000,LacIrep2,15
56.867390251181,700000,LacIrep2,15
99.4012880994906,1000000,LacIrep2,15
135.250864252278,1500000,LacIrep2,15
147.723344017711,2000000,LacIrep2,15
154.667503094586,3000000,LacIrep2,15
157.031562471929,5000000,LacIrep2,15
157.58056910919,10000000,LacIrep2,15
157.65238109451,40000000,LacIrep2,15
157.653368004867,200000000,LacIrep2,15
0.544746155477293,1,LacIrep2,16
6.869021598165,100000,LacIrep2,16
64.0945187918867,300000,LacIrep2,16
150.408359227147,700000,LacIrep2,16
170.72445409131,1000000,LacIrep2,16
182.215676736778,1500000,LacIrep2,16
186.043174370662,2000000,LacIrep2,16
188.546864229454,3000000,LacIrep2,16
189.68800101957,5000000,LacIrep2,16
190.095447200041,10000000,LacIrep2,16
190.192626806735,40000000,LacIrep2,16
190.19651140541,200000000,LacIrep2,16
0.555052541142836,1,LacIrep2,17
0.620839819221843,100000,LacIrep2,17
3.85265357600032,300000,LacIrep2,17
46.0354950306698,700000,LacIrep2,17
95.4882167869518,1000000,LacIrep2,17
145.837060928988,1500000,LacIrep2,17
163.987883353102,2000000,LacIrep2,17
173.959357354243,3000000,LacIrep2,17
177.002054653394,5000000,LacIrep2,17
177.521706990964,10000000,LacIrep2,17
177.588585970249,40000000,LacIrep2,17
177.589239107227,200000000,LacIrep2,17
0.538454849224997,1,LacIrep2,18
0.539849436663592,100000,LacIrep2,18
0.656548910700458,300000,LacIrep2,18
3.73971072496031,700000,LacIrep2,18
12.675319982692,1000000,LacIrep2,18
47.2718178305743,1500000,LacIrep2,18
94.6488923688212,2000000,LacIrep2,18
155.214743459112,3000000,LacIrep2,18
181.969421890662,5000000,LacIrep2,18
187.093357105977,10000000,LacIrep2,18
187.219568097337,40000000,LacIrep2,18
187.221362753687,200000000,LacIrep2,18
0.576470096990758,1,LacIrep2,19
0.576603647028881,100000,LacIrep2,19
0.687125688696472,300000,LacIrep2,19
16.1511127619723,700000,LacIrep2,19
76.3112512525803,1000000,LacIrep2,19
147.097298347672,1500000,LacIrep2,19
159.396411703606,2000000,LacIrep2,19
162.038445727594,3000000,LacIrep2,19
162.58220547267,5000000,LacIrep2,19
162.657090596671,10000000,LacIrep2,19
162.658625700587,40000000,LacIrep2,19
162.65862614686,200000000,LacIrep2,19
0.523714262734448,1,LacIrep2,20
0.528960640118182,100000,LacIrep2,20
6.15458598283358,300000,LacIrep2,20
140.851829240743,700000,LacIrep2,20
159.620136105412,1000000,LacIrep2,20
162.245822763957,1500000,LacIrep2,20
162.454959093846,2000000,LacIrep2,20
162.496237455266,3000000,LacIrep2,20
162.50006624433,5000000,LacIrep2,20
162.500251070463,10000000,LacIrep2,20
162.500227314755,40000000,LacIrep2,20
162.500227315515,200000000,LacIrep2,20
