SimFluoValues,Dose,Repression_Coefficient,Draw
4.25676032378048,52100,LacIrep1,1
4.48855805163583,53100,LacIrep1,1
4.72553760030078,54100,LacIrep1,1
4.97397264242373,55100,LacIrep1,1
5.22728814755049,56100,LacIrep1,1
5.49053364549848,57100,LacIrep1,1
5.76362464842027,58100,LacIrep1,1
6.03996574440871,59100,LacIrep1,1
6.32559394617597,60100,LacIrep1,1
6.62106801513378,61100,LacIrep1,1
6.92081637970963,62100,LacIrep1,1
7.23104189788004,63100,LacIrep1,1
7.54735217374926,64100,LacIrep1,1
7.87208006271765,65100,LacIrep1,1
8.21067822900225,66100,LacIrep1,1
8.54676637122383,67100,LacIrep1,1
8.88808742035354,68100,LacIrep1,1
9.2411375769519,69100,LacIrep1,1
9.59582548680848,70100,LacIrep1,1
9.96205812792118,71100,LacIrep1,1
10.3336144076766,72100,LacIrep1,1
10.7188405682794,73100,LacIrep1,1
11.1037556442098,74100,LacIrep1,1
11.4982358500545,75100,LacIrep1,1
11.8916856125649,76100,LacIrep1,1
12.2923437251131,77100,LacIrep1,1
12.6980603978243,78100,LacIrep1,1
13.1025439221148,79100,LacIrep1,1
13.519301583052,80100,LacIrep1,1
13.9481128215141,81100,LacIrep1,1
14.3753593494112,82100,LacIrep1,1
14.8051138809662,83100,LacIrep1,1
15.2397733749254,84100,LacIrep1,1
15.6768904893977,85100,LacIrep1,1
16.1191950377454,86100,LacIrep1,1
16.5598467739992,87100,LacIrep1,1
16.9973924498689,88100,LacIrep1,1
17.4560418168384,89100,LacIrep1,1
17.908104360792,90100,LacIrep1,1
18.3606549955667,91100,LacIrep1,1
18.8167246319325,92100,LacIrep1,1
19.2723517608535,93100,LacIrep1,1
19.7253781050299,94100,LacIrep1,1
20.1855390602669,95100,LacIrep1,1
20.6475029229148,96100,LacIrep1,1
21.1078703344772,97100,LacIrep1,1
21.5672300734764,98100,LacIrep1,1
22.0297609510216,99100,LacIrep1,1
22.4452580643613,100000,LacIrep1,1
53.1729512417801,200000,LacIrep1,1
60.8289161494675,300000,LacIrep1,1
62.940354269669,400000,LacIrep1,1
63.70674123747,500000,LacIrep1,1
64.0438870948779,600000,LacIrep1,1
64.2146150122183,700000,LacIrep1,1
64.3097708165541,800000,LacIrep1,1
64.3670632804981,900000,LacIrep1,1
64.4034723860481,1000000,LacIrep1,1
64.427471784555,1100000,LacIrep1,1
64.4441735469337,1200000,LacIrep1,1
64.4562590040671,1300000,LacIrep1,1
64.4647515199247,1400000,LacIrep1,1
64.4712463506975,1500000,LacIrep1,1
64.4763898006073,1600000,LacIrep1,1
64.480035068429,1700000,LacIrep1,1
64.4830560832553,1800000,LacIrep1,1
64.485465867286,1900000,LacIrep1,1
64.4874111799583,2000000,LacIrep1,1
64.488998532037,2100000,LacIrep1,1
64.4904970709901,2200000,LacIrep1,1
64.4913936473977,2300000,LacIrep1,1
64.4924950298138,2400000,LacIrep1,1
64.4932640424756,2500000,LacIrep1,1
64.4937276157279,2600000,LacIrep1,1
64.4944767386046,2700000,LacIrep1,1
64.4947678063941,2800000,LacIrep1,1
64.4951838697292,2900000,LacIrep1,1
64.495545557,3000000,LacIrep1,1
64.4958614375115,3100000,LacIrep1,1
64.4963281930588,3200000,LacIrep1,1
64.49657221105,3300000,LacIrep1,1
64.4965983933462,3400000,LacIrep1,1
64.4969794464548,3500000,LacIrep1,1
64.4971499470963,3600000,LacIrep1,1
64.4971127708943,3700000,LacIrep1,1
64.4972492764751,3800000,LacIrep1,1
64.4975614051426,3900000,LacIrep1,1
64.4974825018081,4000000,LacIrep1,1
64.4977717989764,4100000,LacIrep1,1
64.4978622487162,4200000,LacIrep1,1
64.4979443628111,4300000,LacIrep1,1
64.498019086349,4400000,LacIrep1,1
64.4978978492404,4500000,LacIrep1,1
64.4981494770199,4600000,LacIrep1,1
64.4980171277091,4700000,LacIrep1,1
64.498069420917,4800000,LacIrep1,1
64.4983068048746,4900000,LacIrep1,1
64.4983510293147,5000000,LacIrep1,1
64.4983918131186,5100000,LacIrep1,1
64.4982401590497,5200000,LacIrep1,1
64.4982749991545,5300000,LacIrep1,1
64.4983072697189,5400000,LacIrep1,1
64.498526493953,5500000,LacIrep1,1
64.4985542971162,5600000,LacIrep1,1
64.4985801554652,5700000,LacIrep1,1
64.4986042344177,5800000,LacIrep1,1
64.498626688024,5900000,LacIrep1,1
64.4986476468393,6000000,LacIrep1,1
64.4984779685245,6100000,LacIrep1,1
64.4984963068102,6200000,LacIrep1,1
64.4985134738719,6300000,LacIrep1,1
64.4987188391195,6400000,LacIrep1,1
64.4985446856289,6500000,LacIrep1,1
64.498558884313,6600000,LacIrep1,1
64.4985722366657,6700000,LacIrep1,1
64.4985848023391,6800000,LacIrep1,1
64.4985966424942,6900000,LacIrep1,1
64.4987970494265,7000000,LacIrep1,1
64.4988075824139,7100000,LacIrep1,1
64.4988175319792,7200000,LacIrep1,1
64.4988269343008,7300000,LacIrep1,1
64.4986465892077,7400000,LacIrep1,1
64.4986550054851,7500000,LacIrep1,1
64.4988522238269,7600000,LacIrep1,1
64.4986705476384,7700000,LacIrep1,1
64.498866959554,7800000,LacIrep1,1
64.4988737721084,7900000,LacIrep1,1
64.498691007694,8000000,LacIrep1,1
64.4986971553177,8100000,LacIrep1,1
64.4987030042505,8200000,LacIrep1,1
64.4987085730584,8300000,LacIrep1,1
64.4989031056508,8400000,LacIrep1,1
64.4989081567923,8500000,LacIrep1,1
64.4987237443243,8600000,LacIrep1,1
64.4987283387383,8700000,LacIrep1,1
64.4987327264349,8800000,LacIrep1,1
64.4989261382025,8900000,LacIrep1,1
64.4987409141568,9000000,LacIrep1,1
64.4987447421566,9100000,LacIrep1,1
64.4987483979188,9200000,LacIrep1,1
64.4989411225855,9300000,LacIrep1,1
64.4989444730124,9400000,LacIrep1,1
64.4989476805059,9500000,LacIrep1,1
64.4987615336459,9600000,LacIrep1,1
64.4989537059122,9700000,LacIrep1,1
64.4989565316894,9800000,LacIrep1,1
64.4987700229642,9900000,LacIrep1,1
64.4987726255439,10000000,LacIrep1,1
64.4987751276008,10100000,LacIrep1,1
64.4989667507036,10200000,LacIrep1,1
64.4987798383794,10300000,LacIrep1,1
64.4989712763585,10400000,LacIrep1,1
64.4987841911428,10500000,LacIrep1,1
64.4987862477417,10600000,LacIrep1,1
64.4989774417687,10700000,LacIrep1,1
64.4987901250868,10800000,LacIrep1,1
64.498981173655,10900000,LacIrep1,1
64.4989829395206,11000000,LacIrep1,1
64.498984641297,11100000,LacIrep1,1
64.4989862823448,11200000,LacIrep1,1
64.4987986510093,11300000,LacIrep1,1
64.4988001756224,11400000,LacIrep1,1
64.4988016510069,11500000,LacIrep1,1
64.4989922886062,11600000,LacIrep1,1
64.4989936602691,11700000,LacIrep1,1
64.4988057742161,11800000,LacIrep1,1
64.4988070534278,11900000,LacIrep1,1
64.4988082922303,12000000,LacIrep1,1
64.4988094909737,12100000,LacIrep1,1
64.4988106491358,12200000,LacIrep1,1
64.4988117666609,12300000,LacIrep1,1
64.4990020664596,12400000,LacIrep1,1
64.4990031141694,12500000,LacIrep1,1
64.4988149168511,12600000,LacIrep1,1
64.4988159002396,12700000,LacIrep1,1
64.4990060676719,12800000,LacIrep1,1
64.4988177778492,12900000,LacIrep1,1
64.4988186717822,13000000,LacIrep1,1
64.4988195374357,13100000,LacIrep1,1
64.4988203786404,13200000,LacIrep1,1
64.498821191858,13300000,LacIrep1,1
64.4988219834993,13400000,LacIrep1,1
64.4990119630856,13500000,LacIrep1,1
64.4990127047303,13600000,LacIrep1,1
64.4990134272812,13700000,LacIrep1,1
64.4988249193252,13800000,LacIrep1,1
64.4990148104005,13900000,LacIrep1,1
64.4988262617624,14000000,LacIrep1,1
64.4990161152158,14100000,LacIrep1,1
64.4990167366205,14200000,LacIrep1,1
64.4988281355984,14300000,LacIrep1,1
64.4988287217849,14400000,LacIrep1,1
64.4988292965792,14500000,LacIrep1,1
64.4988298558731,14600000,LacIrep1,1
64.4988303979555,14700000,LacIrep1,1
64.4990201366678,14800000,LacIrep1,1
64.4990206484056,14900000,LacIrep1,1
64.4988319391318,15000000,LacIrep1,1
64.4988324241742,15100000,LacIrep1,1
64.4990221081666,15200000,LacIrep1,1
64.4990225665995,15300000,LacIrep1,1
64.4988338084333,15400000,LacIrep1,1
64.4988342426472,15500000,LacIrep1,1
64.4990238796959,15600000,LacIrep1,1
64.49902429607,15700000,LacIrep1,1
64.4990246992751,15800000,LacIrep1,1
64.4990250942219,15900000,LacIrep1,1
64.4988362681722,16000000,LacIrep1,1
64.498836643485,16100000,LacIrep1,1
64.4990262171532,16200000,LacIrep1,1
64.4988373645053,16300000,LacIrep1,1
64.4988377124075,16400000,LacIrep1,1
64.4988380490355,16500000,LacIrep1,1
64.4990275909931,16600000,LacIrep1,1
64.4988387040303,16700000,LacIrep1,1
64.4988390179287,16800000,LacIrep1,1
64.4988393265992,16900000,LacIrep1,1
64.4990288363799,17000000,LacIrep1,1
64.4988399188773,17100000,LacIrep1,1
64.4988402064897,17200000,LacIrep1,1
64.4988404864008,17300000,LacIrep1,1
64.4990299686302,17400000,LacIrep1,1
64.4988410257307,17500000,LacIrep1,1
64.4988412868585,17600000,LacIrep1,1
64.4988415424712,17700000,LacIrep1,1
64.4990310003658,17800000,LacIrep1,1
64.499031243269,17900000,LacIrep1,1
64.4990314794443,18000000,LacIrep1,1
64.4988425047536,18100000,LacIrep1,1
64.498842731024,18200000,LacIrep1,1
64.4990321606703,18300000,LacIrep1,1
64.4990323789023,18400000,LacIrep1,1
64.4988433861242,18500000,LacIrep1,1
64.4990328020349,18600000,LacIrep1,1
64.4988437971248,18700000,LacIrep1,1
64.4990332050982,18800000,LacIrep1,1
64.4988441915395,18900000,LacIrep1,1
64.4990335897058,19000000,LacIrep1,1
64.499033778246,19100000,LacIrep1,1
64.4988447531646,19200000,LacIrep1,1
64.4988449319667,19300000,LacIrep1,1
64.4988451059195,19400000,LacIrep1,1
64.49903448731,19500000,LacIrep1,1
64.4990346556233,19600000,LacIrep1,1
64.4990348211439,19700000,LacIrep1,1
64.4990349826818,19800000,LacIrep1,1
64.4990351386037,19900000,LacIrep1,1
64.4990352938898,20000000,LacIrep1,1
64.4988462373745,20100000,LacIrep1,1
64.4988463886288,20200000,LacIrep1,1
64.4988465341836,20300000,LacIrep1,1
64.4990358848929,20400000,LacIrep1,1
64.4990360251811,20500000,LacIrep1,1
64.4988469552921,20600000,LacIrep1,1
64.4990362977545,20700000,LacIrep1,1
64.4990364273905,20800000,LacIrep1,1
64.4988473498217,20900000,LacIrep1,1
64.4990366867867,21000000,LacIrep1,1
64.4988476034948,21100000,LacIrep1,1
64.4990369342832,21200000,LacIrep1,1
64.4988478440256,21300000,LacIrep1,1
64.4990371696822,21400000,LacIrep1,1
64.4988480791253,21500000,LacIrep1,1
64.4990373986519,21600000,LacIrep1,1
64.4990375118858,21700000,LacIrep1,1
64.4988484132163,21800000,LacIrep1,1
64.4990377259421,21900000,LacIrep1,1
64.4990378310092,22000000,LacIrep1,1
64.4988487294961,22100000,LacIrep1,1
64.4988488308273,22200000,LacIrep1,1
64.499038137526,22300000,LacIrep1,1
64.4990382332683,22400000,LacIrep1,1
64.4988491239224,22500000,LacIrep1,1
64.4988492186928,22600000,LacIrep1,1
64.4988493095807,22700000,LacIrep1,1
64.4988494019932,22800000,LacIrep1,1
64.4990386994126,22900000,LacIrep1,1
64.4990387868785,23000000,LacIrep1,1
64.4990388730307,23100000,LacIrep1,1
64.4990389580151,23200000,LacIrep1,1
64.4990390411671,23300000,LacIrep1,1
64.4990391232799,23400000,LacIrep1,1
64.4990392037466,23500000,LacIrep1,1
64.4990392828695,23600000,LacIrep1,1
64.4990393588058,23700000,LacIrep1,1
64.4990394371395,23800000,LacIrep1,1
64.4990395125591,23900000,LacIrep1,1
64.4990395856165,24000000,LacIrep1,1
64.4988504518403,24100000,LacIrep1,1
64.4988505225829,24200000,LacIrep1,1
64.498850593743,24300000,LacIrep1,1
64.4988506625556,24400000,LacIrep1,1
64.4990399373342,24500000,LacIrep1,1
64.4990400022325,24600000,LacIrep1,1
64.498850863397,24700000,LacIrep1,1
64.4988509273709,24800000,LacIrep1,1
64.4988509898343,24900000,LacIrep1,1
64.4990402606486,25000000,LacIrep1,1
64.4990403226892,25100000,LacIrep1,1
64.4988511761647,25200000,LacIrep1,1
64.4988512357173,25300000,LacIrep1,1
64.4990405018902,25400000,LacIrep1,1
64.4990405585721,25500000,LacIrep1,1
64.4988514090835,25600000,LacIrep1,1
64.4990406713074,25700000,LacIrep1,1
64.4990407267069,25800000,LacIrep1,1
64.4988515721938,25900000,LacIrep1,1
64.499040832215,26000000,LacIrep1,1
64.4990408865381,26100000,LacIrep1,1
64.4988517299041,26200000,LacIrep1,1
64.499040989627,26300000,LacIrep1,1
64.4988518316123,26400000,LacIrep1,1
64.4988518825684,26500000,LacIrep1,1
64.4990411375514,26600000,LacIrep1,1
64.4988519795128,26700000,LacIrep1,1
64.4990412332871,26800000,LacIrep1,1
64.4988520733561,26900000,LacIrep1,1
64.4988521166084,27000000,LacIrep1,1
64.4990413682994,27100000,LacIrep1,1
64.4988522085871,27200000,LacIrep1,1
64.4990414591447,27300000,LacIrep1,1
64.4988522925236,27400000,LacIrep1,1
64.499041542128,27500000,LacIrep1,1
64.4988523789283,27600000,LacIrep1,1
64.4990416275267,27700000,LacIrep1,1
64.4988524608869,27800000,LacIrep1,1
64.4990417088657,27900000,LacIrep1,1
64.4988525409431,28000000,LacIrep1,1
64.4990417869143,28100000,LacIrep1,1
64.4988526180559,28200000,LacIrep1,1
64.499041862707,28300000,LacIrep1,1
64.4988526934539,28400000,LacIrep1,1
64.4990419370738,28500000,LacIrep1,1
64.4988527643514,28600000,LacIrep1,1
64.498852800174,28700000,LacIrep1,1
64.4990420441049,28800000,LacIrep1,1
64.4988528715694,28900000,LacIrep1,1
64.4990421111882,29000000,LacIrep1,1
64.4988529382025,29100000,LacIrep1,1
64.4990421783186,29200000,LacIrep1,1
64.4990422129567,29300000,LacIrep1,1
64.4988530385481,29400000,LacIrep1,1
64.4990422773617,29500000,LacIrep1,1
64.4988531023786,29600000,LacIrep1,1
64.49885313352,29700000,LacIrep1,1
64.4990423705955,29800000,LacIrep1,1
64.4988531926556,29900000,LacIrep1,1
64.4990424310915,30000000,LacIrep1,1
64.4988532539313,30100000,LacIrep1,1
64.4988532823938,30200000,LacIrep1,1
64.4990425165259,30300000,LacIrep1,1
64.4988533398979,30400000,LacIrep1,1
64.4988533673046,30500000,LacIrep1,1
64.4990426019711,30600000,LacIrep1,1
64.4988534220542,30700000,LacIrep1,1
64.4988534492776,30800000,LacIrep1,1
64.4990426806539,30900000,LacIrep1,1
64.49885350222,31000000,LacIrep1,1
64.4988535256498,31100000,LacIrep1,1
64.499042759825,31200000,LacIrep1,1
64.4988535766608,31300000,LacIrep1,1
64.4988536013852,31400000,LacIrep1,1
64.4990428323339,31500000,LacIrep1,1
64.4990428583636,31600000,LacIrep1,1
64.4988536757354,31700000,LacIrep1,1
64.4988536994218,31800000,LacIrep1,1
64.4990429272651,31900000,LacIrep1,1
64.4988537454321,32000000,LacIrep1,1
64.4988537683244,32100000,LacIrep1,1
64.4990429952705,32200000,LacIrep1,1
64.4990430191575,32300000,LacIrep1,1
64.4988538346804,32400000,LacIrep1,1
64.4988538562526,32500000,LacIrep1,1
64.4990430842431,32600000,LacIrep1,1
64.4990431051431,32700000,LacIrep1,1
64.4988539192906,32800000,LacIrep1,1
64.4988539398228,32900000,LacIrep1,1
64.4990431667261,33000000,LacIrep1,1
64.4990431867497,33100000,LacIrep1,1
64.4988539979788,33200000,LacIrep1,1
64.4988540194028,33300000,LacIrep1,1
64.4990432433073,33400000,LacIrep1,1
64.4990432642427,33500000,LacIrep1,1
64.4988540764526,33600000,LacIrep1,1
64.4988540953399,33700000,LacIrep1,1
64.4990433200886,33800000,LacIrep1,1
64.4990433364494,33900000,LacIrep1,1
64.4988541497134,34000000,LacIrep1,1
64.4988541676553,34100000,LacIrep1,1
64.4988541850949,34200000,LacIrep1,1
64.4990434068785,34300000,LacIrep1,1
64.4990434259659,34400000,LacIrep1,1
64.4988542364608,34500000,LacIrep1,1
64.4988542512621,34600000,LacIrep1,1
64.4990434743174,34700000,LacIrep1,1
64.4990434924652,34800000,LacIrep1,1
64.499043508562,34900000,LacIrep1,1
64.4988543180746,35000000,LacIrep1,1
64.4988543338985,35100000,LacIrep1,1
64.4988543477198,35200000,LacIrep1,1
64.4990435696822,35300000,LacIrep1,1
64.4990435848626,35400000,LacIrep1,1
64.4988543933924,35500000,LacIrep1,1
64.4988544080627,35600000,LacIrep1,1
64.4988544230057,35700000,LacIrep1,1
64.4990436461124,35800000,LacIrep1,1
64.499043660494,35900000,LacIrep1,1
64.4988544679196,36000000,LacIrep1,1
64.4988544803033,36100000,LacIrep1,1
64.4988544961078,36200000,LacIrep1,1
64.4988545097274,36300000,LacIrep1,1
64.4990437300265,36400000,LacIrep1,1
64.4990437413076,36500000,LacIrep1,1
64.4988545499886,36600000,LacIrep1,1
64.498854563408,36700000,LacIrep1,1
64.4988545764734,36800000,LacIrep1,1
64.498854589316,36900000,LacIrep1,1
64.4990438085039,37000000,LacIrep1,1
64.4990438210878,37100000,LacIrep1,1
64.4990438334718,37200000,LacIrep1,1
64.4988546374893,37300000,LacIrep1,1
64.4988546516638,37400000,LacIrep1,1
64.4988546635347,37500000,LacIrep1,1
64.4990438801202,37600000,LacIrep1,1
64.4990438919136,37700000,LacIrep1,1
64.4990439036217,37800000,LacIrep1,1
64.4990439169634,37900000,LacIrep1,1
64.4988547221373,38000000,LacIrep1,1
64.4988547314844,38100000,LacIrep1,1
64.4988547445834,38200000,LacIrep1,1
64.4990439621112,38300000,LacIrep1,1
64.4990439712884,38400000,LacIrep1,1
64.4990439839537,38500000,LacIrep1,1
64.4990439944816,38600000,LacIrep1,1
64.4988547988274,38700000,LacIrep1,1
64.4988548074682,38800000,LacIrep1,1
64.4988548197032,38900000,LacIrep1,1
64.4988548301036,39000000,LacIrep1,1
64.4990440463448,39100000,LacIrep1,1
64.4990440548309,39200000,LacIrep1,1
64.4990440666977,39300000,LacIrep1,1
64.4990440763279,39400000,LacIrep1,1
64.4988548780226,39500000,LacIrep1,1
64.4988548896965,39600000,LacIrep1,1
64.4988548991354,39700000,LacIrep1,1
64.4988549066712,39800000,LacIrep1,1
64.4990441242567,39900000,LacIrep1,1
64.4990441337308,40000000,LacIrep1,1
64.4990441408544,40100000,LacIrep1,1
64.4990441500525,40200000,LacIrep1,1
64.4988549543065,40300000,LacIrep1,1
64.4988549635372,40400000,LacIrep1,1
64.4988549722757,40500000,LacIrep1,1
64.4988549810146,40600000,LacIrep1,1
64.4988549897207,40700000,LacIrep1,1
64.4990442046655,40800000,LacIrep1,1
64.4990442132263,40900000,LacIrep1,1
64.4990442215763,41000000,LacIrep1,1
64.4990442299151,41100000,LacIrep1,1
64.4990442378621,41200000,LacIrep1,1
64.4988550380523,41300000,LacIrep1,1
64.4988550479388,41400000,LacIrep1,1
64.49885505598,41500000,LacIrep1,1
64.4988550618121,41600000,LacIrep1,1
64.4988550696283,41700000,LacIrep1,1
64.4990442859235,41800000,LacIrep1,1
64.499044293583,41900000,LacIrep1,1
64.4990443012069,42000000,LacIrep1,1
64.4990443087648,42100000,LacIrep1,1
64.4990443142904,42200000,LacIrep1,1
64.4988551151566,42300000,LacIrep1,1
64.4988551244693,42400000,LacIrep1,1
64.4988551317753,42500000,LacIrep1,1
64.4988551389374,42600000,LacIrep1,1
64.4988551441347,42700000,LacIrep1,1
64.4988551532441,42800000,LacIrep1,1
64.4988551599385,42900000,LacIrep1,1
64.4990443713756,43000000,LacIrep1,1
64.4990443801101,43100000,LacIrep1,1
64.4990443868619,43200000,LacIrep1,1
64.4990443918208,43300000,LacIrep1,1
64.4990444002739,43400000,LacIrep1,1
64.4988552006125,43500000,LacIrep1,1
64.4988552052872,43600000,LacIrep1,1
64.4988552135862,43700000,LacIrep1,1
64.4988552199265,43800000,LacIrep1,1
64.4988552263782,43900000,LacIrep1,1
64.4988552325761,44000000,LacIrep1,1
64.4988552388788,44100000,LacIrep1,1
64.4990444515215,44200000,LacIrep1,1
64.4990444574327,44300000,LacIrep1,1
64.499044463716,44400000,LacIrep1,1
64.4990444696216,44500000,LacIrep1,1
64.4990444755957,44600000,LacIrep1,1
64.4990444815582,44700000,LacIrep1,1
64.4988552811028,44800000,LacIrep1,1
64.4988552869285,44900000,LacIrep1,1
64.4988552926643,45000000,LacIrep1,1
64.4988552983778,45100000,LacIrep1,1
64.4988553041289,45200000,LacIrep1,1
64.498855307779,45300000,LacIrep1,1
64.4988553152188,45400000,LacIrep1,1
64.4988553205546,45500000,LacIrep1,1
64.4990445324564,45600000,LacIrep1,1
64.4990445378238,45700000,LacIrep1,1
64.4990445413658,45800000,LacIrep1,1
64.4990445466801,45900000,LacIrep1,1
64.499044553784,46000000,LacIrep1,1
64.4990445571236,46100000,LacIrep1,1
64.499044564214,46200000,LacIrep1,1
64.4988553630233,46300000,LacIrep1,1
64.498855368141,46400000,LacIrep1,1
64.4988553729272,46500000,LacIrep1,1
64.4988553761955,46600000,LacIrep1,1
64.4988553832896,46700000,LacIrep1,1
64.4988553861254,46800000,LacIrep1,1
64.4988553909857,46900000,LacIrep1,1
64.4988553976542,47000000,LacIrep1,1
64.4988554024544,47100000,LacIrep1,1
64.4990446115348,47200000,LacIrep1,1
64.4990446181189,47300000,LacIrep1,1
64.4990446228841,47400000,LacIrep1,1
64.4990446275059,47500000,LacIrep1,1
64.4990446321199,47600000,LacIrep1,1
64.4990446365647,47700000,LacIrep1,1
64.4990446411279,47800000,LacIrep1,1
64.4990446459428,47900000,LacIrep1,1
64.4988554435393,48000000,LacIrep1,1
64.4988554460672,48100000,LacIrep1,1
64.4988554503388,48200000,LacIrep1,1
64.4988554566494,48300000,LacIrep1,1
64.4988554608576,48400000,LacIrep1,1
64.4988554651697,48500000,LacIrep1,1
64.4988554693154,48600000,LacIrep1,1
64.4988554734678,48700000,LacIrep1,1
64.4988554757866,48800000,LacIrep1,1
64.4988554816459,48900000,LacIrep1,1
64.4990446925057,49000000,LacIrep1,1
64.4990446966434,49100000,LacIrep1,1
64.4990447005195,49200000,LacIrep1,1
64.4990447029353,49300000,LacIrep1,1
64.499044706359,49400000,LacIrep1,1
64.4990447103955,49500000,LacIrep1,1
64.4990447144162,49600000,LacIrep1,1
64.499044720149,49700000,LacIrep1,1
64.4990447239893,49800000,LacIrep1,1
64.4990447277801,49900000,LacIrep1,1
64.498855522738,50000000,LacIrep1,1
64.4988555266207,50100000,LacIrep1,1
64.4988555319776,50200000,LacIrep1,1
64.4988555360705,50300000,LacIrep1,1
64.4988555395028,50400000,LacIrep1,1
64.4988555410681,50500000,LacIrep1,1
64.4988555467245,50600000,LacIrep1,1
64.4988555484053,50700000,LacIrep1,1
64.4988555538195,50800000,LacIrep1,1
64.4988555554557,50900000,LacIrep1,1
64.4988555607094,51000000,LacIrep1,1
64.4988555643468,51100000,LacIrep1,1
64.4990447740896,51200000,LacIrep1,1
64.4990447776922,51300000,LacIrep1,1
64.4990447810883,51400000,LacIrep1,1
64.4990447841679,51500000,LacIrep1,1
64.499044787345,51600000,LacIrep1,1
64.499044790974,51700000,LacIrep1,1
64.4990447942797,51800000,LacIrep1,1
64.4990447973834,51900000,LacIrep1,1
64.4990447987716,52000000,LacIrep1,1
64.4990448034719,52100000,LacIrep1,1
64.4990448068033,52200000,LacIrep1,1
64.4988556012536,52300000,LacIrep1,1
64.4988556045542,52400000,LacIrep1,1
64.4988556094681,52500000,LacIrep1,1
64.4988556126914,52600000,LacIrep1,1
64.4988556157808,52700000,LacIrep1,1
64.4988556186234,52800000,LacIrep1,1
64.4988556196175,52900000,LacIrep1,1
64.4988556247419,53000000,LacIrep1,1
64.4988556274828,53100000,LacIrep1,1
64.4988556306312,53200000,LacIrep1,1
64.4988556316479,53300000,LacIrep1,1
64.4988556361852,53400000,LacIrep1,1
64.4988556373724,53500000,LacIrep1,1
64.4988556418561,53600000,LacIrep1,1
64.498855644884,53700000,LacIrep1,1
64.4990448541782,53800000,LacIrep1,1
64.4990448568527,53900000,LacIrep1,1
64.4990448595961,54000000,LacIrep1,1
64.4990448622145,54100000,LacIrep1,1
64.4990448651925,54200000,LacIrep1,1
64.4990448674956,54300000,LacIrep1,1
64.4990448703111,54400000,LacIrep1,1
64.4990448729084,54500000,LacIrep1,1
64.4990448757753,54600000,LacIrep1,1
64.4990448763225,54700000,LacIrep1,1
64.4990448808781,54800000,LacIrep1,1
64.4990448813334,54900000,LacIrep1,1
64.4990448857199,55000000,LacIrep1,1
64.4990448886349,55100000,LacIrep1,1
64.4988556846535,55200000,LacIrep1,1
64.4988556867414,55300000,LacIrep1,1
64.4988556895179,55400000,LacIrep1,1
64.4988556919298,55500000,LacIrep1,1
64.4988556943864,55600000,LacIrep1,1
64.4988556967369,55700000,LacIrep1,1
64.4988556992002,55800000,LacIrep1,1
64.4988557015203,55900000,LacIrep1,1
64.4988557038218,56000000,LacIrep1,1
64.4988557063182,56100000,LacIrep1,1
64.4988557086934,56200000,LacIrep1,1
64.498855709133,56300000,LacIrep1,1
64.4988557130376,56400000,LacIrep1,1
64.4988557153912,56500000,LacIrep1,1
64.49885571775,56600000,LacIrep1,1
64.4988557199997,56700000,LacIrep1,1
64.4988557222448,56800000,LacIrep1,1
64.4988557243032,56900000,LacIrep1,1
64.4988557268442,57000000,LacIrep1,1
64.4990449335058,57100000,LacIrep1,1
