SimFluoValues,Dose,Repression_Coefficient,Draw,dose
45.5014297436099,0,LacIrep2,155,200000000
0.528298404857351,0,LacIrep2,156,1
0.552911079648374,0,LacIrep2,156,100000
1.00119438485225,0,LacIrep2,156,300000
4.61159292359723,0,LacIrep2,156,700000
9.84264044937687,0,LacIrep2,156,1000000
21.0212690875708,0,LacIrep2,156,1500000
31.4954979249061,0,LacIrep2,156,2000000
44.7724160402944,0,LacIrep2,156,3000000
53.8035774385852,0,LacIrep2,156,5000000
57.3166111539189,0,LacIrep2,156,10000000
58.0582342217552,0,LacIrep2,156,40000000
58.0794940400326,0,LacIrep2,156,200000000
0.522180218324523,0,LacIrep2,157,1
0.522180304212666,0,LacIrep2,157,100000
0.524095961377582,0,LacIrep2,157,300000
3.75573920387214,0,LacIrep2,157,700000
28.6753011893243,0,LacIrep2,157,1000000
43.3062870951829,0,LacIrep2,157,1500000
43.9330921598572,0,LacIrep2,157,2000000
43.9862260500697,0,LacIrep2,157,3000000
43.9878113053238,0,LacIrep2,157,5000000
43.9878301155479,0,LacIrep2,157,10000000
43.9877231218701,0,LacIrep2,157,40000000
43.9877231218687,0,LacIrep2,157,200000000
0.520526247090031,0,LacIrep2,158,1
0.522367558484395,0,LacIrep2,158,100000
3.4581124143846,0,LacIrep2,158,300000
48.4379446159013,0,LacIrep2,158,700000
50.9759332623853,0,LacIrep2,158,1000000
51.2353012760027,0,LacIrep2,158,1500000
51.2516854623713,0,LacIrep2,158,2000000
51.2543775154451,0,LacIrep2,158,3000000
51.2545705175847,0,LacIrep2,158,5000000
51.2545773654612,0,LacIrep2,158,10000000
51.2545774360503,0,LacIrep2,158,40000000
51.2545774377099,0,LacIrep2,158,200000000
0.540474054465366,0,LacIrep2,159,1
0.871581928234802,0,LacIrep2,159,100000
7.05444738314008,0,LacIrep2,159,300000
33.2435868970391,0,LacIrep2,159,700000
45.1447916223898,0,LacIrep2,159,1000000
52.7721801585846,0,LacIrep2,159,1500000
55.246628308851,0,LacIrep2,159,2000000
56.7885823218308,0,LacIrep2,159,3000000
57.3669137065737,0,LacIrep2,159,5000000
57.5298360184898,0,LacIrep2,159,10000000
57.5579928772233,0,LacIrep2,159,40000000
57.5586327245096,0,LacIrep2,159,200000000
0.521741616278125,0,LacIrep2,160,1
0.52593241772069,0,LacIrep2,160,100000
0.816802707375437,0,LacIrep2,160,300000
6.20782868361615,0,LacIrep2,160,700000
15.953002431782,0,LacIrep2,160,1000000
31.668147519838,0,LacIrep2,160,1500000
39.5133085228008,0,LacIrep2,160,2000000
44.2224576363588,0,LacIrep2,160,3000000
45.6430795302987,0,LacIrep2,160,5000000
45.8981439133815,0,LacIrep2,160,10000000
45.9232712367758,0,LacIrep2,160,40000000
45.9234623357402,0,LacIrep2,160,200000000
0.520275714622152,0,LacIrep2,161,1
0.521555443260065,0,LacIrep2,161,100000
2.25695785247493,0,LacIrep2,161,300000
43.2890699579449,0,LacIrep2,161,700000
47.8098798214489,0,LacIrep2,161,1000000
48.3445366222532,0,LacIrep2,161,1500000
48.3835605218582,0,LacIrep2,161,2000000
48.3906179069636,0,LacIrep2,161,3000000
48.3911944648574,0,LacIrep2,161,5000000
48.3912940638969,0,LacIrep2,161,10000000
48.3912189056604,0,LacIrep2,161,40000000
48.3912189057148,0,LacIrep2,161,200000000
0.547764892942734,0,LacIrep2,162,1
0.683386745120128,0,LacIrep2,162,100000
7.51134887307744,0,LacIrep2,162,300000
40.4046562447365,0,LacIrep2,162,700000
48.1081391089174,0,LacIrep2,162,1000000
50.9189806522374,0,LacIrep2,162,1500000
51.5028810189913,0,LacIrep2,162,2000000
51.7491607169663,0,LacIrep2,162,3000000
51.8113183842549,0,LacIrep2,162,5000000
51.821934305038,0,LacIrep2,162,10000000
51.822861882059,0,LacIrep2,162,40000000
51.8228679749306,0,LacIrep2,162,200000000
0.521246929254911,0,LacIrep2,163,1
0.52126460647461,0,LacIrep2,163,100000
0.565576437399713,0,LacIrep2,163,300000
12.4480492333097,0,LacIrep2,163,700000
42.9144261757585,0,LacIrep2,163,1000000
55.6723616532617,0,LacIrep2,163,1500000
56.6530747750803,0,LacIrep2,163,2000000
56.8082106375167,0,LacIrep2,163,3000000
56.8186776577236,0,LacIrep2,163,5000000
56.8188991919654,0,LacIrep2,163,10000000
56.8190159395496,0,LacIrep2,163,40000000
56.8190159339087,0,LacIrep2,163,200000000
0.521494357432343,0,LacIrep2,164,1
0.523900692250659,0,LacIrep2,164,100000
0.70799885339947,0,LacIrep2,164,300000
4.97450355362939,0,LacIrep2,164,700000
14.3304711732936,0,LacIrep2,164,1000000
32.4472762515662,0,LacIrep2,164,1500000
42.3534974524096,0,LacIrep2,164,2000000
48.1911866740427,0,LacIrep2,164,3000000
49.7973192514754,0,LacIrep2,164,5000000
50.0573318827557,0,LacIrep2,164,10000000
50.0775688020234,0,LacIrep2,164,40000000
50.0776496729291,0,LacIrep2,164,200000000
0.549356327593958,0,LacIrep2,165,1
0.549960850319209,0,LacIrep2,165,100000
1.03723538118867,0,LacIrep2,165,300000
29.8042385604087,0,LacIrep2,165,700000
44.2595169661065,0,LacIrep2,165,1000000
47.1137186563033,0,LacIrep2,165,1500000
47.3624415097232,0,LacIrep2,165,2000000
47.4133380105602,0,LacIrep2,165,3000000
47.4181843155857,0,LacIrep2,165,5000000
47.4184287444299,0,LacIrep2,165,10000000
47.4184328789319,0,LacIrep2,165,40000000
47.4184328800811,0,LacIrep2,165,200000000
0.539678952774187,0,LacIrep2,166,1
0.641491622992434,0,LacIrep2,166,100000
3.72180584618876,0,LacIrep2,166,300000
25.208499733622,0,LacIrep2,166,700000
39.229896322633,0,LacIrep2,166,1000000
49.3453639289121,0,LacIrep2,166,1500000
52.6450193965093,0,LacIrep2,166,2000000
54.5326148949746,0,LacIrep2,166,3000000
55.185180846262,0,LacIrep2,166,5000000
55.3457942097194,0,LacIrep2,166,10000000
55.368743633789,0,LacIrep2,166,40000000
55.3691150149749,0,LacIrep2,166,200000000
0.529252009103678,0,LacIrep2,167,1
0.539262174031821,0,LacIrep2,167,100000
1.36654161877883,0,LacIrep2,167,300000
17.3546355554908,0,LacIrep2,167,700000
35.9376212136239,0,LacIrep2,167,1000000
50.2414263817349,0,LacIrep2,167,1500000
54.0139301250049,0,LacIrep2,167,2000000
55.5709111459176,0,LacIrep2,167,3000000
55.9368708823762,0,LacIrep2,167,5000000
55.9912072826729,0,LacIrep2,167,10000000
55.9950940037046,0,LacIrep2,167,40000000
55.9951115333014,0,LacIrep2,167,200000000
0.550396288762773,0,LacIrep2,168,1
2.38156276379705,0,LacIrep2,168,100000
15.2730544926303,0,LacIrep2,168,300000
38.9878164521108,0,LacIrep2,168,700000
47.0997528987762,0,LacIrep2,168,1000000
52.7946445611785,0,LacIrep2,168,1500000
55.0801900586693,0,LacIrep2,168,2000000
56.8118036891913,0,LacIrep2,168,3000000
57.7163166053364,0,LacIrep2,168,5000000
58.0947138677612,0,LacIrep2,168,10000000
58.2084675773075,0,LacIrep2,168,40000000
58.2153428869859,0,LacIrep2,168,200000000
0.520319957174403,0,LacIrep2,169,1
0.554889779181156,0,LacIrep2,169,100000
1.45097499423147,0,LacIrep2,169,300000
9.75208333866722,0,LacIrep2,169,700000
20.1256128009128,0,LacIrep2,169,1000000
34.8532498001903,0,LacIrep2,169,1500000
42.9345332833968,0,LacIrep2,169,2000000
49.0562175532721,0,LacIrep2,169,3000000
51.6009854606062,0,LacIrep2,169,5000000
52.3085587587146,0,LacIrep2,169,10000000
52.4205188796871,0,LacIrep2,169,40000000
52.4226483096825,0,LacIrep2,169,200000000
0.543928501864083,0,LacIrep2,170,1
1.61210670833472,0,LacIrep2,170,100000
18.2848477633187,0,LacIrep2,170,300000
43.7891857123845,0,LacIrep2,170,700000
47.8402274881777,0,LacIrep2,170,1000000
49.5915091844846,0,LacIrep2,170,1500000
50.053470308351,0,LacIrep2,170,2000000
50.3018525444795,0,LacIrep2,170,3000000
50.3886052176577,0,LacIrep2,170,5000000
50.4105917875944,0,LacIrep2,170,10000000
50.4139337483117,0,LacIrep2,170,40000000
50.4139943127963,0,LacIrep2,170,200000000
0.528377405544685,0,LacIrep2,171,1
0.529542569675116,0,LacIrep2,171,100000
0.853707129600697,0,LacIrep2,171,300000
17.4526084853036,0,LacIrep2,171,700000
44.8598131263964,0,LacIrep2,171,1000000
62.6648867307167,0,LacIrep2,171,1500000
65.7291916480841,0,LacIrep2,171,2000000
66.6296447551377,0,LacIrep2,171,3000000
66.7590569696561,0,LacIrep2,171,5000000
66.7700495548484,0,LacIrep2,171,10000000
66.7704045833136,0,LacIrep2,171,40000000
66.7699852284653,0,LacIrep2,171,200000000
0.523820477335699,0,LacIrep2,172,1
0.525835597806121,0,LacIrep2,172,100000
1.38129773807318,0,LacIrep2,172,300000
35.4332321438131,0,LacIrep2,172,700000
53.0761234535178,0,LacIrep2,172,1000000
57.3642257050037,0,LacIrep2,172,1500000
57.8263941380992,0,LacIrep2,172,2000000
57.9401163472678,0,LacIrep2,172,3000000
57.9527538295107,0,LacIrep2,172,5000000
57.9535982577225,0,LacIrep2,172,10000000
57.9535957509325,0,LacIrep2,172,40000000
57.9535957615179,0,LacIrep2,172,200000000
0.547572607326008,0,LacIrep2,173,1
0.572602427396916,0,LacIrep2,173,100000
1.76653875701757,0,LacIrep2,173,300000
16.0452545664812,0,LacIrep2,173,700000
29.8942688042585,0,LacIrep2,173,1000000
41.4100388952017,0,LacIrep2,173,1500000
45.0839949160605,0,LacIrep2,173,2000000
46.9650455237881,0,LacIrep2,173,3000000
47.5127753034042,0,LacIrep2,173,5000000
47.6224949311593,0,LacIrep2,173,10000000
47.6340839411662,0,LacIrep2,173,40000000
47.6341919406468,0,LacIrep2,173,200000000
0.523396119835372,0,LacIrep2,174,1
0.541435916479807,0,LacIrep2,174,100000
3.50723845297676,0,LacIrep2,174,300000
42.9270143279364,0,LacIrep2,174,700000
54.9568485846003,0,LacIrep2,174,1000000
58.3197198867843,0,LacIrep2,174,1500000
58.811221287905,0,LacIrep2,174,2000000
58.966076234756,0,LacIrep2,174,3000000
58.9924364656137,0,LacIrep2,174,5000000
58.9951884059056,0,LacIrep2,174,10000000
58.9953119917824,0,LacIrep2,174,40000000
58.9953122218648,0,LacIrep2,174,200000000
0.520592067838941,0,LacIrep2,175,1
0.590756123098492,0,LacIrep2,175,100000
14.5816260429689,0,LacIrep2,175,300000
47.6872924177367,0,LacIrep2,175,700000
49.0134158703792,0,LacIrep2,175,1000000
49.2606742010063,0,LacIrep2,175,1500000
49.2926409402452,0,LacIrep2,175,2000000
49.2997591697255,0,LacIrep2,175,3000000
49.3007386716961,0,LacIrep2,175,5000000
49.3008171513777,0,LacIrep2,175,10000000
49.3008196192634,0,LacIrep2,175,40000000
49.3008196215678,0,LacIrep2,175,200000000
0.537069223443299,0,LacIrep2,176,1
1.31307263584059,0,LacIrep2,176,100000
10.8064185862329,0,LacIrep2,176,300000
38.7247694939509,0,LacIrep2,176,700000
50.2046910309352,0,LacIrep2,176,1000000
58.342107620281,0,LacIrep2,176,1500000
61.4282607917746,0,LacIrep2,176,2000000
63.4490699326421,0,LacIrep2,176,3000000
64.3990917842707,0,LacIrep2,176,5000000
64.6852323981567,0,LacIrep2,176,10000000
64.7649115478265,0,LacIrep2,176,40000000
64.7680555989678,0,LacIrep2,176,200000000
0.54922046412669,0,LacIrep2,177,1
0.554613621362018,0,LacIrep2,177,100000
3.68449661773293,0,LacIrep2,177,300000
44.074050480071,0,LacIrep2,177,700000
48.2561921986741,0,LacIrep2,177,1000000
48.8918784935966,0,LacIrep2,177,1500000
48.9484538289547,0,LacIrep2,177,2000000
48.9608062997679,0,LacIrep2,177,3000000
48.962112340906,0,LacIrep2,177,5000000
48.9621786220768,0,LacIrep2,177,10000000
48.96218011007,0,LacIrep2,177,40000000
48.9621801106472,0,LacIrep2,177,200000000
0.52040529851481,0,LacIrep2,178,1
0.549135615823137,0,LacIrep2,178,100000
1.94736024937229,0,LacIrep2,178,300000
18.9711911466408,0,LacIrep2,178,700000
34.3615497213931,0,LacIrep2,178,1000000
45.9130543137453,0,LacIrep2,178,1500000
49.2772277619096,0,LacIrep2,178,2000000
50.9339520225899,0,LacIrep2,178,3000000
51.3813253513166,0,LacIrep2,178,5000000
51.4665916435799,0,LacIrep2,178,10000000
51.4749036148372,0,LacIrep2,178,40000000
51.4749704161115,0,LacIrep2,178,200000000
0.523602496253779,0,LacIrep2,179,1
0.911139546024268,0,LacIrep2,179,100000
8.35195920097594,0,LacIrep2,179,300000
38.4619723871345,0,LacIrep2,179,700000
51.5182727493027,0,LacIrep2,179,1000000
59.7886137943994,0,LacIrep2,179,1500000
62.4630832644119,0,LacIrep2,179,2000000
64.1207575492864,0,LacIrep2,179,3000000
64.750571616382,0,LacIrep2,179,5000000
64.9307761067885,0,LacIrep2,179,10000000
64.9625635640053,0,LacIrep2,179,40000000
64.9633470427626,0,LacIrep2,179,200000000
0.528804129788077,0,LacIrep2,180,1
0.530951572809474,0,LacIrep2,180,100000
19.4113182597021,0,LacIrep2,180,300000
59.1903988996404,0,LacIrep2,180,700000
59.2781484372107,0,LacIrep2,180,1000000
59.282511246071,0,LacIrep2,180,1500000
59.2826424164258,0,LacIrep2,180,2000000
59.2826548521199,0,LacIrep2,180,3000000
59.2826552650284,0,LacIrep2,180,5000000
59.2826552709509,0,LacIrep2,180,10000000
59.2826552709671,0,LacIrep2,180,40000000
59.2826552709671,0,LacIrep2,180,200000000
0.52266238793471,0,LacIrep2,181,1
0.522739487355564,0,LacIrep2,181,100000
2.146308112903,0,LacIrep2,181,300000
50.2782417313787,0,LacIrep2,181,700000
51.0831103571365,0,LacIrep2,181,1000000
51.1136964194947,0,LacIrep2,181,1500000
51.1146136333624,0,LacIrep2,181,2000000
51.1148215700313,0,LacIrep2,181,3000000
51.1147058048703,0,LacIrep2,181,5000000
51.1147058370016,0,LacIrep2,181,10000000
51.1147058370807,0,LacIrep2,181,40000000
51.1147058370807,0,LacIrep2,181,200000000
0.522029414815329,0,LacIrep2,182,1
0.525878438114691,0,LacIrep2,182,100000
0.649625269816822,0,LacIrep2,182,300000
2.11600882419929,0,LacIrep2,182,700000
4.84866223986459,0,LacIrep2,182,1000000
12.3283367235941,0,LacIrep2,182,1500000
21.0894743424014,0,LacIrep2,182,2000000
34.0795567717289,0,LacIrep2,182,3000000
43.166622815357,0,LacIrep2,182,5000000
46.2725798164425,0,LacIrep2,182,10000000
46.7690802065343,0,LacIrep2,182,40000000
46.7777942401812,0,LacIrep2,182,200000000
0.54942472737973,0,LacIrep2,183,1
0.549615403390559,0,LacIrep2,183,100000
0.569153145431628,0,LacIrep2,183,300000
1.1405127821898,0,LacIrep2,183,700000
2.91591123274922,0,LacIrep2,183,1000000
10.7149701295968,0,LacIrep2,183,1500000
23.8351449459212,0,LacIrep2,183,2000000
45.9380731349364,0,LacIrep2,183,3000000
57.9153777520126,0,LacIrep2,183,5000000
60.1993910557877,0,LacIrep2,183,10000000
60.3665474548404,0,LacIrep2,183,40000000
60.367280423333,0,LacIrep2,183,200000000
0.543598367772435,0,LacIrep2,184,1
0.543723173461328,0,LacIrep2,184,100000
5.27098448241835,0,LacIrep2,184,300000
50.0336387218197,0,LacIrep2,184,700000
50.1796008735153,0,LacIrep2,184,1000000
50.184677009866,0,LacIrep2,184,1500000
50.1847827269062,0,LacIrep2,184,2000000
50.1847900911412,0,LacIrep2,184,3000000
50.1847902553095,0,LacIrep2,184,5000000
50.1847902566615,0,LacIrep2,184,10000000
50.1847902566635,0,LacIrep2,184,40000000
50.1847902566635,0,LacIrep2,184,200000000
0.520455937751449,0,LacIrep2,185,1
0.520600752259131,0,LacIrep2,185,100000
0.566804257479192,0,LacIrep2,185,300000
3.78336770291571,0,LacIrep2,185,700000
15.4803521066703,0,LacIrep2,185,1000000
39.3800359429358,0,LacIrep2,185,1500000
47.9990562851578,0,LacIrep2,185,2000000
50.979120147349,0,LacIrep2,185,3000000
51.4374872555537,0,LacIrep2,185,5000000
51.4741223042195,0,LacIrep2,185,10000000
51.4753945678312,0,LacIrep2,185,40000000
51.4753956861556,0,LacIrep2,185,200000000
0.559226079165041,0,LacIrep2,186,1
0.580437056136609,0,LacIrep2,186,100000
1.15387854174293,0,LacIrep2,186,300000
5.95199513355288,0,LacIrep2,186,700000
12.4762331957566,0,LacIrep2,186,1000000
24.6659584023748,0,LacIrep2,186,1500000
34.2805958096912,0,LacIrep2,186,2000000
44.5008071383726,0,LacIrep2,186,3000000
50.5076543130238,0,LacIrep2,186,5000000
52.6812926705396,0,LacIrep2,186,10000000
53.1300515447379,0,LacIrep2,186,40000000
53.1431896860114,0,LacIrep2,186,200000000
0.523248536082503,0,LacIrep2,187,1
0.555355654866259,0,LacIrep2,187,100000
2.45351257348137,0,LacIrep2,187,300000
23.9541694358845,0,LacIrep2,187,700000
39.1444547377398,0,LacIrep2,187,1000000
48.3159902814915,0,LacIrep2,187,1500000
50.6442840663113,0,LacIrep2,187,2000000
51.7175881083475,0,LacIrep2,187,3000000
52.0092375847922,0,LacIrep2,187,5000000
52.0577319957505,0,LacIrep2,187,10000000
52.0625931867142,0,LacIrep2,187,40000000
52.0626291926666,0,LacIrep2,187,200000000
0.521922473521022,0,LacIrep2,188,1
0.534202395594565,0,LacIrep2,188,100000
1.70188806171562,0,LacIrep2,188,300000
23.1540340332049,0,LacIrep2,188,700000
41.6987322211377,0,LacIrep2,188,1000000
52.2414562122101,0,LacIrep2,188,1500000
54.5103818564409,0,LacIrep2,188,2000000
55.3973559200486,0,LacIrep2,188,3000000
55.5872341730952,0,LacIrep2,188,5000000
55.6134039554852,0,LacIrep2,188,10000000
55.6150939860422,0,LacIrep2,188,40000000
55.6151003134706,0,LacIrep2,188,200000000
0.522462683442509,0,LacIrep2,189,1
1.98401430231878,0,LacIrep2,189,100000
24.2763346165054,0,LacIrep2,189,300000
48.5343228511543,0,LacIrep2,189,700000
51.3901291696166,0,LacIrep2,189,1000000
52.5388365497621,0,LacIrep2,189,1500000
52.8203024928586,0,LacIrep2,189,2000000
52.9650046636598,0,LacIrep2,189,3000000
53.013133865003,0,LacIrep2,189,5000000
53.02454703554,0,LacIrep2,189,10000000
53.026174150514,0,LacIrep2,189,40000000
53.0261998035816,0,LacIrep2,189,200000000
0.520358362159771,0,LacIrep2,190,1
0.54345030448838,0,LacIrep2,190,100000
3.72230125941691,0,LacIrep2,190,300000
37.0923590768539,0,LacIrep2,190,700000
46.4656882499185,0,LacIrep2,190,1000000
49.2449119643423,0,LacIrep2,190,1500000
49.6677916091259,0,LacIrep2,190,2000000
49.8164551916106,0,LacIrep2,190,3000000
49.8440417962058,0,LacIrep2,190,5000000
49.8475218769046,0,LacIrep2,190,10000000
49.8476954118889,0,LacIrep2,190,40000000
49.8474889923917,0,LacIrep2,190,200000000
0.522709575943843,0,LacIrep2,191,1
0.522721022858187,0,LacIrep2,191,100000
0.527698612311471,0,LacIrep2,191,300000
0.969277848121598,0,LacIrep2,191,700000
3.29113896058644,0,LacIrep2,191,1000000
16.858476748074,0,LacIrep2,191,1500000
34.3411276820112,0,LacIrep2,191,2000000
46.80631031903,0,LacIrep2,191,3000000
49.1110164762302,0,LacIrep2,191,5000000
49.2876962947226,0,LacIrep2,191,10000000
49.2926244178376,0,LacIrep2,191,40000000
49.2926561940212,0,LacIrep2,191,200000000
0.521412657774938,0,LacIrep2,192,1
0.52141341997229,0,LacIrep2,192,100000
0.522552433915081,0,LacIrep2,192,300000
0.783220469531733,0,LacIrep2,192,700000
2.94577454817248,0,LacIrep2,192,1000000
20.6562234198515,0,LacIrep2,192,1500000
41.3403158446328,0,LacIrep2,192,2000000
50.5088028121718,0,LacIrep2,192,3000000
51.4271352520627,0,LacIrep2,192,5000000
51.4654754278059,0,LacIrep2,192,10000000
51.4659675409919,0,LacIrep2,192,40000000
51.4659676204905,0,LacIrep2,192,200000000
0.525402699645829,0,LacIrep2,193,1
0.572563644703099,0,LacIrep2,193,100000
5.14787778522398,0,LacIrep2,193,300000
37.4234853115165,0,LacIrep2,193,700000
44.4769352797319,0,LacIrep2,193,1000000
46.5938297590169,0,LacIrep2,193,1500000
46.9463702812923,0,LacIrep2,193,2000000
47.0725318572847,0,LacIrep2,193,3000000
47.098023978024,0,LacIrep2,193,5000000
47.101324085552,0,LacIrep2,193,10000000
47.1015175095047,0,LacIrep2,193,40000000
47.101522818072,0,LacIrep2,193,200000000
0.520768859924065,0,LacIrep2,194,1
1.05187967144521,0,LacIrep2,194,100000
9.16790884301002,0,LacIrep2,194,300000
34.6419296658731,0,LacIrep2,194,700000
43.9971490344224,0,LacIrep2,194,1000000
49.7189765086253,0,LacIrep2,194,1500000
51.5945283312984,0,LacIrep2,194,2000000
52.7569873824917,0,LacIrep2,194,3000000
53.2052445836037,0,LacIrep2,194,5000000
53.3689379908967,0,LacIrep2,194,10000000
53.3730650753273,0,LacIrep2,194,40000000
53.3778454127482,0,LacIrep2,194,200000000
0.526977593611433,0,LacIrep2,195,1
0.528080538129677,0,LacIrep2,195,100000
0.648564331039715,0,LacIrep2,195,300000
4.16967793718577,0,LacIrep2,195,700000
13.1390135838095,0,LacIrep2,195,1000000
33.0954091544048,0,LacIrep2,195,1500000
44.7194322307372,0,LacIrep2,195,2000000
51.4178394753854,0,LacIrep2,195,3000000
53.1246236619012,0,LacIrep2,195,5000000
53.3702208989985,0,LacIrep2,195,10000000
53.3587351224893,0,LacIrep2,195,40000000
53.3587997656307,0,LacIrep2,195,200000000
0.527895510606882,0,LacIrep2,196,1
0.531948769405134,0,LacIrep2,196,100000
0.776503785563735,0,LacIrep2,196,300000
5.05468129929833,0,LacIrep2,196,700000
13.461693360917,0,LacIrep2,196,1000000
30.7475333777829,0,LacIrep2,196,1500000
42.2874872707569,0,LacIrep2,196,2000000
50.825019601088,0,LacIrep2,196,3000000
53.8057839553611,0,LacIrep2,196,5000000
54.4202455421974,0,LacIrep2,196,10000000
54.4843300271299,0,LacIrep2,196,40000000
54.4849037892286,0,LacIrep2,196,200000000
0.521510371303577,0,LacIrep2,197,1
0.521513150370717,0,LacIrep2,197,100000
0.522313019624846,0,LacIrep2,197,300000
0.567686365615232,0,LacIrep2,197,700000
0.766839239726591,0,LacIrep2,197,1000000
2.11351982548952,0,LacIrep2,197,1500000
6.13380979970981,0,LacIrep2,197,2000000
24.2637667001629,0,LacIrep2,197,3000000
50.7962869917066,0,LacIrep2,197,5000000
57.1147868697364,0,LacIrep2,197,10000000
57.4188015315912,0,LacIrep2,197,40000000
57.4193180918149,0,LacIrep2,197,200000000
0.522616025558326,0,LacIrep2,198,1
0.5230668278673,0,LacIrep2,198,100000
0.647772171057914,0,LacIrep2,198,300000
7.9892133587888,0,LacIrep2,198,700000
27.2861747021682,0,LacIrep2,198,1000000
50.1690290056456,0,LacIrep2,198,1500000
55.770964842304,0,LacIrep2,198,2000000
57.5367811180692,0,LacIrep2,198,3000000
57.8002682254552,0,LacIrep2,198,5000000
57.822932387443,0,LacIrep2,198,10000000
57.8237068719617,0,LacIrep2,198,40000000
57.8236944855628,0,LacIrep2,198,200000000
0.52558309930652,0,LacIrep2,199,1
6.65131892889606,0,LacIrep2,199,100000
15.845813550757,0,LacIrep2,199,300000
26.4373030585805,0,LacIrep2,199,700000
31.1282296502159,0,LacIrep2,199,1000000
36.1310417797674,0,LacIrep2,199,1500000
39.2884283446999,0,LacIrep2,199,2000000
43.0713574218417,0,LacIrep2,199,3000000
46.6677138180805,0,LacIrep2,199,5000000
49.7941829640366,0,LacIrep2,199,10000000
52.4204306314935,0,LacIrep2,199,40000000
53.1772825693542,0,LacIrep2,199,200000000
0.558239203533151,0,LacIrep2,200,1
0.743570883826445,0,LacIrep2,200,100000
5.12020472885572,0,LacIrep2,200,300000
26.1765460968504,0,LacIrep2,200,700000
35.8596479887502,0,LacIrep2,200,1000000
41.8691722619219,0,LacIrep2,200,1500000
43.7174083751841,0,LacIrep2,200,2000000
44.8081165019438,0,LacIrep2,200,3000000
45.1940962623045,0,LacIrep2,200,5000000
45.2953732730934,0,LacIrep2,200,10000000
45.3112464365389,0,LacIrep2,200,40000000
45.3115507515185,0,LacIrep2,200,200000000
