SimFluoValues,Dose,Repression_Coefficient,Draw
60.7743987972115,172000000,LacIrep2,2
60.7743993132889,173000000,LacIrep2,2
60.7743994637722,174000000,LacIrep2,2
60.7743992605883,175000000,LacIrep2,2
60.7743997634183,176000000,LacIrep2,2
60.7743995565197,177000000,LacIrep2,2
60.7743996974924,178000000,LacIrep2,2
60.7744001904265,179000000,LacIrep2,2
60.7743999682611,180000000,LacIrep2,2
60.7744001035934,181000000,LacIrep2,2
60.774400233913,182000000,LacIrep2,2
60.7744003608966,183000000,LacIrep2,2
60.7744008405057,184000000,LacIrep2,2
60.7744006070549,185000000,LacIrep2,2
60.7744010813034,186000000,LacIrep2,2
60.7744008411539,187000000,LacIrep2,2
60.7744013140374,188000000,LacIrep2,2
60.7744010672561,189000000,LacIrep2,2
60.7744015309727,190000000,LacIrep2,2
60.774401283112,191000000,LacIrep2,2
60.7744017476867,192000000,LacIrep2,2
60.774401495401,193000000,LacIrep2,2
60.7744019531579,194000000,LacIrep2,2
60.7744016925368,195000000,LacIrep2,2
60.7744017914442,196000000,LacIrep2,2
60.7744022436343,197000000,LacIrep2,2
60.7744019801757,198000000,LacIrep2,2
60.7744024268769,199000000,LacIrep2,2
60.774402159218,200000000,LacIrep2,2
0.520672325890413,1,LacIrep2,3
0.878675578844971,100000,LacIrep2,3
0.98454914239623,110000,LacIrep2,3
1.1073045927264,120000,LacIrep2,3
1.24795798688964,130000,LacIrep2,3
1.40818541566518,140000,LacIrep2,3
1.58761895814848,150000,LacIrep2,3
1.7819572443258,160000,LacIrep2,3
2.00129546375934,170000,LacIrep2,3
2.23968785154536,180000,LacIrep2,3
2.49761082141834,190000,LacIrep2,3
2.77843107482297,200000,LacIrep2,3
3.08291878899846,210000,LacIrep2,3
3.40154855694331,220000,LacIrep2,3
3.7453327052378,230000,LacIrep2,3
4.10930065886376,240000,LacIrep2,3
4.49402736033785,250000,LacIrep2,3
4.89914849809547,260000,LacIrep2,3
5.32450408138746,270000,LacIrep2,3
5.77055945220511,280000,LacIrep2,3
6.23373301320491,290000,LacIrep2,3
6.71577589145273,300000,LacIrep2,3
7.21745684331748,310000,LacIrep2,3
7.73394418585452,320000,LacIrep2,3
8.2710015642986,330000,LacIrep2,3
8.81850130655517,340000,LacIrep2,3
9.37855375429391,350000,LacIrep2,3
9.9611363010497,360000,LacIrep2,3
10.5591538389129,370000,LacIrep2,3
11.1647069282221,380000,LacIrep2,3
11.7838486508798,390000,LacIrep2,3
12.39881377525,400000,LacIrep2,3
13.0455592146536,410000,LacIrep2,3
13.6874907172465,420000,LacIrep2,3
14.3403156443068,430000,LacIrep2,3
15.004666942662,440000,LacIrep2,3
15.6684282778501,450000,LacIrep2,3
16.3422776971426,460000,LacIrep2,3
17.0140859698574,470000,LacIrep2,3
17.6883916927639,480000,LacIrep2,3
18.3693407417294,490000,LacIrep2,3
19.0508378764257,500000,LacIrep2,3
19.7300780297816,510000,LacIrep2,3
20.4099786619157,520000,LacIrep2,3
21.0904699137023,530000,LacIrep2,3
21.7631024648931,540000,LacIrep2,3
22.4411237309567,550000,LacIrep2,3
23.1148007399778,560000,LacIrep2,3
23.7796699578598,570000,LacIrep2,3
24.4430454089154,580000,LacIrep2,3
25.1022330389843,590000,LacIrep2,3
25.7558368358122,600000,LacIrep2,3
26.4035528909267,610000,LacIrep2,3
27.0450095673839,620000,LacIrep2,3
27.6797433472249,630000,LacIrep2,3
28.3074368368842,640000,LacIrep2,3
28.9278168521236,650000,LacIrep2,3
29.5411315123735,660000,LacIrep2,3
30.1458381488331,670000,LacIrep2,3
30.7414445592832,680000,LacIrep2,3
31.3294825659465,690000,LacIrep2,3
31.9089407913441,700000,LacIrep2,3
32.4796291513283,710000,LacIrep2,3
33.0414550157286,720000,LacIrep2,3
33.5942801553846,730000,LacIrep2,3
34.1379386435017,740000,LacIrep2,3
34.6723758818794,750000,LacIrep2,3
35.197151819617,760000,LacIrep2,3
35.7002573546448,770000,LacIrep2,3
36.2284185495414,780000,LacIrep2,3
36.7497315217905,790000,LacIrep2,3
37.2122520034627,800000,LacIrep2,3
37.6962521570781,810000,LacIrep2,3
38.1576149180154,820000,LacIrep2,3
38.619036442449,830000,LacIrep2,3
39.0720254141101,840000,LacIrep2,3
39.5156166069421,850000,LacIrep2,3
39.9503904007579,860000,LacIrep2,3
40.3764808705115,870000,LacIrep2,3
40.7959989592434,880000,LacIrep2,3
41.2042124306496,890000,LacIrep2,3
41.5992575336922,900000,LacIrep2,3
41.9910047885672,910000,LacIrep2,3
42.3815797489511,920000,LacIrep2,3
42.762196599012,930000,LacIrep2,3
43.1292922732502,940000,LacIrep2,3
43.5003689859275,950000,LacIrep2,3
43.8521885520573,960000,LacIrep2,3
44.1964507542106,970000,LacIrep2,3
44.5332657556514,980000,LacIrep2,3
44.8629289075228,990000,LacIrep2,3
45.1833506868584,1000000,LacIrep2,3
45.4989251095242,1010000,LacIrep2,3
45.8076403497509,1020000,LacIrep2,3
46.1096340299504,1030000,LacIrep2,3
46.4050444122183,1040000,LacIrep2,3
46.6939924109207,1050000,LacIrep2,3
46.976644382789,1060000,LacIrep2,3
47.2530868540222,1070000,LacIrep2,3
47.5235037511924,1080000,LacIrep2,3
47.7879809036696,1090000,LacIrep2,3
48.0466755799994,1100000,LacIrep2,3
48.299694175755,1110000,LacIrep2,3
48.5274049448704,1120000,LacIrep2,3
48.7657072550116,1130000,LacIrep2,3
48.9854506544968,1140000,LacIrep2,3
49.2332159114198,1150000,LacIrep2,3
49.4622733234155,1160000,LacIrep2,3
49.6857344428485,1170000,LacIrep2,3
49.9005754973196,1180000,LacIrep2,3
50.1099521471361,1190000,LacIrep2,3
50.3393124327497,1200000,LacIrep2,3
50.52194929024,1210000,LacIrep2,3
50.7285567330282,1220000,LacIrep2,3
50.9188357174101,1230000,LacIrep2,3
51.1093583906546,1240000,LacIrep2,3
51.3072306174877,1250000,LacIrep2,3
51.4624500487237,1260000,LacIrep2,3
51.6663270648691,1270000,LacIrep2,3
51.8394880718895,1280000,LacIrep2,3
52.0097454241882,1290000,LacIrep2,3
52.1675178482895,1300000,LacIrep2,3
52.3309463785249,1310000,LacIrep2,3
52.4907880310127,1320000,LacIrep2,3
52.6472175765539,1330000,LacIrep2,3
52.8003246838916,1340000,LacIrep2,3
52.9501905725855,1350000,LacIrep2,3
53.096882771023,1360000,LacIrep2,3
53.2406179673829,1370000,LacIrep2,3
53.3816769072435,1380000,LacIrep2,3
53.519864651523,1390000,LacIrep2,3
53.6551162763947,1400000,LacIrep2,3
53.8070187200673,1410000,LacIrep2,3
53.9379707224454,1420000,LacIrep2,3
54.0645775370104,1430000,LacIrep2,3
54.1884802179054,1440000,LacIrep2,3
54.3100460954646,1450000,LacIrep2,3
54.4291023072764,1460000,LacIrep2,3
54.5457768006518,1470000,LacIrep2,3
54.6741960373445,1480000,LacIrep2,3
54.7591990417743,1490000,LacIrep2,3
54.869211117136,1500000,LacIrep2,3
54.9770289477659,1510000,LacIrep2,3
55.0827036853623,1520000,LacIrep2,3
55.1862761566153,1530000,LacIrep2,3
55.2878164583433,1540000,LacIrep2,3
55.3873528247385,1550000,LacIrep2,3
55.4849378766195,1560000,LacIrep2,3
55.5806175316362,1570000,LacIrep2,3
55.6744337546179,1580000,LacIrep2,3
55.7656946405555,1590000,LacIrep2,3
55.8559368502536,1600000,LacIrep2,3
55.9444519386372,1610000,LacIrep2,3
56.0312757728712,1620000,LacIrep2,3
56.116441842694,1630000,LacIrep2,3
56.1999981111992,1640000,LacIrep2,3
56.28198202373,1650000,LacIrep2,3
56.3624290211342,1660000,LacIrep2,3
56.4413618081045,1670000,LacIrep2,3
56.5188239855033,1680000,LacIrep2,3
56.5948379698111,1690000,LacIrep2,3
56.670444853625,1700000,LacIrep2,3
56.7438291308024,1710000,LacIrep2,3
56.8158225085996,1720000,LacIrep2,3
56.8864506579616,1730000,LacIrep2,3
56.9558330703705,1740000,LacIrep2,3
57.0239590511966,1750000,LacIrep2,3
57.0909047949807,1760000,LacIrep2,3
57.15653569214,1770000,LacIrep2,3
57.2210438448164,1780000,LacIrep2,3
57.2843955891784,1790000,LacIrep2,3
57.3466229982158,1800000,LacIrep2,3
57.4077415417868,1810000,LacIrep2,3
57.4677797607515,1820000,LacIrep2,3
57.5268235108143,1830000,LacIrep2,3
57.5847110303723,1840000,LacIrep2,3
57.641646002589,1850000,LacIrep2,3
57.6975900504167,1860000,LacIrep2,3
57.752562548075,1870000,LacIrep2,3
57.8066542709636,1880000,LacIrep2,3
57.8596826939624,1890000,LacIrep2,3
57.9118670751088,1900000,LacIrep2,3
57.9631585226471,1910000,LacIrep2,3
58.0135823757996,1920000,LacIrep2,3
58.0631465903693,1930000,LacIrep2,3
58.1118740771021,1940000,LacIrep2,3
58.1597831984247,1950000,LacIrep2,3
58.2068892640941,1960000,LacIrep2,3
58.2532102145798,1970000,LacIrep2,3
58.2987589533748,1980000,LacIrep2,3
58.3435511283868,1990000,LacIrep2,3
58.3876061142613,2000000,LacIrep2,3
58.4309348062205,2010000,LacIrep2,3
58.473551477203,2020000,LacIrep2,3
58.5154756774375,2030000,LacIrep2,3
58.5567498920292,2040000,LacIrep2,3
58.5972825356731,2050000,LacIrep2,3
58.6371950922176,2060000,LacIrep2,3
58.6764651648376,2070000,LacIrep2,3
58.7151070742668,2080000,LacIrep2,3
58.7531270959532,2090000,LacIrep2,3
58.8421585239765,2100000,LacIrep2,3
58.8790826827758,2110000,LacIrep2,3
58.9154281914537,2120000,LacIrep2,3
58.951202101816,2130000,LacIrep2,3
58.986403080488,2140000,LacIrep2,3
59.0210988739315,2150000,LacIrep2,3
59.0552268034955,2160000,LacIrep2,3
59.0888029740059,2170000,LacIrep2,3
59.121897019923,2180000,LacIrep2,3
59.1544576154621,2190000,LacIrep2,3
59.1865383228301,2200000,LacIrep2,3
59.2181401479312,2210000,LacIrep2,3
59.2492523736889,2220000,LacIrep2,3
59.2799037093589,2230000,LacIrep2,3
59.3100811813529,2240000,LacIrep2,3
59.3397823129226,2250000,LacIrep2,3
59.3690619716445,2260000,LacIrep2,3
59.3979092765307,2270000,LacIrep2,3
59.4263226897244,2280000,LacIrep2,3
59.454318402209,2290000,LacIrep2,3
59.4819026938874,2300000,LacIrep2,3
59.5091083395118,2310000,LacIrep2,3
59.5358883304644,2320000,LacIrep2,3
59.5622789843035,2330000,LacIrep2,3
59.5882630142858,2340000,LacIrep2,3
59.6138940150603,2350000,LacIrep2,3
59.639168573752,2360000,LacIrep2,3
59.6640689213267,2370000,LacIrep2,3
59.688612038979,2380000,LacIrep2,3
59.7128026744844,2390000,LacIrep2,3
59.7366547703172,2400000,LacIrep2,3
59.760176697205,2410000,LacIrep2,3
59.7833564559737,2420000,LacIrep2,3
59.8062000128396,2430000,LacIrep2,3
59.828719026595,2440000,LacIrep2,3
59.8509369704334,2450000,LacIrep2,3
59.8728480355392,2460000,LacIrep2,3
59.8944555706017,2470000,LacIrep2,3
59.9157628106432,2480000,LacIrep2,3
59.9367758394559,2490000,LacIrep2,3
59.9575022467555,2500000,LacIrep2,3
59.9779470893196,2510000,LacIrep2,3
59.9981206231154,2520000,LacIrep2,3
60.0180223491864,2530000,LacIrep2,3
60.0376333532376,2540000,LacIrep2,3
60.0569882515651,2550000,LacIrep2,3
60.0760741448474,2560000,LacIrep2,3
60.0949161589401,2570000,LacIrep2,3
60.1135159423896,2580000,LacIrep2,3
60.1318577183869,2590000,LacIrep2,3
60.1501728674137,2600000,LacIrep2,3
60.1678184764806,2610000,LacIrep2,3
60.1854330424106,2620000,LacIrep2,3
60.2028280972686,2630000,LacIrep2,3
60.2199917374245,2640000,LacIrep2,3
60.2369469352319,2650000,LacIrep2,3
60.2536676618742,2660000,LacIrep2,3
60.2701747040528,2670000,LacIrep2,3
60.286478736437,2680000,LacIrep2,3
60.302553491871,2690000,LacIrep2,3
60.3184301988701,2700000,LacIrep2,3
60.3340941258884,2710000,LacIrep2,3
60.3495688880106,2720000,LacIrep2,3
60.3648500650043,2730000,LacIrep2,3
60.3799340432889,2740000,LacIrep2,3
60.3948398093456,2750000,LacIrep2,3
60.4097790078882,2760000,LacIrep2,3
60.4240625620675,2770000,LacIrep2,3
60.4384065414431,2780000,LacIrep2,3
60.4525686576978,2790000,LacIrep2,3
60.4665686451253,2800000,LacIrep2,3
60.4803749297278,2810000,LacIrep2,3
60.4940309504737,2820000,LacIrep2,3
60.5075059483197,2830000,LacIrep2,3
60.5208208163341,2840000,LacIrep2,3
60.5342267038787,2850000,LacIrep2,3
60.5469607455912,2860000,LacIrep2,3
60.5597915919017,2870000,LacIrep2,3
60.5724607625052,2880000,LacIrep2,3
60.5849860054022,2890000,LacIrep2,3
60.5973610114611,2900000,LacIrep2,3
60.6095863210861,2910000,LacIrep2,3
60.6216701607898,2920000,LacIrep2,3
60.6336035903738,2930000,LacIrep2,3
60.6453968184101,2940000,LacIrep2,3
60.657055224147,2950000,LacIrep2,3
60.668570832878,2960000,LacIrep2,3
60.6799549168079,2970000,LacIrep2,3
60.6912056797259,2980000,LacIrep2,3
60.7023223575548,2990000,LacIrep2,3
60.713309067882,3000000,LacIrep2,3
60.7241798554776,3010000,LacIrep2,3
60.7349061657826,3020000,LacIrep2,3
60.7455264659109,3030000,LacIrep2,3
60.7560165615858,3040000,LacIrep2,3
60.7663819711947,3050000,LacIrep2,3
60.7766343764923,3060000,LacIrep2,3
60.787026267512,3070000,LacIrep2,3
60.7689850691042,3080000,LacIrep2,3
60.7786580551053,3090000,LacIrep2,3
60.788428442744,3100000,LacIrep2,3
60.7980904972371,3110000,LacIrep2,3
60.8076448319974,3120000,LacIrep2,3
60.8170928163583,3130000,LacIrep2,3
60.8264364002532,3140000,LacIrep2,3
60.8356773277201,3150000,LacIrep2,3
60.8449737099875,3160000,LacIrep2,3
60.8538569131282,3170000,LacIrep2,3
60.862799459183,3180000,LacIrep2,3
60.8716445125949,3190000,LacIrep2,3
60.8803946262478,3200000,LacIrep2,3
60.8890492482906,3210000,LacIrep2,3
60.897611995541,3220000,LacIrep2,3
60.906209430374,3230000,LacIrep2,3
60.914463565482,3240000,LacIrep2,3
60.9227548531542,3250000,LacIrep2,3
60.930959410782,3260000,LacIrep2,3
60.9390757582953,3270000,LacIrep2,3
60.9471058510465,3280000,LacIrep2,3
60.9550527747254,3290000,LacIrep2,3
60.9630272562878,3300000,LacIrep2,3
60.9706954412369,3310000,LacIrep2,3
60.9783931352408,3320000,LacIrep2,3
60.9860116713315,3330000,LacIrep2,3
60.9935511789493,3340000,LacIrep2,3
61.001011469776,3350000,LacIrep2,3
61.0083956316711,3360000,LacIrep2,3
61.0157022696108,3370000,LacIrep2,3
61.0229345489615,3380000,LacIrep2,3
61.0300910254409,3390000,LacIrep2,3
61.0372891416026,3400000,LacIrep2,3
61.0443012054971,3410000,LacIrep2,3
61.0511246878566,3420000,LacIrep2,3
61.057992299828,3430000,LacIrep2,3
61.0649108852045,3440000,LacIrep2,3
61.0715200602478,3450000,LacIrep2,3
61.0781795962392,3460000,LacIrep2,3
61.0847726191784,3470000,LacIrep2,3
61.0912996910695,3480000,LacIrep2,3
61.0978930803242,3490000,LacIrep2,3
61.1041552455557,3500000,LacIrep2,3
61.1104869977802,3510000,LacIrep2,3
61.1167536238626,3520000,LacIrep2,3
61.1229613138262,3530000,LacIrep2,3
61.1291028564933,3540000,LacIrep2,3
61.1351832589924,3550000,LacIrep2,3
61.1413597673789,3560000,LacIrep2,3
61.147325070422,3570000,LacIrep2,3
61.1532301067145,3580000,LacIrep2,3
61.158917714393,3590000,LacIrep2,3
61.1647034408662,3600000,LacIrep2,3
61.1704319710065,3610000,LacIrep2,3
61.1761081018684,3620000,LacIrep2,3
61.1817282880687,3630000,LacIrep2,3
61.1874707868843,3640000,LacIrep2,3
61.1929831235582,3650000,LacIrep2,3
61.1982568618493,3660000,LacIrep2,3
61.2036606917655,3670000,LacIrep2,3
61.2090125198614,3680000,LacIrep2,3
61.2143103805744,3690000,LacIrep2,3
61.2195590973531,3700000,LacIrep2,3
61.2247561596222,3710000,LacIrep2,3
61.2301126594854,3720000,LacIrep2,3
61.2350019523464,3730000,LacIrep2,3
61.2400508729562,3740000,LacIrep2,3
61.2452702847312,3750000,LacIrep2,3
61.2500091807225,3760000,LacIrep2,3
61.2551395793555,3770000,LacIrep2,3
61.2600053762773,3780000,LacIrep2,3
61.264592410656,3790000,LacIrep2,3
61.2695972787591,3800000,LacIrep2,3
61.2740873316963,3810000,LacIrep2,3
61.2787678397755,3820000,LacIrep2,3
61.2834050191281,3830000,LacIrep2,3
61.2879986509842,3840000,LacIrep2,3
61.292549925347,3850000,LacIrep2,3
61.2970587242667,3860000,LacIrep2,3
61.3015255321336,3870000,LacIrep2,3
61.3059517072024,3880000,LacIrep2,3
61.310336995316,3890000,LacIrep2,3
61.3146808871251,3900000,LacIrep2,3
61.3189860734515,3910000,LacIrep2,3
61.3232514866252,3920000,LacIrep2,3
61.3274779237775,3930000,LacIrep2,3
61.331666990657,3940000,LacIrep2,3
61.3358162951585,3950000,LacIrep2,3
61.3399276055124,3960000,LacIrep2,3
61.3440039615431,3970000,LacIrep2,3
61.3480414418356,3980000,LacIrep2,3
61.3520432035273,3990000,LacIrep2,3
61.3560095353145,4000000,LacIrep2,3
61.3602408015967,4010000,LacIrep2,3
61.363834217871,4020000,LacIrep2,3
61.3676967789928,4030000,LacIrep2,3
61.3718316800135,4040000,LacIrep2,3
61.3753156128464,4050000,LacIrep2,3
61.3793865922991,4060000,LacIrep2,3
61.3828005467162,4070000,LacIrep2,3
61.3864924700736,4080000,LacIrep2,3
61.390152265748,4090000,LacIrep2,3
61.3937371134275,4100000,LacIrep2,3
61.3972700280891,4110000,LacIrep2,3
61.4007876065543,4120000,LacIrep2,3
61.4042782923846,4130000,LacIrep2,3
61.4083141215907,4140000,LacIrep2,3
61.411148302634,4150000,LacIrep2,3
61.4145449655892,4160000,LacIrep2,3
61.4178935081358,4170000,LacIrep2,3
61.421229009715,4180000,LacIrep2,3
61.4245390755228,4190000,LacIrep2,3
61.4278200509881,4200000,LacIrep2,3
61.4310626831499,4210000,LacIrep2,3
61.4342954580859,4220000,LacIrep2,3
61.4383644085325,4230000,LacIrep2,3
61.4406522338197,4240000,LacIrep2,3
61.4437936593944,4250000,LacIrep2,3
61.4468956168498,4260000,LacIrep2,3
61.4499922165988,4270000,LacIrep2,3
61.4539311520201,4280000,LacIrep2,3
61.4560821963801,4290000,LacIrep2,3
61.4590985472806,4300000,LacIrep2,3
61.462083455345,4310000,LacIrep2,3
61.4650516388788,4320000,LacIrep2,3
61.4679831074872,4330000,LacIrep2,3
61.4708882788008,4340000,LacIrep2,3
61.4737852261229,4350000,LacIrep2,3
61.4766453783867,4360000,LacIrep2,3
61.4794875566098,4370000,LacIrep2,3
61.4831730663657,4380000,LacIrep2,3
61.485095249735,4390000,LacIrep2,3
61.4878731183876,4400000,LacIrep2,3
61.4906225816282,4410000,LacIrep2,3
61.4933393693645,4420000,LacIrep2,3
61.4960503851539,4430000,LacIrep2,3
61.4987295299443,4440000,LacIrep2,3
61.5013989089476,4450000,LacIrep2,3
61.5040360656563,4460000,LacIrep2,3
61.5066583620262,4470000,LacIrep2,3
61.5092576621207,4480000,LacIrep2,3
61.5118362099088,4490000,LacIrep2,3
61.5143936577316,4500000,LacIrep2,3
61.5177812981202,4510000,LacIrep2,3
61.5194486491056,4520000,LacIrep2,3
61.5227936218506,4530000,LacIrep2,3
61.5244137877119,4540000,LacIrep2,3
61.5268854659654,4550000,LacIrep2,3
61.5293180706127,4560000,LacIrep2,3
61.5325819818397,4570000,LacIrep2,3
61.5341325599958,4580000,LacIrep2,3
61.5365202823662,4590000,LacIrep2,3
61.5397191994054,4600000,LacIrep2,3
61.5412340307269,4610000,LacIrep2,3
61.5435543385522,4620000,LacIrep2,3
61.5458678944568,4630000,LacIrep2,3
61.5481599102379,4640000,LacIrep2,3
61.5504243295448,4650000,LacIrep2,3
61.5526956389791,4660000,LacIrep2,3
61.5549295250649,4670000,LacIrep2,3
61.5579792157822,4680000,LacIrep2,3
61.559352273158,4690000,LacIrep2,3
61.5615362417869,4700000,LacIrep2,3
61.563713020248,4710000,LacIrep2,3
61.5658793622052,4720000,LacIrep2,3
61.5688371240187,4730000,LacIrep2,3
61.5709499880456,4740000,LacIrep2,3
61.5722330065658,4750000,LacIrep2,3
61.5743192975303,4760000,LacIrep2,3
61.5764070615795,4770000,LacIrep2,3
61.5784685445812,4780000,LacIrep2,3
61.5805120887697,4790000,LacIrep2,3
61.5825382337257,4800000,LacIrep2,3
61.5845540825883,4810000,LacIrep2,3
61.5865401373954,4820000,LacIrep2,3
61.5885271015119,4830000,LacIrep2,3
61.590506737238,4840000,LacIrep2,3
61.5932673473856,4850000,LacIrep2,3
61.594401646166,4860000,LacIrep2,3
61.5963275750015,4870000,LacIrep2,3
61.5990421334696,4880000,LacIrep2,3
61.6009438446,4890000,LacIrep2,3
61.6020253646612,4900000,LacIrep2,3
61.6038886784525,4910000,LacIrep2,3
61.6057564550731,4920000,LacIrep2,3
61.6083855615903,4930000,LacIrep2,3
61.6102191691702,4940000,LacIrep2,3
61.6112476588338,4950000,LacIrep2,3
61.613054745914,4960000,LacIrep2,3
61.6148425921366,4970000,LacIrep2,3
61.6166244441789,4980000,LacIrep2,3
61.6183904103396,4990000,LacIrep2,3
61.6201361089723,5000000,LacIrep2,3
61.6218813815195,5010000,LacIrep2,3
61.6243851485739,5020000,LacIrep2,3
61.6253272530579,5030000,LacIrep2,3
61.6270296045137,5040000,LacIrep2,3
61.6294989527127,5050000,LacIrep2,3
61.6304086293945,5060000,LacIrep2,3
61.6320787343103,5070000,LacIrep2,3
61.6337356194301,5080000,LacIrep2,3
61.6353766995872,5090000,LacIrep2,3
61.6370151270862,5100000,LacIrep2,3
61.6386320874045,5110000,LacIrep2,3
61.6402437996137,5120000,LacIrep2,3
61.6418477205465,5130000,LacIrep2,3
61.6434290952718,5140000,LacIrep2,3
61.6450121211431,5150000,LacIrep2,3
61.6465803068794,5160000,LacIrep2,3
61.6489051277518,5170000,LacIrep2,3
61.6496759514585,5180000,LacIrep2,3
61.6519882317061,5190000,LacIrep2,3
61.6527357516369,5200000,LacIrep2,3
61.6542568774853,5210000,LacIrep2,3
61.6557635611279,5220000,LacIrep2,3
61.6572509828783,5230000,LacIrep2,3
61.6587404647071,5240000,LacIrep2,3
61.660210674521,5250000,LacIrep2,3
61.6616765268737,5260000,LacIrep2,3
61.6631298427583,5270000,LacIrep2,3
61.6653229046004,5280000,LacIrep2,3
61.6660064561358,5290000,LacIrep2,3
61.6674272813867,5300000,LacIrep2,3
61.668842539416,5310000,LacIrep2,3
61.6702471166148,5320000,LacIrep2,3
61.6723860707706,5330000,LacIrep2,3
61.6737669892066,5340000,LacIrep2,3
61.6751498243578,5350000,LacIrep2,3
61.6757783514027,5360000,LacIrep2,3
61.6771332718954,5370000,LacIrep2,3
61.678489190993,5380000,LacIrep2,3
61.6798230699208,5390000,LacIrep2,3
61.6811629930758,5400000,LacIrep2,3
61.6824809864061,5410000,LacIrep2,3
61.6837915809807,5420000,LacIrep2,3
61.6850998839207,5430000,LacIrep2,3
61.6863949652919,5440000,LacIrep2,3
61.6884097117079,5450000,LacIrep2,3
61.6896923162291,5460000,LacIrep2,3
61.6909602076855,5470000,LacIrep2,3
61.6915074806967,5480000,LacIrep2,3
61.6927598923997,5490000,LacIrep2,3
61.6940119331649,5500000,LacIrep2,3
61.6959669525824,5510000,LacIrep2,3
61.6964808164393,5520000,LacIrep2,3
61.6976982304886,5530000,LacIrep2,3
61.6989148739999,5540000,LacIrep2,3
61.7001252643708,5550000,LacIrep2,3
61.7013260963102,5560000,LacIrep2,3
61.7025158898379,5570000,LacIrep2,3
61.7037024531249,5580000,LacIrep2,3
61.704877024561,5590000,LacIrep2,3
61.7060507586758,5600000,LacIrep2,3
61.707209169328,5610000,LacIrep2,3
61.7083615989338,5620000,LacIrep2,3
61.7095111222695,5630000,LacIrep2,3
61.7106575421777,5640000,LacIrep2,3
61.7124826053393,5650000,LacIrep2,3
61.7129125411929,5660000,LacIrep2,3
61.7140326767269,5670000,LacIrep2,3
61.7151421872934,5680000,LacIrep2,3
61.716934889825,5690000,LacIrep2,3
61.7180361112865,5700000,LacIrep2,3
61.7184372073271,5710000,LacIrep2,3
61.719524985808,5720000,LacIrep2,3
61.7205994179276,5730000,LacIrep2,3
61.7216704497788,5740000,LacIrep2,3
61.7234129200543,5750000,LacIrep2,3
61.7237891426951,5760000,LacIrep2,3
61.7248396955356,5770000,LacIrep2,3
61.7258858384994,5780000,LacIrep2,3
61.7269234099612,5790000,LacIrep2,3
61.7279521739513,5800000,LacIrep2,3
61.7289837114544,5810000,LacIrep2,3
61.7306702214861,5820000,LacIrep2,3
61.7310119165054,5830000,LacIrep2,3
61.7320194992955,5840000,LacIrep2,3
61.7330206449344,5850000,LacIrep2,3
61.7346771013961,5860000,LacIrep2,3
61.7350019143278,5870000,LacIrep2,3
61.7359841867006,5880000,LacIrep2,3
61.7369592354117,5890000,LacIrep2,3
61.7379306776125,5900000,LacIrep2,3
61.7388969728694,5910000,LacIrep2,3
61.7398514801976,5920000,LacIrep2,3
61.7414647571128,5930000,LacIrep2,3
61.7424095628764,5940000,LacIrep2,3
61.7427008894241,5950000,LacIrep2,3
61.7436297905096,5960000,LacIrep2,3
61.7452152792019,5970000,LacIrep2,3
61.7461411846481,5980000,LacIrep2,3
61.7470548106383,5990000,LacIrep2,3
61.7473187932291,6000000,LacIrep2,3
61.748879656776,6010000,LacIrep2,3
61.7491295610154,6020000,LacIrep2,3
61.7506729608957,6030000,LacIrep2,3
61.7509205467897,6040000,LacIrep2,3
61.7518044910077,6050000,LacIrep2,3
61.753334893782,6060000,LacIrep2,3
61.7535689559004,6070000,LacIrep2,3
61.7544374711493,6080000,LacIrep2,3
61.7553057545716,6090000,LacIrep2,3
61.7561677571739,6100000,LacIrep2,3
61.7570163456154,6110000,LacIrep2,3
61.7578702355426,6120000,LacIrep2,3
61.7593510646243,6130000,LacIrep2,3
61.7595582397416,6140000,LacIrep2,3
61.7610341660673,6150000,LacIrep2,3
61.7612288165502,6160000,LacIrep2,3
61.7620524928275,6170000,LacIrep2,3
61.7635061111518,6180000,LacIrep2,3
61.7636937743525,6190000,LacIrep2,3
61.7645046088647,6200000,LacIrep2,3
61.7653117797868,6210000,LacIrep2,3
61.7661145734951,6220000,LacIrep2,3
61.7669153610808,6230000,LacIrep2,3
61.7677142866743,6240000,LacIrep2,3
61.7684982327241,6250000,LacIrep2,3
61.7692830772494,6260000,LacIrep2,3
61.7700617213046,6270000,LacIrep2,3
61.7708378429668,6280000,LacIrep2,3
61.7716109343119,6290000,LacIrep2,3
61.772380806058,6300000,LacIrep2,3
61.7731412191131,6310000,LacIrep2,3
61.7738992992741,6320000,LacIrep2,3
61.7746530607485,6330000,LacIrep2,3
61.7754063826142,6340000,LacIrep2,3
61.7761492805372,6350000,LacIrep2,3
61.7768906593394,6360000,LacIrep2,3
61.778244983202,6370000,LacIrep2,3
61.7783642914379,6380000,LacIrep2,3
61.7790919625242,6390000,LacIrep2,3
61.7798188407778,6400000,LacIrep2,3
61.780542519065,6410000,LacIrep2,3
61.7818639018415,6420000,LacIrep2,3
61.7819650471168,6430000,LacIrep2,3
61.78328567325,6440000,LacIrep2,3
61.7833839455793,6450000,LacIrep2,3
61.7840841609914,6460000,LacIrep2,3
61.7847811330486,6470000,LacIrep2,3
61.7854721363945,6480000,LacIrep2,3
61.7861664014057,6490000,LacIrep2,3
61.7868495336407,6500000,LacIrep2,3
61.788133304063,6510000,LacIrep2,3
61.7882123319881,6520000,LacIrep2,3
