SimFluoValues,Dose,Repression_Coefficient,Draw,dose
58.0781573720673,0,LacIrep1,156,300000
58.0784713901539,0,LacIrep1,156,700000
58.0784944947667,0,LacIrep1,156,1000000
58.0785043270636,0,LacIrep1,156,1500000
58.0785070991645,0,LacIrep1,156,2000000
58.0785087266816,0,LacIrep1,156,3000000
58.0785093699253,0,LacIrep1,156,5000000
58.0785095652545,0,LacIrep1,156,10000000
58.0785096033314,0,LacIrep1,156,40000000
58.0785096044095,0,LacIrep1,156,200000000
0.522180291569061,0,LacIrep1,157,1
43.9919694263909,0,LacIrep1,157,100000
43.99208497991,0,LacIrep1,157,300000
43.9920849801675,0,LacIrep1,157,700000
43.9920849801662,0,LacIrep1,157,1000000
43.99208498017,0,LacIrep1,157,1500000
43.99208498017,0,LacIrep1,157,2000000
43.99208498017,0,LacIrep1,157,3000000
43.99208498017,0,LacIrep1,157,5000000
43.99208498017,0,LacIrep1,157,10000000
43.99208498017,0,LacIrep1,157,40000000
43.99208498017,0,LacIrep1,157,200000000
0.520526219271453,0,LacIrep1,158,1
51.2318850454448,0,LacIrep1,158,100000
51.2318850463085,0,LacIrep1,158,300000
51.2318850463029,0,LacIrep1,158,700000
51.2318850463029,0,LacIrep1,158,1000000
51.2318850463029,0,LacIrep1,158,1500000
51.2318850463029,0,LacIrep1,158,2000000
51.2318850463029,0,LacIrep1,158,3000000
51.2318850463029,0,LacIrep1,158,5000000
51.2318850463029,0,LacIrep1,158,10000000
51.2318850463029,0,LacIrep1,158,40000000
51.2318850463029,0,LacIrep1,158,200000000
0.541822585121301,0,LacIrep1,159,1
57.5453876945615,0,LacIrep1,159,100000
57.5452152035945,0,LacIrep1,159,300000
57.545215314631,0,LacIrep1,159,700000
57.5452153220038,0,LacIrep1,159,1000000
57.5452153249692,0,LacIrep1,159,1500000
57.5452153257614,0,LacIrep1,159,2000000
57.5452153262036,0,LacIrep1,159,3000000
57.5452153263654,0,LacIrep1,159,5000000
57.545215326411,0,LacIrep1,159,10000000
57.5452153264186,0,LacIrep1,159,40000000
57.54521532642,0,LacIrep1,159,200000000
0.521741616334222,0,LacIrep1,160,1
43.5161986018914,0,LacIrep1,160,100000
45.8981020184833,0,LacIrep1,160,300000
45.9328661201915,0,LacIrep1,160,700000
45.9339811521184,0,LacIrep1,160,1000000
45.9344114197911,0,LacIrep1,160,1500000
45.9344023558037,0,LacIrep1,160,2000000
45.9345105802471,0,LacIrep1,160,3000000
45.9344398675781,0,LacIrep1,160,5000000
45.9344412607036,0,LacIrep1,160,10000000
45.9344413918719,0,LacIrep1,160,40000000
45.9344413928669,0,LacIrep1,160,200000000
0.520275726058914,0,LacIrep1,161,1
48.4129900616978,0,LacIrep1,161,100000
48.4129900617884,0,LacIrep1,161,300000
48.412990062078,0,LacIrep1,161,700000
48.412990062078,0,LacIrep1,161,1000000
48.412990062078,0,LacIrep1,161,1500000
48.412990062078,0,LacIrep1,161,2000000
48.412990062078,0,LacIrep1,161,3000000
48.412990062078,0,LacIrep1,161,5000000
48.412990062078,0,LacIrep1,161,10000000
48.412990062078,0,LacIrep1,161,40000000
48.412990062078,0,LacIrep1,161,200000000
0.547765410517367,0,LacIrep1,162,1
51.8233459333552,0,LacIrep1,162,100000
51.8234772503211,0,LacIrep1,162,300000
51.8234807089146,0,LacIrep1,162,700000
51.8234794981457,0,LacIrep1,162,1000000
51.8234808049962,0,LacIrep1,162,1500000
51.8234808091393,0,LacIrep1,162,2000000
51.8234808108694,0,LacIrep1,162,3000000
51.8234808113035,0,LacIrep1,162,5000000
51.8234808113775,0,LacIrep1,162,10000000
51.8234808113839,0,LacIrep1,162,40000000
51.823480811384,0,LacIrep1,162,200000000
0.521246965533961,0,LacIrep1,163,1
37.5853659655949,0,LacIrep1,163,100000
56.7567149131193,0,LacIrep1,163,300000
56.7681849424734,0,LacIrep1,163,700000
56.7682120301412,0,LacIrep1,163,1000000
56.7682184931905,0,LacIrep1,163,1500000
56.7682186549454,0,LacIrep1,163,2000000
56.7682149932639,0,LacIrep1,163,3000000
56.768214994927,0,LacIrep1,163,5000000
56.7682149949765,0,LacIrep1,163,10000000
56.768214994977,0,LacIrep1,163,40000000
56.768214994977,0,LacIrep1,163,200000000
0.52149436442506,0,LacIrep1,164,1
50.076913175925,0,LacIrep1,164,100000
50.0775761196835,0,LacIrep1,164,300000
50.077547197008,0,LacIrep1,164,700000
50.07754742921,0,LacIrep1,164,1000000
50.0775474924761,0,LacIrep1,164,1500000
50.0775475034416,0,LacIrep1,164,2000000
50.0775475079218,0,LacIrep1,164,3000000
50.077547508967,0,LacIrep1,164,5000000
50.077547509501,0,LacIrep1,164,10000000
50.0775475091426,0,LacIrep1,164,40000000
50.0775475091424,0,LacIrep1,164,200000000
0.549356451427039,0,LacIrep1,165,1
47.4280238957465,0,LacIrep1,165,100000
47.4280284779799,0,LacIrep1,165,300000
47.428020824043,0,LacIrep1,165,700000
47.4280208240744,0,LacIrep1,165,1000000
47.4280208240783,0,LacIrep1,165,1500000
47.4280208240787,0,LacIrep1,165,2000000
47.4280208240788,0,LacIrep1,165,3000000
47.4280208240788,0,LacIrep1,165,5000000
47.4280208240788,0,LacIrep1,165,10000000
47.4280208240788,0,LacIrep1,165,40000000
47.4280208240788,0,LacIrep1,165,200000000
0.539691288499187,0,LacIrep1,166,1
55.3672926678887,0,LacIrep1,166,100000
55.3673131468078,0,LacIrep1,166,300000
55.3673137439931,0,LacIrep1,166,700000
55.3673140418377,0,LacIrep1,166,1000000
55.3673137877377,0,LacIrep1,166,1500000
55.367313790602,0,LacIrep1,166,2000000
55.3673137920251,0,LacIrep1,166,3000000
55.3673137925381,0,LacIrep1,166,5000000
55.3673137926234,0,LacIrep1,166,10000000
55.3673137926401,0,LacIrep1,166,40000000
55.3673137926403,0,LacIrep1,166,200000000
0.52925250905764,0,LacIrep1,167,1
55.9576427914254,0,LacIrep1,167,100000
55.9946611091054,0,LacIrep1,167,300000
55.9950922307941,0,LacIrep1,167,700000
55.9951039583718,0,LacIrep1,167,1000000
55.9951070129695,0,LacIrep1,167,1500000
55.9951075428725,0,LacIrep1,167,2000000
55.995107745364,0,LacIrep1,167,3000000
55.995103126154,0,LacIrep1,167,5000000
55.9951031327954,0,LacIrep1,167,10000000
55.9951031332699,0,LacIrep1,167,40000000
55.9951031332722,0,LacIrep1,167,200000000
0.550399727890303,0,LacIrep1,168,1
57.4737695523593,0,LacIrep1,168,100000
58.1433210919407,0,LacIrep1,168,300000
58.2031204036419,0,LacIrep1,168,700000
58.2095717444151,0,LacIrep1,168,1000000
58.2129374605292,0,LacIrep1,168,1500000
58.2140856960654,0,LacIrep1,168,2000000
58.214889633202,0,LacIrep1,168,3000000
58.215284631695,0,LacIrep1,168,5000000
58.2154489054587,0,LacIrep1,168,10000000
58.215504393379,0,LacIrep1,168,40000000
58.2155009967112,0,LacIrep1,168,200000000
0.520319969730173,0,LacIrep1,169,1
52.3876067495907,0,LacIrep1,169,100000
52.4325956041711,0,LacIrep1,169,300000
52.434158219788,0,LacIrep1,169,700000
52.4342509243299,0,LacIrep1,169,1000000
52.4342863090744,0,LacIrep1,169,1500000
52.4342952842941,0,LacIrep1,169,2000000
52.4343000768139,0,LacIrep1,169,3000000
52.4343017469004,0,LacIrep1,169,5000000
52.4343021791677,0,LacIrep1,169,10000000
52.4343022464672,0,LacIrep1,169,40000000
52.4343022477448,0,LacIrep1,169,200000000
0.543928637990038,0,LacIrep1,170,1
50.3421845527513,0,LacIrep1,170,100000
50.4110637370097,0,LacIrep1,170,300000
50.4136666121578,0,LacIrep1,170,700000
50.4138214239964,0,LacIrep1,170,1000000
50.4138810782459,0,LacIrep1,170,1500000
50.413895385621,0,LacIrep1,170,2000000
50.4139032756558,0,LacIrep1,170,3000000
50.4139065731962,0,LacIrep1,170,5000000
50.4139066859842,0,LacIrep1,170,10000000
50.4139067911465,0,LacIrep1,170,40000000
50.4139067930251,0,LacIrep1,170,200000000
0.528377382167138,0,LacIrep1,171,1
66.756793513329,0,LacIrep1,171,100000
66.7567935264872,0,LacIrep1,171,300000
66.7567935265358,0,LacIrep1,171,700000
66.7567935265413,0,LacIrep1,171,1000000
66.7567935265405,0,LacIrep1,171,1500000
66.7567935265417,0,LacIrep1,171,2000000
66.7567935265417,0,LacIrep1,171,3000000
66.7567935265417,0,LacIrep1,171,5000000
66.7567935265417,0,LacIrep1,171,10000000
66.7567935265417,0,LacIrep1,171,40000000
66.7567935265417,0,LacIrep1,171,200000000
0.523820607178083,0,LacIrep1,172,1
57.9426141915513,0,LacIrep1,172,100000
57.9442818617097,0,LacIrep1,172,300000
57.9442851257803,0,LacIrep1,172,700000
57.9442851579331,0,LacIrep1,172,1000000
57.9442851627617,0,LacIrep1,172,1500000
57.9442851632333,0,LacIrep1,172,2000000
57.9442851633449,0,LacIrep1,172,3000000
57.9442851633586,0,LacIrep1,172,5000000
57.9442851633595,0,LacIrep1,172,10000000
57.94428516336,0,LacIrep1,172,40000000
57.94428516336,0,LacIrep1,172,200000000
0.547573307580149,0,LacIrep1,173,1
10.3387204213348,0,LacIrep1,173,100000
44.3001327395008,0,LacIrep1,173,300000
47.4371152516534,0,LacIrep1,173,700000
47.573286209007,0,LacIrep1,173,1000000
47.6197541935607,0,LacIrep1,173,1500000
47.6288120619382,0,LacIrep1,173,2000000
47.6329050082006,0,LacIrep1,173,3000000
47.6340467252511,0,LacIrep1,173,5000000
47.6342693938083,0,LacIrep1,173,10000000
47.6342928820594,0,LacIrep1,173,40000000
47.6342933946105,0,LacIrep1,173,200000000
0.523396143412897,0,LacIrep1,174,1
59.0000760187513,0,LacIrep1,174,100000
59.000079387027,0,LacIrep1,174,300000
59.0000794060736,0,LacIrep1,174,700000
59.0000794059079,0,LacIrep1,174,1000000
59.0000794059735,0,LacIrep1,174,1500000
59.0000794064659,0,LacIrep1,174,2000000
59.0000794064688,0,LacIrep1,174,3000000
59.000079406469,0,LacIrep1,174,5000000
59.0000794064694,0,LacIrep1,174,10000000
59.0000794064694,0,LacIrep1,174,40000000
59.0000794064694,0,LacIrep1,174,200000000
0.520592107435626,0,LacIrep1,175,1
49.2800306767798,0,LacIrep1,175,100000
49.2800306808248,0,LacIrep1,175,300000
49.2800306808389,0,LacIrep1,175,700000
49.2800306808392,0,LacIrep1,175,1000000
49.2800306808393,0,LacIrep1,175,1500000
49.2800306808393,0,LacIrep1,175,2000000
49.2800306808393,0,LacIrep1,175,3000000
49.2800306808393,0,LacIrep1,175,5000000
49.2800306808393,0,LacIrep1,175,10000000
49.2800306808393,0,LacIrep1,175,40000000
49.2800306808393,0,LacIrep1,175,200000000
0.537784895813588,0,LacIrep1,176,1
64.8138397012255,0,LacIrep1,176,100000
64.8139554740409,0,LacIrep1,176,300000
64.8139212737856,0,LacIrep1,176,700000
64.8139604658442,0,LacIrep1,176,1000000
64.8139606477101,0,LacIrep1,176,1500000
64.8139607051501,0,LacIrep1,176,2000000
64.8139219383439,0,LacIrep1,176,3000000
64.8139219536104,0,LacIrep1,176,5000000
64.8139219607845,0,LacIrep1,176,10000000
64.8139219600818,0,LacIrep1,176,40000000
64.8139219601291,0,LacIrep1,176,200000000
0.549220486937287,0,LacIrep1,177,1
48.9501212478677,0,LacIrep1,177,100000
48.964683665825,0,LacIrep1,177,300000
48.9647156520024,0,LacIrep1,177,700000
48.9647158105315,0,LacIrep1,177,1000000
48.9647071352227,0,LacIrep1,177,1500000
48.9647071370015,0,LacIrep1,177,2000000
48.9647071375507,0,LacIrep1,177,3000000
48.9647071375946,0,LacIrep1,177,5000000
48.964707137597,0,LacIrep1,177,10000000
48.9647071375971,0,LacIrep1,177,40000000
48.9647071375971,0,LacIrep1,177,200000000
0.52040532292825,0,LacIrep1,178,1
51.4600776491924,0,LacIrep1,178,100000
51.4601743704631,0,LacIrep1,178,300000
51.4602553978786,0,LacIrep1,178,700000
51.4602554677896,0,LacIrep1,178,1000000
51.4602554890918,0,LacIrep1,178,1500000
51.4601762989513,0,LacIrep1,178,2000000
51.4601763008426,0,LacIrep1,178,3000000
51.4601762962278,0,LacIrep1,178,5000000
51.4601763014363,0,LacIrep1,178,10000000
51.4601763014477,0,LacIrep1,178,40000000
51.4601763014462,0,LacIrep1,178,200000000
0.523602517669454,0,LacIrep1,179,1
64.7418845748957,0,LacIrep1,179,100000
64.9542408872498,0,LacIrep1,179,300000
64.963045284208,0,LacIrep1,179,700000
64.9636319126632,0,LacIrep1,179,1000000
64.963869426653,0,LacIrep1,179,1500000
64.9639002561006,0,LacIrep1,179,2000000
64.9639691298885,0,LacIrep1,179,3000000
64.9639825252026,0,LacIrep1,179,5000000
64.9639533196843,0,LacIrep1,179,10000000
64.9639869746544,0,LacIrep1,179,40000000
64.9639869903945,0,LacIrep1,179,200000000
0.528804097509826,0,LacIrep1,180,1
27.5637063500425,0,LacIrep1,180,100000
59.2771984981693,0,LacIrep1,180,300000
59.2825150302443,0,LacIrep1,180,700000
59.282518798853,0,LacIrep1,180,1000000
59.2825171624389,0,LacIrep1,180,1500000
59.282517168402,0,LacIrep1,180,2000000
59.2825171686858,0,LacIrep1,180,3000000
59.2825171687035,0,LacIrep1,180,5000000
59.2825171687037,0,LacIrep1,180,10000000
59.2825171687037,0,LacIrep1,180,40000000
59.2825171687037,0,LacIrep1,180,200000000
0.522662382271332,0,LacIrep1,181,1
51.1202480755173,0,LacIrep1,181,100000
51.1202480870602,0,LacIrep1,181,300000
51.1202480870598,0,LacIrep1,181,700000
51.1202480870598,0,LacIrep1,181,1000000
51.1202480870598,0,LacIrep1,181,1500000
51.1202480870598,0,LacIrep1,181,2000000
51.1202480870598,0,LacIrep1,181,3000000
51.1202480870598,0,LacIrep1,181,5000000
51.1202480870598,0,LacIrep1,181,10000000
51.1202480870598,0,LacIrep1,181,40000000
51.1202480870598,0,LacIrep1,181,200000000
0.522029413422497,0,LacIrep1,182,1
24.1731206171968,0,LacIrep1,182,100000
45.4874110195248,0,LacIrep1,182,300000
46.6745874189681,0,LacIrep1,182,700000
46.7418236891088,0,LacIrep1,182,1000000
46.7667325727348,0,LacIrep1,182,1500000
46.7728923381599,0,LacIrep1,182,2000000
46.7760780841822,0,LacIrep1,182,3000000
46.7771771377487,0,LacIrep1,182,5000000
46.7774303099685,0,LacIrep1,182,10000000
46.7774869402277,0,LacIrep1,182,40000000
46.777487633786,0,LacIrep1,182,200000000
0.549424552893187,0,LacIrep1,183,1
51.0085979786032,0,LacIrep1,183,100000
60.2594603946961,0,LacIrep1,183,300000
60.3635316292781,0,LacIrep1,183,700000
60.3662325645344,0,LacIrep1,183,1000000
60.3669228532543,0,LacIrep1,183,1500000
60.3670407458781,0,LacIrep1,183,2000000
60.3670852839317,0,LacIrep1,183,3000000
60.3670950830598,0,LacIrep1,183,5000000
60.3670960812537,0,LacIrep1,183,10000000
60.3670966030633,0,LacIrep1,183,40000000
60.3670966034992,0,LacIrep1,183,200000000
0.543597114220237,0,LacIrep1,184,1
45.7148591078529,0,LacIrep1,184,100000
50.1844855511612,0,LacIrep1,184,300000
50.1846041832645,0,LacIrep1,184,700000
50.1846049503445,0,LacIrep1,184,1000000
50.1846049516293,0,LacIrep1,184,1500000
50.1846049516561,0,LacIrep1,184,2000000
50.1846049516579,0,LacIrep1,184,3000000
50.184604951658,0,LacIrep1,184,5000000
50.184604951658,0,LacIrep1,184,10000000
50.184604951658,0,LacIrep1,184,40000000
50.184604951658,0,LacIrep1,184,200000000
0.520455942313396,0,LacIrep1,185,1
51.4652205898925,0,LacIrep1,185,100000
51.4731986693039,0,LacIrep1,185,300000
51.4688093856881,0,LacIrep1,185,700000
51.4732103674349,0,LacIrep1,185,1000000
51.4688095404672,0,LacIrep1,185,1500000
51.4688095426985,0,LacIrep1,185,2000000
51.473210392505,0,LacIrep1,185,3000000
51.4732103925983,0,LacIrep1,185,5000000
51.4732103926069,0,LacIrep1,185,10000000
51.4732103926061,0,LacIrep1,185,40000000
51.4732103926061,0,LacIrep1,185,200000000
0.559226196376533,0,LacIrep1,186,1
52.3239401069766,0,LacIrep1,186,100000
53.1156558942126,0,LacIrep1,186,300000
53.1411055227874,0,LacIrep1,186,700000
53.1428327926032,0,LacIrep1,186,1000000
53.1435542310566,0,LacIrep1,186,1500000
53.1437555328556,0,LacIrep1,186,2000000
53.1438731972802,0,LacIrep1,186,3000000
53.1439196440416,0,LacIrep1,186,5000000
53.1439337964182,0,LacIrep1,186,10000000
53.1439365836318,0,LacIrep1,186,40000000
53.143936664516,0,LacIrep1,186,200000000
0.523248646258813,0,LacIrep1,187,1
51.2593044961474,0,LacIrep1,187,100000
52.0476552891988,0,LacIrep1,187,300000
52.0601869973647,0,LacIrep1,187,700000
52.0606296197596,0,LacIrep1,187,1000000
52.0607563043646,0,LacIrep1,187,1500000
52.0607863855102,0,LacIrep1,187,2000000
52.0607974488896,0,LacIrep1,187,3000000
52.0607960840606,0,LacIrep1,187,5000000
52.0607965972464,0,LacIrep1,187,10000000
52.0608008838862,0,LacIrep1,187,40000000
52.0608008842129,0,LacIrep1,187,200000000
0.521922478603654,0,LacIrep1,188,1
55.6159289580381,0,LacIrep1,188,100000
55.6158160231447,0,LacIrep1,188,300000
55.6159380799824,0,LacIrep1,188,700000
55.615938079761,0,LacIrep1,188,1000000
55.6159380827733,0,LacIrep1,188,1500000
55.6159380804068,0,LacIrep1,188,2000000
55.6159380804405,0,LacIrep1,188,3000000
55.6159380829054,0,LacIrep1,188,5000000
55.6159380829063,0,LacIrep1,188,10000000
55.6159380829063,0,LacIrep1,188,40000000
55.6159380829063,0,LacIrep1,188,200000000
0.522462689575747,0,LacIrep1,189,1
52.1363231764601,0,LacIrep1,189,100000
52.9933213515438,0,LacIrep1,189,300000
53.0222621622446,0,LacIrep1,189,700000
53.023861753646,0,LacIrep1,189,1000000
53.0244466358457,0,LacIrep1,189,1500000
53.0246333236917,0,LacIrep1,189,2000000
53.0246613019328,0,LacIrep1,189,3000000
53.0246852775208,0,LacIrep1,189,5000000
53.0246910511894,0,LacIrep1,189,10000000
53.0246918630503,0,LacIrep1,189,40000000
53.024691875637,0,LacIrep1,189,200000000
0.520358362068472,0,LacIrep1,190,1
23.7739146096149,0,LacIrep1,190,100000
49.4914083169218,0,LacIrep1,190,300000
49.8535670656584,0,LacIrep1,190,700000
49.8607192008652,0,LacIrep1,190,1000000
49.8623248241345,0,LacIrep1,190,1500000
49.8625470837994,0,LacIrep1,190,2000000
49.8626398076354,0,LacIrep1,190,3000000
49.8626545484495,0,LacIrep1,190,5000000
49.8626425201253,0,LacIrep1,190,10000000
49.8626426092999,0,LacIrep1,190,40000000
49.8626426095357,0,LacIrep1,190,200000000
0.522709474651479,0,LacIrep1,191,1
47.999211038681,0,LacIrep1,191,100000
49.2919288750019,0,LacIrep1,191,300000
49.294887037371,0,LacIrep1,191,700000
49.2949150957842,0,LacIrep1,191,1000000
49.2949195705767,0,LacIrep1,191,1500000
49.294920043484,0,LacIrep1,191,2000000
49.2949201625198,0,LacIrep1,191,3000000
49.2949201777775,0,LacIrep1,191,5000000
49.2949201788359,0,LacIrep1,191,10000000
49.2949201788673,0,LacIrep1,191,40000000
49.2949201788669,0,LacIrep1,191,200000000
0.521412675007759,0,LacIrep1,192,1
51.4664549234631,0,LacIrep1,192,100000
51.4664742033407,0,LacIrep1,192,300000
51.4664742162211,0,LacIrep1,192,700000
51.466474216246,0,LacIrep1,192,1000000
51.4664742162768,0,LacIrep1,192,1500000
51.4664742162771,0,LacIrep1,192,2000000
51.4664742162772,0,LacIrep1,192,3000000
51.4664742162772,0,LacIrep1,192,5000000
51.4664742162772,0,LacIrep1,192,10000000
51.4664742162772,0,LacIrep1,192,40000000
51.4664742162772,0,LacIrep1,192,200000000
0.525403853106454,0,LacIrep1,193,1
47.0985089038973,0,LacIrep1,193,100000
47.0985089055675,0,LacIrep1,193,300000
47.0985089055699,0,LacIrep1,193,700000
47.0985089055718,0,LacIrep1,193,1000000
47.0985089055693,0,LacIrep1,193,1500000
47.0985089055693,0,LacIrep1,193,2000000
47.0985089055693,0,LacIrep1,193,3000000
47.0985089055693,0,LacIrep1,193,5000000
47.0985089055693,0,LacIrep1,193,10000000
47.0985089055693,0,LacIrep1,193,40000000
47.0985089055693,0,LacIrep1,193,200000000
0.520768923978845,0,LacIrep1,194,1
53.2476114644966,0,LacIrep1,194,100000
53.3931519630466,0,LacIrep1,194,300000
53.4002822302728,0,LacIrep1,194,700000
53.4008028279319,0,LacIrep1,194,1000000
53.4010230968191,0,LacIrep1,194,1500000
53.4010848128163,0,LacIrep1,194,2000000
53.4011208269698,0,LacIrep1,194,3000000
53.4011349422325,0,LacIrep1,194,5000000
53.4011391811465,0,LacIrep1,194,10000000
53.4011399942022,0,LacIrep1,194,40000000
53.4011400165729,0,LacIrep1,194,200000000
0.526977973163569,0,LacIrep1,195,1
53.3873536740947,0,LacIrep1,195,100000
53.3873573482078,0,LacIrep1,195,300000
53.3873573808388,0,LacIrep1,195,700000
53.3873573816426,0,LacIrep1,195,1000000
53.3873573818418,0,LacIrep1,195,1500000
53.3873573794934,0,LacIrep1,195,2000000
53.3873573818843,0,LacIrep1,195,3000000
53.3873573818877,0,LacIrep1,195,5000000
53.3873573818873,0,LacIrep1,195,10000000
53.3873573818886,0,LacIrep1,195,40000000
53.3873573818886,0,LacIrep1,195,200000000
0.527895544119101,0,LacIrep1,196,1
54.4668729062215,0,LacIrep1,196,100000
54.4835881601181,0,LacIrep1,196,300000
54.4838501825092,0,LacIrep1,196,700000
54.4838600780891,0,LacIrep1,196,1000000
54.4838631265742,0,LacIrep1,196,1500000
54.4838637561671,0,LacIrep1,196,2000000
54.4838640362255,0,LacIrep1,196,3000000
54.4838641121712,0,LacIrep1,196,5000000
54.483864126896,0,LacIrep1,196,10000000
54.4838641292991,0,LacIrep1,196,40000000
54.4838641293127,0,LacIrep1,196,200000000
0.521510384731496,0,LacIrep1,197,1
57.4213823854537,0,LacIrep1,197,100000
57.4213811867115,0,LacIrep1,197,300000
57.4213812016435,0,LacIrep1,197,700000
57.4213812018419,0,LacIrep1,197,1000000
57.4213812018999,0,LacIrep1,197,1500000
57.4213812018894,0,LacIrep1,197,2000000
57.421381201891,0,LacIrep1,197,3000000
57.4213812018913,0,LacIrep1,197,5000000
57.4213812018913,0,LacIrep1,197,10000000
57.4213812018913,0,LacIrep1,197,40000000
57.4213812018913,0,LacIrep1,197,200000000
0.522616047912663,0,LacIrep1,198,1
57.8138924364536,0,LacIrep1,198,100000
57.8138924373867,0,LacIrep1,198,300000
57.813892437376,0,LacIrep1,198,700000
57.8138924373767,0,LacIrep1,198,1000000
57.8138924373907,0,LacIrep1,198,1500000
57.8138924373907,0,LacIrep1,198,2000000
57.8138924373907,0,LacIrep1,198,3000000
57.8138924373907,0,LacIrep1,198,5000000
57.8138924373907,0,LacIrep1,198,10000000
57.8138924373907,0,LacIrep1,198,40000000
57.8138924373907,0,LacIrep1,198,200000000
0.541261273480888,0,LacIrep1,199,1
46.5997276375498,0,LacIrep1,199,100000
50.9992540536058,0,LacIrep1,199,300000
52.3463561659071,0,LacIrep1,199,700000
52.6479849448347,0,LacIrep1,199,1000000
52.9100161957286,0,LacIrep1,199,1500000
52.99714776676,0,LacIrep1,199,2000000
53.1306681087824,0,LacIrep1,199,3000000
53.2346087026436,0,LacIrep1,199,5000000
53.3206379041427,0,LacIrep1,199,10000000
53.3777943958424,0,LacIrep1,199,40000000
53.3915369601974,0,LacIrep1,199,200000000
0.558239255067686,0,LacIrep1,200,1
44.8477663800228,0,LacIrep1,200,100000
45.2399762694181,0,LacIrep1,200,300000
45.2537325234533,0,LacIrep1,200,700000
45.2545521064036,0,LacIrep1,200,1000000
45.2548656639588,0,LacIrep1,200,1500000
45.2549387018288,0,LacIrep1,200,2000000
45.2549813663686,0,LacIrep1,200,3000000
45.255002955506,0,LacIrep1,200,5000000
45.2550068293614,0,LacIrep1,200,10000000
45.2550074396735,0,LacIrep1,200,40000000
45.2550074473608,0,LacIrep1,200,200000000
