SimFluoValues,Dose,Repression_Coefficient,Draw
0.520618295632702,1,LacIrep2,15
0.723149834353369,100000,LacIrep2,15
3.82715810565621,300000,LacIrep2,15
20.014945670916,700000,LacIrep2,15
32.0084406588089,1000000,LacIrep2,15
43.567014760197,1500000,LacIrep2,15
48.6481725002928,2000000,LacIrep2,15
52.3144222868633,3000000,LacIrep2,15
53.9711579174963,5000000,LacIrep2,15
54.5136930691708,10000000,LacIrep2,15
54.6259479010082,40000000,LacIrep2,15
54.6294081607768,200000000,LacIrep2,15
0.520587086711098,1,LacIrep2,16
0.704179899826681,100000,LacIrep2,16
4.67922280350246,300000,LacIrep2,16
27.0056805409543,700000,LacIrep2,16
40.3034476127331,1000000,LacIrep2,16
49.9276670830145,1500000,LacIrep2,16
53.2721763128534,2000000,LacIrep2,16
55.2291469853166,3000000,LacIrep2,16
55.9629593844507,5000000,LacIrep2,16
56.1593595703557,10000000,LacIrep2,16
56.1908345178256,40000000,LacIrep2,16
56.1917871111105,200000000,LacIrep2,16
0.520819734048665,1,LacIrep2,17
0.789930546204971,100000,LacIrep2,17
6.98311376784678,300000,LacIrep2,17
35.9202248035334,700000,LacIrep2,17
48.4563210263189,1000000,LacIrep2,17
55.8454234518379,1500000,LacIrep2,17
58.0502115349907,2000000,LacIrep2,17
59.2916177489326,3000000,LacIrep2,17
59.7483091038713,5000000,LacIrep2,17
59.8590272771339,10000000,LacIrep2,17
59.8757246003669,40000000,LacIrep2,17
59.8760183554154,200000000,LacIrep2,17
0.520727174365741,1,LacIrep2,18
0.879864852051862,100000,LacIrep2,18
6.61492512152036,300000,LacIrep2,18
31.333813968223,700000,LacIrep2,18
44.5073509158667,1000000,LacIrep2,18
54.2702695882239,1500000,LacIrep2,18
57.8659404109571,2000000,LacIrep2,18
60.1933949869149,3000000,LacIrep2,18
61.1635773442364,5000000,LacIrep2,18
61.4627603589399,10000000,LacIrep2,18
61.5209182759724,40000000,LacIrep2,18
61.5224788871703,200000000,LacIrep2,18
0.520688449588395,1,LacIrep2,19
0.795529799334424,100000,LacIrep2,19
5.01810414418356,300000,LacIrep2,19
25.2133099357777,700000,LacIrep2,19
38.2464224468137,1000000,LacIrep2,19
49.4345101126835,1500000,LacIrep2,19
53.9983099087634,2000000,LacIrep2,19
57.1524413818761,3000000,LacIrep2,19
58.5328333035832,5000000,LacIrep2,19
58.9768047801577,10000000,LacIrep2,19
59.0673892638201,40000000,LacIrep2,19
59.0701276243404,200000000,LacIrep2,19
0.520698722652321,1,LacIrep2,20
0.701059722870569,100000,LacIrep2,20
4.55216365453719,300000,LacIrep2,20
26.3206415309848,700000,LacIrep2,20
39.6389479525548,1000000,LacIrep2,20
49.5728460391375,1500000,LacIrep2,20
53.0440170161499,2000000,LacIrep2,20
55.1619465372262,3000000,LacIrep2,20
55.9711930098655,5000000,LacIrep2,20
56.1606459645301,10000000,LacIrep2,20
56.1963351467734,40000000,LacIrep2,20
56.1970733657049,200000000,LacIrep2,20
0.520699677075484,1,LacIrep2,21
0.986221096166797,100000,LacIrep2,21
7.62777468850318,300000,LacIrep2,21
31.7181384080223,700000,LacIrep2,21
42.8176074092339,1000000,LacIrep2,21
50.5639215725516,1500000,LacIrep2,21
53.367449300711,2000000,LacIrep2,21
55.1777673647815,3000000,LacIrep2,21
55.9704502167949,5000000,LacIrep2,21
56.2024784260673,10000000,LacIrep2,21
56.2527112435987,40000000,LacIrep2,21
56.2542396995386,200000000,LacIrep2,21
0.520896130545936,1,LacIrep2,22
0.70706232009559,100000,LacIrep2,22
4.64662207607364,300000,LacIrep2,22
27.9037483507052,700000,LacIrep2,22
43.3082119161643,1000000,LacIrep2,22
55.56272299695,1500000,LacIrep2,22
60.0066191960358,2000000,LacIrep2,22
62.7469593807986,3000000,LacIrep2,22
63.8272818934702,5000000,LacIrep2,22
64.1199736897163,10000000,LacIrep2,22
64.1689703557858,40000000,LacIrep2,22
64.1700124259738,200000000,LacIrep2,22
0.52065909071282,1,LacIrep2,23
0.729890514229371,100000,LacIrep2,23
4.35806212103904,300000,LacIrep2,23
23.6346323846536,700000,LacIrep2,23
36.6940505976821,1000000,LacIrep2,23
47.9680780953479,1500000,LacIrep2,23
52.4651774120754,2000000,LacIrep2,23
55.4822511491912,3000000,LacIrep2,23
56.7491663520317,5000000,LacIrep2,23
57.1358270987148,10000000,LacIrep2,23
57.2092278272438,40000000,LacIrep2,23
57.211243417892,200000000,LacIrep2,23
0.520593396708243,1,LacIrep2,24
0.711973811632304,100000,LacIrep2,24
4.61476093707814,300000,LacIrep2,24
26.2117441774608,700000,LacIrep2,24
39.5498256346103,1000000,LacIrep2,24
49.6594289834122,1500000,LacIrep2,24
53.2454852135788,2000000,LacIrep2,24
55.4922986376424,3000000,LacIrep2,24
56.3430785151417,5000000,LacIrep2,24
56.5778783244016,10000000,LacIrep2,24
56.6175986451561,40000000,LacIrep2,24
56.6184596389019,200000000,LacIrep2,24
0.520833776372078,1,LacIrep2,25
0.717068368004446,100000,LacIrep2,25
5.18297274965726,300000,LacIrep2,25
31.0637336615474,700000,LacIrep2,25
46.4271756993351,1000000,LacIrep2,25
57.3507642533233,1500000,LacIrep2,25
61.0446103712619,2000000,LacIrep2,25
63.2285399932684,3000000,LacIrep2,25
64.0320045723985,5000000,LacIrep2,25
64.2071372126018,10000000,LacIrep2,25
64.2393995563876,40000000,LacIrep2,25
64.2400046958732,200000000,LacIrep2,25
0.520625191381604,1,LacIrep2,26
0.723093656316616,100000,LacIrep2,26
3.91914572238379,300000,LacIrep2,26
20.6387038063962,700000,LacIrep2,26
32.8107347162588,1000000,LacIrep2,26
44.3303907559344,1500000,LacIrep2,26
49.2986649783944,2000000,LacIrep2,26
52.8558575784267,3000000,LacIrep2,26
54.4418410027753,5000000,LacIrep2,26
54.9561013766077,10000000,LacIrep2,26
55.0611914555834,40000000,LacIrep2,26
55.0643721637842,200000000,LacIrep2,26
0.520726896355628,1,LacIrep2,27
0.62907869967437,100000,LacIrep2,27
3.57724848332019,300000,LacIrep2,27
25.2556600570143,700000,LacIrep2,27
41.1246731934052,1000000,LacIrep2,27
53.6100865705551,1500000,LacIrep2,27
57.897404365285,2000000,LacIrep2,27
60.3847529074655,3000000,LacIrep2,27
61.2578952717013,5000000,LacIrep2,27
61.4735221880589,10000000,LacIrep2,27
61.5042777504956,40000000,LacIrep2,27
61.5047723197586,200000000,LacIrep2,27
0.52066392193329,1,LacIrep2,28
0.868760428817423,100000,LacIrep2,28
6.05859831473779,300000,LacIrep2,28
28.1226449733715,700000,LacIrep2,28
40.3866756544164,1000000,LacIrep2,28
49.9236511870593,1500000,LacIrep2,28
53.6044967397244,2000000,LacIrep2,28
56.0453004200048,3000000,LacIrep2,28
57.1056467399785,5000000,LacIrep2,28
57.4455536786243,10000000,LacIrep2,28
57.5150774613593,40000000,LacIrep2,28
57.517194888959,200000000,LacIrep2,28
0.520777646424971,1,LacIrep2,29
0.77441849904786,100000,LacIrep2,29
6.32493524685725,300000,LacIrep2,29
32.8874849922537,700000,LacIrep2,29
45.3081024772493,1000000,LacIrep2,29
53.0602245939861,1500000,LacIrep2,29
55.4512441528463,2000000,LacIrep2,29
56.8495059089215,3000000,LacIrep2,29
57.3581178832578,5000000,LacIrep2,29
57.4891565379007,10000000,LacIrep2,29
57.5097070488782,40000000,LacIrep2,29
57.5100985879048,200000000,LacIrep2,29
0.520756783541745,1,LacIrep2,30
0.695133446870666,100000,LacIrep2,30
4.44178831035239,300000,LacIrep2,30
27.017050504325,700000,LacIrep2,30
42.3183571131404,1000000,LacIrep2,30
54.6244216601405,1500000,LacIrep2,30
59.1691878484122,2000000,LacIrep2,30
61.9645886938211,3000000,LacIrep2,30
63.0472353022619,5000000,LacIrep2,30
63.3464198080313,10000000,LacIrep2,30
63.3962396564805,40000000,LacIrep2,30
63.3972368148234,200000000,LacIrep2,30
0.520765090630081,1,LacIrep2,31
0.771257559538887,100000,LacIrep2,31
6.13001997272533,300000,LacIrep2,31
32.675537496207,700000,LacIrep2,31
46.0454373564371,1000000,LacIrep2,31
54.82159215224,1500000,LacIrep2,31
57.669289628367,2000000,LacIrep2,31
59.3585968380976,3000000,LacIrep2,31
59.9579151113377,5000000,LacIrep2,31
60.1227890084458,10000000,LacIrep2,31
60.1493231764304,40000000,LacIrep2,31
60.1498511268106,200000000,LacIrep2,31
0.520723087807125,1,LacIrep2,32
0.680720402033052,100000,LacIrep2,32
4.90779328970832,300000,LacIrep2,32
31.061338336873,700000,LacIrep2,32
45.951517820263,1000000,LacIrep2,32
55.7495200317438,1500000,LacIrep2,32
58.8124249421703,2000000,LacIrep2,32
60.5165545683733,3000000,LacIrep2,32
61.1006785494602,5000000,LacIrep2,32
61.2431465112447,10000000,LacIrep2,32
61.2633360249773,40000000,LacIrep2,32
61.2636545287611,200000000,LacIrep2,32
0.5207604436582,1,LacIrep2,33
0.773472652664722,100000,LacIrep2,33
5.0571346836561,300000,LacIrep2,33
27.0407233026449,700000,LacIrep2,33
41.476355830435,1000000,LacIrep2,33
53.6804431527753,1500000,LacIrep2,33
58.5183513967904,2000000,LacIrep2,33
61.760025809083,3000000,LacIrep2,33
63.1263801400205,5000000,LacIrep2,33
63.5463746050968,10000000,LacIrep2,33
63.6270070357969,40000000,LacIrep2,33
63.6292002230224,200000000,LacIrep2,33
0.520653644463796,1,LacIrep2,34
0.676831072822498,100000,LacIrep2,34
3.42448650158446,300000,LacIrep2,34
19.9962451541417,700000,LacIrep2,34
33.6407033228915,1000000,LacIrep2,34
47.4811596562478,1500000,LacIrep2,34
53.6628478382931,2000000,LacIrep2,34
58.1060782105216,3000000,LacIrep2,34
59.993133653161,5000000,LacIrep2,34
60.5771315371443,10000000,LacIrep2,34
60.689248967027,40000000,LacIrep2,34
60.69226442811,200000000,LacIrep2,34
0.520721629560892,1,LacIrep2,35
0.787286284737823,100000,LacIrep2,35
5.06468735970433,300000,LacIrep2,35
25.6543457864671,700000,LacIrep2,35
38.4604776032606,1000000,LacIrep2,35
49.037743617495,1500000,LacIrep2,35
53.1662549852505,2000000,LacIrep2,35
55.929806651863,3000000,LacIrep2,35
57.1321985426626,5000000,LacIrep2,35
57.4867387116792,10000000,LacIrep2,35
57.5592054939214,40000000,LacIrep2,35
57.5612590937206,200000000,LacIrep2,35
0.520753558649889,1,LacIrep2,36
0.638811935264406,100000,LacIrep2,36
3.76313538801988,300000,LacIrep2,36
25.0300651866477,700000,LacIrep2,36
39.2060015322358,1000000,LacIrep2,36
49.7289822580514,1500000,LacIrep2,36
53.2078952440459,2000000,LacIrep2,36
55.2331656104027,3000000,LacIrep2,36
55.953449632257,5000000,LacIrep2,36
56.1295596634781,10000000,LacIrep2,36
56.1551214693506,40000000,LacIrep2,36
56.1555438578642,200000000,LacIrep2,36
0.520719529377167,1,LacIrep2,37
0.677383334720963,100000,LacIrep2,37
4.44904698466014,300000,LacIrep2,37
28.1609813497355,700000,LacIrep2,37
43.1971825383185,1000000,LacIrep2,37
54.1948109025388,1500000,LacIrep2,37
57.8810233904764,2000000,LacIrep2,37
60.0353793195974,3000000,LacIrep2,37
60.809585695973,5000000,LacIrep2,37
61.007909315154,10000000,LacIrep2,37
61.0377390059089,40000000,LacIrep2,37
61.0382669504626,200000000,LacIrep2,37
0.520764409261035,1,LacIrep2,38
0.600420544001211,100000,LacIrep2,38
2.81765488858508,300000,LacIrep2,38
20.676238820236,700000,LacIrep2,38
35.4620008178594,1000000,LacIrep2,38
48.2276442157866,1500000,LacIrep2,38
52.8120300472305,2000000,LacIrep2,38
55.5369042215345,3000000,LacIrep2,38
56.4989347744701,5000000,LacIrep2,38
56.7321081117043,10000000,LacIrep2,38
56.7650037614921,40000000,LacIrep2,38
56.765518753918,200000000,LacIrep2,38
0.520914105582872,1,LacIrep2,39
0.714602487143784,100000,LacIrep2,39
4.02121962078778,300000,LacIrep2,39
22.9240721251071,700000,LacIrep2,39
37.6105772035651,1000000,LacIrep2,39
51.907512472456,1500000,LacIrep2,39
58.1589163435672,2000000,LacIrep2,39
62.5285590565943,3000000,LacIrep2,39
64.439009442391,5000000,LacIrep2,39
65.060454521884,10000000,LacIrep2,39
65.177041292094,40000000,LacIrep2,39
65.1802795497533,200000000,LacIrep2,39
0.520632950608766,1,LacIrep2,40
0.748046673663637,100000,LacIrep2,40
5.17069227065205,300000,LacIrep2,40
27.5600200350293,700000,LacIrep2,40
40.1932485894989,1000000,LacIrep2,40
49.3689132718872,1500000,LacIrep2,40
52.5644837557632,2000000,LacIrep2,40
54.5359060613464,3000000,LacIrep2,40
55.3014365702013,5000000,LacIrep2,40
55.5178121792002,10000000,LacIrep2,40
55.5551161436564,40000000,LacIrep2,40
55.5559586021262,200000000,LacIrep2,40
0.520688489826306,1,LacIrep2,41
0.723738907341441,100000,LacIrep2,41
5.30230216076882,300000,LacIrep2,41
31.0969196878561,700000,LacIrep2,41
46.0118569469197,1000000,LacIrep2,41
56.4791960546983,1500000,LacIrep2,41
60.0301062837609,2000000,LacIrep2,41
62.0686873307062,3000000,LacIrep2,41
62.8194313202289,5000000,LacIrep2,41
63.0170817568985,10000000,LacIrep2,41
63.047978219949,40000000,LacIrep2,41
63.0488956147407,200000000,LacIrep2,41
0.520711178298059,1,LacIrep2,42
0.732519728614954,100000,LacIrep2,42
5.42056369235422,300000,LacIrep2,42
31.6159003165759,700000,LacIrep2,42
46.8633633758091,1000000,LacIrep2,42
57.6828122889756,1500000,LacIrep2,42
61.3900879332104,2000000,LacIrep2,42
63.5377544161024,3000000,LacIrep2,42
64.3368064563002,5000000,LacIrep2,42
64.548793592198,10000000,LacIrep2,42
64.5824005876482,40000000,LacIrep2,42
64.5834221278742,200000000,LacIrep2,42
0.520689811649157,1,LacIrep2,43
0.906747168861246,100000,LacIrep2,43
7.58618198473541,300000,LacIrep2,43
34.232153084816,700000,LacIrep2,43
46.2259501052846,1000000,LacIrep2,43
54.0403357686421,1500000,LacIrep2,43
56.6747648880632,2000000,LacIrep2,43
58.2938032130004,3000000,LacIrep2,43
58.9339859552693,5000000,LacIrep2,43
59.1214436161358,10000000,LacIrep2,43
59.1556335819754,40000000,LacIrep2,43
59.1564840152142,200000000,LacIrep2,43
0.520838036312665,1,LacIrep2,44
0.673535956268325,100000,LacIrep2,44
4.50821879108272,300000,LacIrep2,44
28.7531739086424,700000,LacIrep2,44
43.7757654047774,1000000,LacIrep2,44
54.4657449971383,1500000,LacIrep2,44
57.9486788806396,2000000,LacIrep2,44
59.9725107669366,3000000,LacIrep2,44
60.6988052988747,5000000,LacIrep2,44
60.8778275501801,10000000,LacIrep2,44
60.9042648484143,40000000,LacIrep2,44
60.9047180290585,200000000,LacIrep2,44
0.520737376075259,1,LacIrep2,45
0.718098625960334,100000,LacIrep2,45
4.58666414920921,300000,LacIrep2,45
25.8875622959795,700000,LacIrep2,45
39.5881741350474,1000000,LacIrep2,45
50.5236313418049,1500000,LacIrep2,45
54.5572349982196,2000000,LacIrep2,45
57.1267470494768,3000000,LacIrep2,45
58.1681439529114,5000000,LacIrep2,45
58.44729293661,10000000,LacIrep2,45
58.4988308925553,40000000,LacIrep2,45
58.5000321502634,200000000,LacIrep2,45
0.520912756123987,1,LacIrep2,46
0.594849707599437,100000,LacIrep2,46
2.81450425264884,300000,LacIrep2,46
22.2241669721701,700000,LacIrep2,46
39.4176506729191,1000000,LacIrep2,46
54.8015768762891,1500000,LacIrep2,46
60.4017056304134,2000000,LacIrep2,46
63.6445458461429,3000000,LacIrep2,46
64.7991320320344,5000000,LacIrep2,46
65.0674767602196,10000000,LacIrep2,46
65.1038727517497,40000000,LacIrep2,46
65.1044045726915,200000000,LacIrep2,46
0.52066380804417,1,LacIrep2,47
0.705260179171734,100000,LacIrep2,47
3.9413208344478,300000,LacIrep2,47
22.4529733299804,700000,LacIrep2,47
36.4699307000812,1000000,LacIrep2,47
49.6473505218376,1500000,LacIrep2,47
55.2424385274527,2000000,LacIrep2,47
59.1563026364808,3000000,LacIrep2,47
60.781288052556,5000000,LacIrep2,47
61.2810484457744,10000000,LacIrep2,47
61.3769033736674,40000000,LacIrep2,47
61.3794724872322,200000000,LacIrep2,47
0.520808949445336,1,LacIrep2,48
0.642874610955266,100000,LacIrep2,48
3.75717346063227,300000,LacIrep2,48
25.7417112712914,700000,LacIrep2,48
41.7024637058756,1000000,LacIrep2,48
54.457021362561,1500000,LacIrep2,48
58.8793806674204,2000000,LacIrep2,48
61.5570590207834,3000000,LacIrep2,48
62.5176952544526,5000000,LacIrep2,48
62.7256232020948,10000000,LacIrep2,48
62.7609481514739,40000000,LacIrep2,48
62.7615520810955,200000000,LacIrep2,48
0.520738317868052,1,LacIrep2,49
0.682622557505414,100000,LacIrep2,49
4.83271546803878,300000,LacIrep2,49
29.8880466325671,700000,LacIrep2,49
43.9718948407887,1000000,LacIrep2,49
53.2734631507176,1500000,LacIrep2,49
56.1918220534891,2000000,LacIrep2,49
57.8465044664494,3000000,LacIrep2,49
58.3958480700972,5000000,LacIrep2,49
58.5350677287782,10000000,LacIrep2,49
58.5550209761466,40000000,LacIrep2,49
58.5553452062766,200000000,LacIrep2,49
0.520630658646482,1,LacIrep2,50
0.791346609258873,100000,LacIrep2,50
6.10229202447261,300000,LacIrep2,50
30.5439441547876,700000,LacIrep2,50
42.5280521634755,1000000,LacIrep2,50
50.4282309706359,1500000,LacIrep2,50
53.0494236903758,2000000,LacIrep2,50
54.6193171178191,3000000,LacIrep2,50
55.2162094162057,5000000,LacIrep2,50
55.3821396349567,10000000,LacIrep2,50
55.4103045082019,40000000,LacIrep2,50
55.4108600980166,200000000,LacIrep2,50
0.520636059513243,1,LacIrep2,51
0.597724140390815,100000,LacIrep2,51
2.49412996966957,300000,LacIrep2,51
17.6987838963044,700000,LacIrep2,51
32.1558665064395,1000000,LacIrep2,51
47.058841104358,1500000,LacIrep2,51
53.3543763859239,2000000,LacIrep2,51
57.4916903634449,3000000,LacIrep2,51
59.028882046956,5000000,LacIrep2,51
59.4378575302755,10000000,LacIrep2,51
59.5015133477723,40000000,LacIrep2,51
59.5026918612503,200000000,LacIrep2,51
0.520761110153084,1,LacIrep2,52
0.641922421391656,100000,LacIrep2,52
3.80243182952767,300000,LacIrep2,52
26.268305271255,700000,LacIrep2,52
42.5185266534251,1000000,LacIrep2,52
55.3817991345867,1500000,LacIrep2,52
59.8390723937466,2000000,LacIrep2,52
62.4637501511548,3000000,LacIrep2,52
63.4002968355407,5000000,LacIrep2,52
63.6361979452697,10000000,LacIrep2,52
63.6707406952518,40000000,LacIrep2,52
63.6713232323643,200000000,LacIrep2,52
0.520851528925709,1,LacIrep2,53
0.690518905927097,100000,LacIrep2,53
3.74702975009721,300000,LacIrep2,53
21.85689792871,700000,LacIrep2,53
35.9864138527756,1000000,LacIrep2,53
49.5378292223919,1500000,LacIrep2,53
55.3488054240474,2000000,LacIrep2,53
59.3226151188171,3000000,LacIrep2,53
61.0164134627215,5000000,LacIrep2,53
61.5626830813286,10000000,LacIrep2,53
61.6602689223388,40000000,LacIrep2,53
61.6628225505568,200000000,LacIrep2,53
0.520802825027649,1,LacIrep2,54
0.605937203542238,100000,LacIrep2,54
2.77204007869818,300000,LacIrep2,54
19.774911070091,700000,LacIrep2,54
34.637477215977,1000000,LacIrep2,54
48.5453966606769,1500000,LacIrep2,54
53.9685539008233,2000000,LacIrep2,54
57.3007613496778,3000000,LacIrep2,54
58.5565624631039,5000000,LacIrep2,54
58.8763410090536,10000000,LacIrep2,54
58.9240675520645,40000000,LacIrep2,54
58.9249018098233,200000000,LacIrep2,54
0.520813571387187,1,LacIrep2,55
0.605394474654527,100000,LacIrep2,55
3.01376511071002,300000,LacIrep2,55
22.3458765073539,700000,LacIrep2,55
37.943816749297,1000000,LacIrep2,55
51.0313915790736,1500000,LacIrep2,55
55.6292840103319,2000000,LacIrep2,55
58.3274031845427,3000000,LacIrep2,55
59.2707414373374,5000000,LacIrep2,55
59.496998506492,10000000,LacIrep2,55
59.5285335995955,40000000,LacIrep2,55
59.5290169714466,200000000,LacIrep2,55
0.520576996059265,1,LacIrep2,56
0.599641584862125,100000,LacIrep2,56
2.9290197605232,300000,LacIrep2,56
21.7755610102705,700000,LacIrep2,56
36.4731991209163,1000000,LacIrep2,56
48.2446981923749,1500000,LacIrep2,56
52.2365032863485,2000000,LacIrep2,56
54.5367324568413,3000000,LacIrep2,56
55.3036165676951,5000000,LacIrep2,56
55.4842541771603,10000000,LacIrep2,56
55.5086315417494,40000000,LacIrep2,56
55.5086839610868,200000000,LacIrep2,56
0.520794367755331,1,LacIrep2,57
0.688997178763108,100000,LacIrep2,57
5.11745656462402,300000,LacIrep2,57
31.9930819493728,700000,LacIrep2,57
46.86428922831,1000000,LacIrep2,57
56.5210240960151,1500000,LacIrep2,57
59.5098620282854,2000000,LacIrep2,57
61.186351105656,3000000,LacIrep2,57
