SimFluoValues,Dose,Repression_Coefficient,Draw,dose
38.5561879018313,0,LacIrep3,103,200000000
0.520287641288677,0,LacIrep3,104,1
0.520289509213032,0,LacIrep3,104,100000
0.520316779086908,0,LacIrep3,104,300000
0.520520753365749,0,LacIrep3,104,700000
0.520844577369112,0,LacIrep3,104,1000000
0.521782710438744,0,LacIrep3,104,1500000
0.52329727477939,0,LacIrep3,104,2000000
0.528347200327211,0,LacIrep3,104,3000000
0.548127394597018,0,LacIrep3,104,5000000
0.669566147883608,0,LacIrep3,104,10000000
4.51031033866195,0,LacIrep3,104,40000000
42.7984335062738,0,LacIrep3,104,200000000
0.520496928167448,0,LacIrep3,105,1
0.520496928167454,0,LacIrep3,105,100000
0.520496928171294,0,LacIrep3,105,300000
0.520496928677034,0,LacIrep3,105,700000
0.520496932090681,0,LacIrep3,105,1000000
0.520496999832014,0,LacIrep3,105,1500000
0.520497187676692,0,LacIrep3,105,2000000
0.520499336040847,0,LacIrep3,105,3000000
0.520539974860717,0,LacIrep3,105,5000000
0.522687035312707,0,LacIrep3,105,10000000
5.60174830144066,0,LacIrep3,105,40000000
50.7181644374286,0,LacIrep3,105,200000000
0.524720175162393,0,LacIrep3,106,1
0.52472017516274,0,LacIrep3,106,100000
0.524720175331633,0,LacIrep3,106,300000
0.524720300315458,0,LacIrep3,106,700000
0.524720741509449,0,LacIrep3,106,1000000
0.524723326460974,0,LacIrep3,106,1500000
0.524734720197043,0,LacIrep3,106,2000000
0.52485177246252,0,LacIrep3,106,3000000
0.52684951244388,0,LacIrep3,106,5000000
0.618756892313778,0,LacIrep3,106,10000000
43.0331148393948,0,LacIrep3,106,40000000
55.8704024282998,0,LacIrep3,106,200000000
0.520251550629013,0,LacIrep3,107,1
0.520251550629013,0,LacIrep3,107,100000
0.520251550629013,0,LacIrep3,107,300000
0.520251550629013,0,LacIrep3,107,700000
0.520251550629014,0,LacIrep3,107,1000000
0.520251550629057,0,LacIrep3,107,1500000
0.520251550629417,0,LacIrep3,107,2000000
0.520251550638137,0,LacIrep3,107,3000000
0.520251551090062,0,LacIrep3,107,5000000
0.520251641655146,0,LacIrep3,107,10000000
0.524081839508449,0,LacIrep3,107,40000000
45.8125931453766,0,LacIrep3,107,200000000
0.522082185451955,0,LacIrep3,108,1
0.522082185939482,0,LacIrep3,108,100000
0.52208221280796,0,LacIrep3,108,300000
0.522082795204756,0,LacIrep3,108,700000
0.522084353336394,0,LacIrep3,108,1000000
0.522091694884591,0,LacIrep3,108,1500000
0.522108244468919,0,LacIrep3,108,2000000
0.522190833385385,0,LacIrep3,108,3000000
0.52274431699949,0,LacIrep3,108,5000000
0.52975809493239,0,LacIrep3,108,10000000
1.53253165697989,0,LacIrep3,108,40000000
43.9784753319701,0,LacIrep3,108,200000000
0.533797823262983,0,LacIrep3,109,1
0.533797823262983,0,LacIrep3,109,100000
0.533797823262983,0,LacIrep3,109,300000
0.533797823263053,0,LacIrep3,109,700000
0.533797823263899,0,LacIrep3,109,1000000
0.533797823279642,0,LacIrep3,109,1500000
0.533797823392917,0,LacIrep3,109,2000000
0.533797825604679,0,LacIrep3,109,3000000
0.533797912578617,0,LacIrep3,109,5000000
0.533810745656915,0,LacIrep3,109,10000000
0.776906463058805,0,LacIrep3,109,40000000
49.4127569303712,0,LacIrep3,109,200000000
0.520311062962693,0,LacIrep3,110,1
0.520311245065276,0,LacIrep3,110,100000
0.520317546076187,0,LacIrep3,110,300000
0.520399647456292,0,LacIrep3,110,700000
0.520575452402137,0,LacIrep3,110,1000000
0.521220482485312,0,LacIrep3,110,1500000
0.522492718165877,0,LacIrep3,110,2000000
0.527784003565486,0,LacIrep3,110,3000000
0.555405531063601,0,LacIrep3,110,5000000
0.804840739422587,0,LacIrep3,110,10000000
13.7852900649769,0,LacIrep3,110,40000000
43.992035809545,0,LacIrep3,110,200000000
0.524421627988429,0,LacIrep3,111,1
0.524421634026108,0,LacIrep3,111,100000
0.524421953316082,0,LacIrep3,111,300000
0.524428793227024,0,LacIrep3,111,700000
0.524447121955766,0,LacIrep3,111,1000000
0.524526927855159,0,LacIrep3,111,1500000
0.524721240235578,0,LacIrep3,111,2000000
0.525680764329787,0,LacIrep3,111,3000000
0.53208947902945,0,LacIrep3,111,5000000
0.613282006358493,0,LacIrep3,111,10000000
10.5550009433967,0,LacIrep3,111,40000000
62.0943787760621,0,LacIrep3,111,200000000
0.521070540116201,0,LacIrep3,112,1
0.521070540138833,0,LacIrep3,112,100000
0.521070542992027,0,LacIrep3,112,300000
0.521070651817026,0,LacIrep3,112,700000
0.521071053093169,0,LacIrep3,112,1000000
0.521073439796366,0,LacIrep3,112,1500000
0.52108014574092,0,LacIrep3,112,2000000
0.521123363705867,0,LacIrep3,112,3000000
0.521518697685899,0,LacIrep3,112,5000000
0.52921051067454,0,LacIrep3,112,10000000
3.05404397300157,0,LacIrep3,112,40000000
47.282529624733,0,LacIrep3,112,200000000
0.521887950181841,0,LacIrep3,113,1
0.521888902107393,0,LacIrep3,113,100000
0.52191324028236,0,LacIrep3,113,300000
0.522187044595958,0,LacIrep3,113,700000
0.522733471400053,0,LacIrep3,113,1000000
0.524637022186249,0,LacIrep3,113,1500000
0.528227904314174,0,LacIrep3,113,2000000
0.542465130281186,0,LacIrep3,113,3000000
0.612363224459862,0,LacIrep3,113,5000000
1.19016605553629,0,LacIrep3,113,10000000
22.7702339605869,0,LacIrep3,113,40000000
54.0114948449671,0,LacIrep3,113,200000000
0.521897761880683,0,LacIrep3,114,1
0.521897761880683,0,LacIrep3,114,100000
0.521897761880683,0,LacIrep3,114,300000
0.521897761880683,0,LacIrep3,114,700000
0.521897761880685,0,LacIrep3,114,1000000
0.521897761880718,0,LacIrep3,114,1500000
0.521897761881027,0,LacIrep3,114,2000000
0.521897761889125,0,LacIrep3,114,3000000
0.521897762354589,0,LacIrep3,114,5000000
0.521897875719564,0,LacIrep3,114,10000000
0.528549379769387,0,LacIrep3,114,40000000
59.2511324279891,0,LacIrep3,114,200000000
0.523567278869154,0,LacIrep3,115,1
0.523567280463257,0,LacIrep3,115,100000
0.523567601429371,0,LacIrep3,115,300000
0.52357907414412,0,LacIrep3,115,700000
0.523623181885819,0,LacIrep3,115,1000000
0.523898098400354,0,LacIrep3,115,1500000
0.524746160977862,0,LacIrep3,115,2000000
0.530564874331562,0,LacIrep3,115,3000000
0.589534952235773,0,LacIrep3,115,5000000
1.86525246347698,0,LacIrep3,115,10000000
43.1290055044163,0,LacIrep3,115,40000000
46.3467536594064,0,LacIrep3,115,200000000
0.52228256081664,0,LacIrep3,116,1
0.522282560816823,0,LacIrep3,116,100000
0.522282560914299,0,LacIrep3,116,300000
0.522282571941781,0,LacIrep3,116,700000
0.522282641356033,0,LacIrep3,116,1000000
0.522283321059517,0,LacIrep3,116,1500000
0.522286385415752,0,LacIrep3,116,2000000
0.522318423539991,0,LacIrep3,116,3000000
0.52288604128068,0,LacIrep3,116,5000000
0.549967412444728,0,LacIrep3,116,10000000
26.4266965184327,0,LacIrep3,116,40000000
47.3061632703394,0,LacIrep3,116,200000000
0.524464730803468,0,LacIrep3,117,1
0.534182439443011,0,LacIrep3,117,100000
0.576259503284405,0,LacIrep3,117,300000
0.710664192883006,0,LacIrep3,117,700000
0.84249945463056,0,LacIrep3,117,1000000
1.10786915584717,0,LacIrep3,117,1500000
1.41790285707375,0,LacIrep3,117,2000000
2.14703418475605,0,LacIrep3,117,3000000
3.89169343313502,0,LacIrep3,117,5000000
8.9816681970797,0,LacIrep3,117,10000000
30.5328529810916,0,LacIrep3,117,40000000
45.1636557507463,0,LacIrep3,117,200000000
0.522927420978204,0,LacIrep3,118,1
0.522927420978204,0,LacIrep3,118,100000
0.522927420978204,0,LacIrep3,118,300000
0.522927420978204,0,LacIrep3,118,700000
0.522927420978204,0,LacIrep3,118,1000000
0.522927420978205,0,LacIrep3,118,1500000
0.522927420978213,0,LacIrep3,118,2000000
0.522927420978601,0,LacIrep3,118,3000000
0.522927421028261,0,LacIrep3,118,5000000
0.522927453155027,0,LacIrep3,118,10000000
0.541357979484038,0,LacIrep3,118,40000000
50.2652329314495,0,LacIrep3,118,200000000
0.52453006557079,0,LacIrep3,119,1
0.52453006617751,0,LacIrep3,119,100000
0.524530112157523,0,LacIrep3,119,300000
0.524531948569283,0,LacIrep3,119,700000
0.524537415507858,0,LacIrep3,119,1000000
0.524564804733183,0,LacIrep3,119,1500000
0.524634738505569,0,LacIrep3,119,2000000
0.525034265130289,0,LacIrep3,119,3000000
0.528134714348454,0,LacIrep3,119,5000000
0.576459952416146,0,LacIrep3,119,10000000
9.52202570503637,0,LacIrep3,119,40000000
54.6814416434205,0,LacIrep3,119,200000000
0.520423268072999,0,LacIrep3,120,1
0.520423268175584,0,LacIrep3,120,100000
0.520423282083015,0,LacIrep3,120,300000
0.52042382250598,0,LacIrep3,120,700000
0.52042581236429,0,LacIrep3,120,1000000
0.520437615820708,0,LacIrep3,120,1500000
0.52047234163036,0,LacIrep3,120,2000000
0.520703622106403,0,LacIrep3,120,3000000
0.522928147593855,0,LacIrep3,120,5000000
0.569316760236689,0,LacIrep3,120,10000000
13.8243158973515,0,LacIrep3,120,40000000
47.1944647813355,0,LacIrep3,120,200000000
0.520275715987955,0,LacIrep3,121,1
0.520275715987955,0,LacIrep3,121,100000
0.520275715987955,0,LacIrep3,121,300000
0.520275715987955,0,LacIrep3,121,700000
0.520275715987955,0,LacIrep3,121,1000000
0.520275715987955,0,LacIrep3,121,1500000
0.520275715987955,0,LacIrep3,121,2000000
0.520275715987956,0,LacIrep3,121,3000000
0.520275715988106,0,LacIrep3,121,5000000
0.520275716125182,0,LacIrep3,121,10000000
0.520399049870519,0,LacIrep3,121,40000000
47.6546790025445,0,LacIrep3,121,200000000
0.521037838140049,0,LacIrep3,122,1
0.521038360084057,0,LacIrep3,122,100000
0.521054309973024,0,LacIrep3,122,300000
0.521275699653502,0,LacIrep3,122,700000
0.5217630244506,0,LacIrep3,122,1000000
0.523608742124456,0,LacIrep3,122,1500000
0.527341696167761,0,LacIrep3,122,2000000
0.543340195878967,0,LacIrep3,122,3000000
0.6301980198823,0,LacIrep3,122,5000000
1.4509403774249,0,LacIrep3,122,10000000
30.2597450556173,0,LacIrep3,122,40000000
51.6165797432008,0,LacIrep3,122,200000000
0.521844387645291,0,LacIrep3,123,1
0.521899624129502,0,LacIrep3,123,100000
0.522323734385793,0,LacIrep3,123,300000
0.524184754468814,0,LacIrep3,123,700000
0.526365062390684,0,LacIrep3,123,1000000
0.531365555576733,0,LacIrep3,123,1500000
0.537966850000006,0,LacIrep3,123,2000000
0.555667839433356,0,LacIrep3,123,3000000
0.607619255873652,0,LacIrep3,123,5000000
0.823521926533661,0,LacIrep3,123,10000000
4.04259112201372,0,LacIrep3,123,40000000
30.104664787129,0,LacIrep3,123,200000000
0.539315451239755,0,LacIrep3,124,1
0.539315452904071,0,LacIrep3,124,100000
0.539315555560733,0,LacIrep3,124,300000
0.539317808722944,0,LacIrep3,124,700000
0.539324622367729,0,LacIrep3,124,1000000
0.539356932807916,0,LacIrep3,124,1500000
0.539431311032654,0,LacIrep3,124,2000000
0.539825674771018,0,LacIrep3,124,3000000
0.542633056705887,0,LacIrep3,124,5000000
0.580961212764494,0,LacIrep3,124,10000000
6.40948225478843,0,LacIrep3,124,40000000
54.5960346144521,0,LacIrep3,124,200000000
0.520931115975872,0,LacIrep3,125,1
0.520931115975875,0,LacIrep3,125,100000
0.520931115976587,0,LacIrep3,125,300000
0.520931116016005,0,LacIrep3,125,700000
0.520931116189297,0,LacIrep3,125,1000000
0.52093111738767,0,LacIrep3,125,1500000
0.520931121339955,0,LacIrep3,125,2000000
0.520931152929855,0,LacIrep3,125,3000000
0.520931508022849,0,LacIrep3,125,5000000
0.520940815063225,0,LacIrep3,125,10000000
0.526742878878529,0,LacIrep3,125,40000000
8.81798325605275,0,LacIrep3,125,200000000
0.522949364338438,0,LacIrep3,126,1
0.5231819998814,0,LacIrep3,126,100000
0.524600457227018,0,LacIrep3,126,300000
0.529877454859905,0,LacIrep3,126,700000
0.535528287858565,0,LacIrep3,126,1000000
0.547615358866765,0,LacIrep3,126,1500000
0.562683956274288,0,LacIrep3,126,2000000
0.600606565241668,0,LacIrep3,126,3000000
0.703180754628056,0,LacIrep3,126,5000000
1.08359467655365,0,LacIrep3,126,10000000
5.57612276747397,0,LacIrep3,126,40000000
32.9402825657839,0,LacIrep3,126,200000000
0.523829979735138,0,LacIrep3,127,1
0.526860405196244,0,LacIrep3,127,100000
0.539993255082668,0,LacIrep3,127,300000
0.581481107391551,0,LacIrep3,127,700000
0.622087681660217,0,LacIrep3,127,1000000
0.703614905451187,0,LacIrep3,127,1500000
0.799498790387121,0,LacIrep3,127,2000000
1.02648655746725,0,LacIrep3,127,3000000
1.58748891277347,0,LacIrep3,127,5000000
3.39911368949787,0,LacIrep3,127,10000000
16.643256412738,0,LacIrep3,127,40000000
41.5549058057874,0,LacIrep3,127,200000000
0.539225591330562,0,LacIrep3,128,1
0.539225591330562,0,LacIrep3,128,100000
0.539225591330562,0,LacIrep3,128,300000
0.539225591330564,0,LacIrep3,128,700000
0.539225591330607,0,LacIrep3,128,1000000
0.539225591332795,0,LacIrep3,128,1500000
0.539225591366126,0,LacIrep3,128,2000000
0.539225593082503,0,LacIrep3,128,3000000
0.53922578939028,0,LacIrep3,128,5000000
0.539402181229441,0,LacIrep3,128,10000000
35.1937424616161,0,LacIrep3,128,40000000
52.1475783853747,0,LacIrep3,128,200000000
0.523982571942989,0,LacIrep3,129,1
0.523982571943073,0,LacIrep3,129,100000
0.5239825719769,0,LacIrep3,129,300000
0.523982575211174,0,LacIrep3,129,700000
0.523982594143234,0,LacIrep3,129,1000000
0.523982767226611,0,LacIrep3,129,1500000
0.523983482359524,0,LacIrep3,129,2000000
0.523990710079491,0,LacIrep3,129,3000000
0.52410754247928,0,LacIrep3,129,5000000
0.529088380601988,0,LacIrep3,129,10000000
7.80400511424737,0,LacIrep3,129,40000000
51.7617462924825,0,LacIrep3,129,200000000
0.521687718223948,0,LacIrep3,130,1
0.521687718223962,0,LacIrep3,130,100000
0.521687718227214,0,LacIrep3,130,300000
0.521687718417676,0,LacIrep3,130,700000
0.521687719289863,0,LacIrep3,130,1000000
0.521687725593835,0,LacIrep3,130,1500000
0.521687743937963,0,LacIrep3,130,2000000
0.521687916934688,0,LacIrep3,130,3000000
0.52168999246884,0,LacIrep3,130,5000000
0.521750187949395,0,LacIrep3,130,10000000
0.566426779919778,0,LacIrep3,130,40000000
37.1970745055943,0,LacIrep3,130,200000000
0.520617274659937,0,LacIrep3,131,1
0.520617274659971,0,LacIrep3,131,100000
0.520617274668328,0,LacIrep3,131,300000
0.520617275066072,0,LacIrep3,131,700000
0.520617276665106,0,LacIrep3,131,1000000
0.520617286775428,0,LacIrep3,131,1500000
0.520617318664314,0,LacIrep3,131,2000000
0.520617534959049,0,LacIrep3,131,3000000
0.520619793693626,0,LacIrep3,131,5000000
0.520669277903877,0,LacIrep3,131,10000000
0.542934221243396,0,LacIrep3,131,40000000
18.6208982969987,0,LacIrep3,131,200000000
0.521683289531042,0,LacIrep3,132,1
0.52168329006028,0,LacIrep3,132,100000
0.521683327952781,0,LacIrep3,132,300000
0.52168418082567,0,LacIrep3,132,700000
0.521686669886951,0,LacIrep3,132,1000000
0.521699124915159,0,LacIrep3,132,1500000
0.521729990793729,0,LacIrep3,132,2000000
0.521897684521943,0,LacIrep3,132,3000000
0.523136889945934,0,LacIrep3,132,5000000
0.541180957358698,0,LacIrep3,132,10000000
3.80062947357761,0,LacIrep3,132,40000000
50.6223121589316,0,LacIrep3,132,200000000
0.52609036209549,0,LacIrep3,133,1
0.526090362095636,0,LacIrep3,133,100000
0.526090362165767,0,LacIrep3,133,300000
0.526090369769111,0,LacIrep3,133,700000
0.526090417090161,0,LacIrep3,133,1000000
0.526091220513338,0,LacIrep3,133,1500000
0.526093533842801,0,LacIrep3,133,2000000
0.526117835917147,0,LacIrep3,133,3000000
0.526541321686483,0,LacIrep3,133,5000000
0.546501735297347,0,LacIrep3,133,10000000
25.0851921412169,0,LacIrep3,133,40000000
60.9155276952093,0,LacIrep3,133,200000000
0.523455140164532,0,LacIrep3,134,1
0.523455153114431,0,LacIrep3,134,100000
0.523455701892389,0,LacIrep3,134,300000
0.523464368563014,0,LacIrep3,134,700000
0.523484156245706,0,LacIrep3,134,1000000
0.52356336563023,0,LacIrep3,134,1500000
0.523729541628395,0,LacIrep3,134,2000000
0.524473214415848,0,LacIrep3,134,3000000
0.528765715361596,0,LacIrep3,134,5000000
0.573260093744964,0,LacIrep3,134,10000000
4.56178231702197,0,LacIrep3,134,40000000
49.4261956520799,0,LacIrep3,134,200000000
0.533701218719704,0,LacIrep3,135,1
0.533701218719704,0,LacIrep3,135,100000
0.533701218719709,0,LacIrep3,135,300000
0.533701218720388,0,LacIrep3,135,700000
0.533701218725132,0,LacIrep3,135,1000000
0.533701218776374,0,LacIrep3,135,1500000
0.533701219017861,0,LacIrep3,135,2000000
0.53370122180414,0,LacIrep3,135,3000000
0.533701277092671,0,LacIrep3,135,5000000
0.533704373281649,0,LacIrep3,135,10000000
0.542969439221429,0,LacIrep3,135,40000000
36.4883979127618,0,LacIrep3,135,200000000
0.526003799651631,0,LacIrep3,136,1
0.526004241833594,0,LacIrep3,136,100000
0.52601179394036,0,LacIrep3,136,300000
0.526070280334395,0,LacIrep3,136,700000
0.526160327480984,0,LacIrep3,136,1000000
0.526422035124294,0,LacIrep3,136,1500000
0.526842461345691,0,LacIrep3,136,2000000
0.5282257399486,0,LacIrep3,136,3000000
0.533594009802119,0,LacIrep3,136,5000000
0.5659594561068,0,LacIrep3,136,10000000
1.61104068765684,0,LacIrep3,136,40000000
27.841195835922,0,LacIrep3,136,200000000
0.528046632573759,0,LacIrep3,137,1
0.528046640457515,0,LacIrep3,137,100000
0.528047054385974,0,LacIrep3,137,300000
0.528057150812228,0,LacIrep3,137,700000
0.528084067029463,0,LacIrep3,137,1000000
0.52820650379313,0,LacIrep3,137,1500000
0.528491841416658,0,LacIrep3,137,2000000
0.529934619192264,0,LacIrep3,137,3000000
0.539683399102546,0,LacIrep3,137,5000000
0.664860905645866,0,LacIrep3,137,10000000
15.5218922027603,0,LacIrep3,137,40000000
70.4985578636743,0,LacIrep3,137,200000000
0.523362814450435,0,LacIrep3,138,1
0.52336295786408,0,LacIrep3,138,100000
0.523367046067145,0,LacIrep3,138,300000
0.523438951276464,0,LacIrep3,138,700000
0.523619126810157,0,LacIrep3,138,1000000
0.524386900540971,0,LacIrep3,138,1500000
0.526082412777077,0,LacIrep3,138,2000000
0.534131416660984,0,LacIrep3,138,3000000
0.584200394811438,0,LacIrep3,138,5000000
1.15439029781205,0,LacIrep3,138,10000000
32.2669866340823,0,LacIrep3,138,40000000
58.5181726678317,0,LacIrep3,138,200000000
0.528417137246574,0,LacIrep3,139,1
0.528417137246574,0,LacIrep3,139,100000
0.528417137246574,0,LacIrep3,139,300000
0.528417137246704,0,LacIrep3,139,700000
0.528417137248071,0,LacIrep3,139,1000000
0.528417137270462,0,LacIrep3,139,1500000
0.528417137416599,0,LacIrep3,139,2000000
0.528417139940755,0,LacIrep3,139,3000000
0.528417226675311,0,LacIrep3,139,5000000
0.528427470472093,0,LacIrep3,139,10000000
0.659510468735907,0,LacIrep3,139,40000000
60.8507191996724,0,LacIrep3,139,200000000
0.536950106992956,0,LacIrep3,140,1
0.536950171064481,0,LacIrep3,140,100000
0.536951443123816,0,LacIrep3,140,300000
0.536961337955335,0,LacIrep3,140,700000
0.536975814249069,0,LacIrep3,140,1000000
0.537019821411562,0,LacIrep3,140,1500000
0.537084161380631,0,LacIrep3,140,2000000
0.537297156148027,0,LacIrep3,140,3000000
0.538106786229426,0,LacIrep3,140,5000000
0.542786114882716,0,LacIrep3,140,10000000
0.685143876204105,0,LacIrep3,140,40000000
6.07406219775336,0,LacIrep3,140,200000000
0.522371063253932,0,LacIrep3,141,1
0.522371063257593,0,LacIrep3,141,100000
0.52237106462357,0,LacIrep3,141,300000
0.522371194765364,0,LacIrep3,141,700000
0.522371957802585,0,LacIrep3,141,1000000
0.522378984967533,0,LacIrep3,141,1500000
0.522407226062575,0,LacIrep3,141,2000000
0.522675218740864,0,LacIrep3,141,3000000
0.526918768944919,0,LacIrep3,141,5000000
0.699716473191669,0,LacIrep3,141,10000000
48.2791412932908,0,LacIrep3,141,40000000
58.4856939274429,0,LacIrep3,141,200000000
0.520351006397914,0,LacIrep3,142,1
0.560061559024051,0,LacIrep3,142,100000
0.644789526732551,0,LacIrep3,142,300000
0.811018749776896,0,LacIrep3,142,700000
0.933828448452505,0,LacIrep3,142,1000000
1.13589978312862,0,LacIrep3,142,1500000
1.33486917937087,0,LacIrep3,142,2000000
1.72775202342034,0,LacIrep3,142,3000000
2.48562353475804,0,LacIrep3,142,5000000
4.2584482439501,0,LacIrep3,142,10000000
12.3582735527934,0,LacIrep3,142,40000000
29.3348550941012,0,LacIrep3,142,200000000
0.520712600558301,0,LacIrep3,143,1
0.520714652857559,0,LacIrep3,143,100000
0.5207792149875,0,LacIrep3,143,300000
0.521691183412522,0,LacIrep3,143,700000
0.523732183570884,0,LacIrep3,143,1000000
0.531568733281596,0,LacIrep3,143,1500000
0.54762506040193,0,LacIrep3,143,2000000
0.617176838101879,0,LacIrep3,143,3000000
1.00006307096544,0,LacIrep3,143,5000000
4.46633854661029,0,LacIrep3,143,10000000
42.8093341872358,0,LacIrep3,143,40000000
48.9252687623166,0,LacIrep3,143,200000000
0.532100046692546,0,LacIrep3,144,1
0.532181566574757,0,LacIrep3,144,100000
0.532925625291561,0,LacIrep3,144,300000
0.536712110402302,0,LacIrep3,144,700000
0.541556120825038,0,LacIrep3,144,1000000
0.553433601722315,0,LacIrep3,144,1500000
0.570054454100097,0,LacIrep3,144,2000000
0.617404173138632,0,LacIrep3,144,3000000
0.768077956350398,0,LacIrep3,144,5000000
1.45981003961498,0,LacIrep3,144,10000000
12.0186983769455,0,LacIrep3,144,40000000
43.8853536807958,0,LacIrep3,144,200000000
0.520505437990066,0,LacIrep3,145,1
0.520505437990066,0,LacIrep3,145,100000
0.520505437990066,0,LacIrep3,145,300000
0.520505437990068,0,LacIrep3,145,700000
0.520505437990092,0,LacIrep3,145,1000000
0.520505437990456,0,LacIrep3,145,1500000
0.520505437992731,0,LacIrep3,145,2000000
0.520505438029846,0,LacIrep3,145,3000000
0.520505439184121,0,LacIrep3,145,5000000
0.520505558161162,0,LacIrep3,145,10000000
0.521728376586504,0,LacIrep3,145,40000000
27.2445000901471,0,LacIrep3,145,200000000
0.520693174207729,0,LacIrep3,146,1
0.520693184423243,0,LacIrep3,146,100000
0.520693975613957,0,LacIrep3,146,300000
0.520711954269159,0,LacIrep3,146,700000
0.520765171722939,0,LacIrep3,146,1000000
0.521022346379457,0,LacIrep3,146,1500000
0.521658179733462,0,LacIrep3,146,2000000
0.525073587368605,0,LacIrep3,146,3000000
0.550096317929743,0,LacIrep3,146,5000000
0.907040084565047,0,LacIrep3,146,10000000
30.7545979709718,0,LacIrep3,146,40000000
54.8924019885177,0,LacIrep3,146,200000000
0.520972140710222,0,LacIrep3,147,1
0.520972140710226,0,LacIrep3,147,100000
0.520972140711481,0,LacIrep3,147,300000
0.520972140819276,0,LacIrep3,147,700000
0.520972141414575,0,LacIrep3,147,1000000
0.520972146551712,0,LacIrep3,147,1500000
0.520972167334872,0,LacIrep3,147,2000000
0.520972368844126,0,LacIrep3,147,3000000
0.520975541989153,0,LacIrep3,147,5000000
0.521094848102858,0,LacIrep3,147,10000000
0.684367521156425,0,LacIrep3,147,40000000
50.7033884551979,0,LacIrep3,147,200000000
0.531626475494273,0,LacIrep3,148,1
0.531626475494273,0,LacIrep3,148,100000
0.531626475494273,0,LacIrep3,148,300000
0.531626475494302,0,LacIrep3,148,700000
0.531626475494706,0,LacIrep3,148,1000000
0.531626475503543,0,LacIrep3,148,1500000
0.531626475575603,0,LacIrep3,148,2000000
0.531626477224793,0,LacIrep3,148,3000000
0.531626553214298,0,LacIrep3,148,5000000
0.53164221930717,0,LacIrep3,148,10000000
1.07381709602207,0,LacIrep3,148,40000000
45.4893487472755,0,LacIrep3,148,200000000
0.521618124526092,0,LacIrep3,149,1
0.521618267529209,0,LacIrep3,149,100000
0.521622167085327,0,LacIrep3,149,300000
0.521663040184458,0,LacIrep3,149,700000
0.521741716239023,0,LacIrep3,149,1000000
0.522006481753114,0,LacIrep3,149,1500000
0.522489872966683,0,LacIrep3,149,2000000
0.524342726545638,0,LacIrep3,149,3000000
0.533039800500015,0,LacIrep3,149,5000000
0.601243688971129,0,LacIrep3,149,10000000
4.14887042521674,0,LacIrep3,149,40000000
51.3267338448063,0,LacIrep3,149,200000000
0.521104054692568,0,LacIrep3,150,1
0.521104054699794,0,LacIrep3,150,100000
0.521104056423382,0,LacIrep3,150,300000
0.52110415631206,0,LacIrep3,150,700000
0.521104614408278,0,LacIrep3,150,1000000
0.52110815933963,0,LacIrep3,150,1500000
0.521120509491013,0,LacIrep3,150,2000000
0.521220299565409,0,LacIrep3,150,3000000
0.52247666619802,0,LacIrep3,150,5000000
0.560195912303715,0,LacIrep3,150,10000000
19.7674186131596,0,LacIrep3,150,40000000
49.7038114945371,0,LacIrep3,150,200000000
0.526511923516393,0,LacIrep3,151,1
0.526511923516401,0,LacIrep3,151,100000
0.52651192351833,0,LacIrep3,151,300000
0.526511923622165,0,LacIrep3,151,700000
0.526511924073769,0,LacIrep3,151,1000000
0.52651192717064,0,LacIrep3,151,1500000
0.526511937330513,0,LacIrep3,151,2000000
0.526512013000634,0,LacIrep3,151,3000000
0.526512897258717,0,LacIrep3,151,5000000
0.526535804055729,0,LacIrep3,151,10000000
0.540269698121735,0,LacIrep3,151,40000000
16.4492429820524,0,LacIrep3,151,200000000
0.522335291144585,0,LacIrep3,152,1
0.522335291144585,0,LacIrep3,152,100000
0.522335291144585,0,LacIrep3,152,300000
0.522335291144585,0,LacIrep3,152,700000
0.522335291144585,0,LacIrep3,152,1000000
0.522335291144585,0,LacIrep3,152,1500000
0.522335291144587,0,LacIrep3,152,2000000
0.52233529114464,0,LacIrep3,152,3000000
0.522335291149238,0,LacIrep3,152,5000000
0.522335293041747,0,LacIrep3,152,10000000
0.522655090092721,0,LacIrep3,152,40000000
47.7508742563947,0,LacIrep3,152,200000000
0.526163715241023,0,LacIrep3,153,1
0.526163715242939,0,LacIrep3,153,100000
0.526163715626598,0,LacIrep3,153,300000
0.526163735007712,0,LacIrep3,153,700000
0.526163810879534,0,LacIrep3,153,1000000
0.526164759643277,0,LacIrep3,153,1500000
0.526167147653469,0,LacIrep3,153,2000000
0.526184997739608,0,LacIrep3,153,3000000
0.526385072706768,0,LacIrep3,153,5000000
0.531441970407508,0,LacIrep3,153,10000000
3.37901564655278,0,LacIrep3,153,40000000
56.7378336081042,0,LacIrep3,153,200000000
0.522383057261613,0,LacIrep3,154,1
0.522383057261645,0,LacIrep3,154,100000
0.522383057268467,0,LacIrep3,154,300000
0.522383057644101,0,LacIrep3,154,700000
0.522383059314863,0,LacIrep3,154,1000000
0.522383071042675,0,LacIrep3,154,1500000
0.522383110123087,0,LacIrep3,154,2000000
0.522383465612098,0,LacIrep3,154,3000000
0.522387014681071,0,LacIrep3,154,5000000
0.522483512768041,0,LacIrep3,154,10000000
0.587785081607428,0,LacIrep3,154,40000000
39.1317875661147,0,LacIrep3,154,200000000
0.524720413052437,0,LacIrep3,155,1
0.524815674681317,0,LacIrep3,155,100000
0.525576605251591,0,LacIrep3,155,300000
0.529107173467618,0,LacIrep3,155,700000
0.533394556601441,0,LacIrep3,155,1000000
